in s,C2 in V
5.11228992E-01,2.416458E+00
5.11229008E-01,2.419357E+00
5.11229024E-01,2.421799E+00
5.11229040E-01,2.421799E+00
5.11229056E-01,2.427139E+00
5.11229072E-01,2.416458E+00
5.11229088E-01,2.418442E+00
5.11229104E-01,2.418900E+00
5.11229120E-01,2.416458E+00
5.11229136E-01,2.428665E+00
5.11229152E-01,2.419815E+00
5.11229168E-01,2.416000E+00
5.11229184E-01,2.423325E+00
5.11229200E-01,2.424240E+00
5.11229216E-01,2.412949E+00
5.11229232E-01,2.418442E+00
5.11229248E-01,2.420273E+00
5.11229264E-01,2.427597E+00
5.11229280E-01,2.420883E+00
5.11229296E-01,2.417374E+00
5.11229312E-01,2.422256E+00
5.11229328E-01,2.426682E+00
5.11229344E-01,2.411575E+00
5.11229360E-01,2.412949E+00
5.11229376E-01,2.416000E+00
5.11229392E-01,2.410049E+00
5.11229408E-01,2.419357E+00
5.11229424E-01,2.418442E+00
5.11229440E-01,2.426224E+00
5.11229456E-01,2.421341E+00
5.11229472E-01,2.420273E+00
5.11229488E-01,2.422256E+00
5.11229504E-01,2.417374E+00
5.11229520E-01,2.416000E+00
5.11229536E-01,2.422256E+00
5.11229552E-01,2.423325E+00
5.11229568E-01,2.422256E+00
5.11229584E-01,2.417374E+00
5.11229600E-01,2.425156E+00
5.11229616E-01,2.417374E+00
5.11229632E-01,2.424698E+00
5.11229648E-01,2.423325E+00
5.11229664E-01,2.416916E+00
5.11229680E-01,2.420883E+00
5.11229696E-01,2.418900E+00
5.11229712E-01,2.424698E+00
5.11229728E-01,2.423782E+00
5.11229744E-01,2.421799E+00
5.11229760E-01,2.418442E+00
5.11229776E-01,2.422714E+00
5.11229792E-01,2.423782E+00
5.11229808E-01,2.421799E+00
5.11229824E-01,2.421341E+00
5.11229840E-01,2.423325E+00
5.11229856E-01,2.423782E+00
5.11229872E-01,2.422714E+00
5.11229888E-01,2.425766E+00
5.11229904E-01,2.428207E+00
5.11229920E-01,2.423325E+00
5.11229936E-01,2.426224E+00
5.11229952E-01,2.422714E+00
5.11229968E-01,2.418442E+00
5.11229984E-01,2.427597E+00
5.11230000E-01,2.421799E+00
5.11230016E-01,2.424240E+00
5.11230032E-01,2.427139E+00
5.11230048E-01,2.420273E+00
5.11230064E-01,2.421799E+00
5.11230080E-01,2.419357E+00
5.11230096E-01,2.429123E+00
5.11230112E-01,2.422714E+00
5.11230128E-01,2.433090E+00
5.11230144E-01,2.426682E+00
5.11230160E-01,2.427597E+00
5.11230176E-01,2.420273E+00
5.11230192E-01,2.421799E+00
5.11230208E-01,2.420273E+00
5.11230224E-01,2.423325E+00
5.11230240E-01,2.424240E+00
5.11230256E-01,2.417831E+00
5.11230272E-01,2.416916E+00
5.11230288E-01,2.421799E+00
5.11230304E-01,2.429123E+00
5.11230320E-01,2.428207E+00
5.11230336E-01,2.425156E+00
5.11230352E-01,2.430038E+00
5.11230368E-01,2.425766E+00
5.11230384E-01,2.423782E+00
5.11230400E-01,2.422256E+00
5.11230416E-01,2.428207E+00
5.11230432E-01,2.424240E+00
5.11230448E-01,2.430649E+00
5.11230464E-01,2.423325E+00
5.11230480E-01,2.417374E+00
5.11230496E-01,2.429581E+00
5.11230512E-01,2.428665E+00
5.11230528E-01,2.428207E+00
5.11230544E-01,2.432022E+00
5.11230560E-01,2.428665E+00
5.11230576E-01,2.423782E+00
5.11230592E-01,2.424698E+00
5.11230608E-01,2.429123E+00
5.11230624E-01,2.431107E+00
5.11230640E-01,2.421799E+00
5.11230656E-01,2.431107E+00
5.11230672E-01,2.432022E+00
5.11230688E-01,2.428207E+00
5.11230704E-01,2.421799E+00
5.11230720E-01,2.430038E+00
5.11230736E-01,2.419815E+00
5.11230752E-01,2.426682E+00
5.11230768E-01,2.428665E+00
5.11230784E-01,2.423325E+00
5.11230800E-01,2.426682E+00
5.11230816E-01,2.420883E+00
5.11230832E-01,2.425156E+00
5.11230848E-01,2.424698E+00
5.11230864E-01,2.426682E+00
5.11230880E-01,2.427139E+00
5.11230896E-01,2.430649E+00
5.11230912E-01,2.427139E+00
5.11230928E-01,2.429123E+00
5.11230944E-01,2.419815E+00
5.11230960E-01,2.433548E+00
5.11230976E-01,2.426682E+00
5.11230992E-01,2.427597E+00
5.11231008E-01,2.424240E+00
5.11231024E-01,2.425766E+00
5.11231040E-01,2.427139E+00
5.11231056E-01,2.421341E+00
5.11231072E-01,2.430038E+00
5.11231088E-01,2.422256E+00
5.11231104E-01,2.430649E+00
5.11231120E-01,2.421799E+00
5.11231136E-01,2.422256E+00
5.11231152E-01,2.432022E+00
5.11231168E-01,2.425156E+00
5.11231184E-01,2.424698E+00
5.11231200E-01,2.423782E+00
5.11231216E-01,2.426682E+00
5.11231232E-01,2.423782E+00
5.11231248E-01,2.431564E+00
5.11231264E-01,2.431564E+00
5.11231280E-01,2.427139E+00
5.11231296E-01,2.431564E+00
5.11231312E-01,2.429123E+00
5.11231328E-01,2.428207E+00
5.11231344E-01,2.426224E+00
5.11231360E-01,2.425156E+00
5.11231376E-01,2.432022E+00
5.11231392E-01,2.425156E+00
5.11231408E-01,2.423325E+00
5.11231424E-01,2.432480E+00
5.11231440E-01,2.428665E+00
5.11231456E-01,2.430649E+00
5.11231472E-01,2.434006E+00
5.11231488E-01,2.430038E+00
5.11231504E-01,2.425156E+00
5.11231520E-01,2.429581E+00
5.11231536E-01,2.433090E+00
5.11231552E-01,2.438431E+00
5.11231568E-01,2.433090E+00
5.11231584E-01,2.431564E+00
5.11231600E-01,2.428207E+00
5.11231616E-01,2.430649E+00
5.11231632E-01,2.436447E+00
5.11231648E-01,2.428665E+00
5.11231664E-01,2.432022E+00
5.11231680E-01,2.432022E+00
5.11231696E-01,2.430038E+00
5.11231712E-01,2.425156E+00
5.11231728E-01,2.429581E+00
5.11231744E-01,2.434921E+00
5.11231760E-01,2.433090E+00
5.11231776E-01,2.425766E+00
5.11231792E-01,2.429581E+00
5.11231808E-01,2.432022E+00
5.11231824E-01,2.429123E+00
5.11231840E-01,2.435532E+00
5.11231856E-01,2.430038E+00
5.11231872E-01,2.434464E+00
5.11231888E-01,2.432022E+00
5.11231904E-01,2.432480E+00
5.11231920E-01,2.430649E+00
5.11231936E-01,2.429123E+00
5.11231952E-01,2.429123E+00
5.11231968E-01,2.425766E+00
5.11231984E-01,2.430038E+00
5.11232000E-01,2.435989E+00
5.11232016E-01,2.432480E+00
5.11232032E-01,2.425156E+00
5.11232048E-01,2.426224E+00
5.11232064E-01,2.431564E+00
5.11232080E-01,2.443771E+00
5.11232096E-01,2.430038E+00
5.11232112E-01,2.435989E+00
5.11232128E-01,2.429123E+00
5.11232144E-01,2.431107E+00
5.11232160E-01,2.431564E+00
5.11232176E-01,2.436905E+00
5.11232192E-01,2.433548E+00
5.11232208E-01,2.428207E+00
5.11232224E-01,2.435532E+00
5.11232240E-01,2.430649E+00
5.11232256E-01,2.425156E+00
5.11232272E-01,2.442856E+00
5.11232288E-01,2.426224E+00
5.11232304E-01,2.428665E+00
5.11232320E-01,2.428207E+00
5.11232336E-01,2.438889E+00
5.11232352E-01,2.430038E+00
5.11232368E-01,2.436447E+00
5.11232384E-01,2.425766E+00
5.11232400E-01,2.437363E+00
5.11232416E-01,2.434921E+00
5.11232432E-01,2.430038E+00
5.11232448E-01,2.434006E+00
5.11232464E-01,2.428665E+00
5.11232480E-01,2.432480E+00
5.11232496E-01,2.440414E+00
5.11232512E-01,2.433548E+00
5.11232528E-01,2.434006E+00
5.11232544E-01,2.437973E+00
5.11232560E-01,2.438889E+00
5.11232576E-01,2.432480E+00
5.11232592E-01,2.436447E+00
5.11232608E-01,2.433090E+00
5.11232624E-01,2.434464E+00
5.11232640E-01,2.434006E+00
5.11232656E-01,2.434464E+00
5.11232672E-01,2.431107E+00
5.11232688E-01,2.427597E+00
5.11232704E-01,2.436447E+00
5.11232720E-01,2.432480E+00
5.11232736E-01,2.434921E+00
5.11232752E-01,2.434464E+00
5.11232768E-01,2.438431E+00
5.11232784E-01,2.435989E+00
5.11232800E-01,2.434006E+00
5.11232816E-01,2.430649E+00
5.11232832E-01,2.430649E+00
5.11232848E-01,2.434006E+00
5.11232864E-01,2.435989E+00
5.11232880E-01,2.427597E+00
5.11232896E-01,2.435532E+00
5.11232912E-01,2.431107E+00
5.11232928E-01,2.430038E+00
5.11232944E-01,2.436447E+00
5.11232960E-01,2.427597E+00
5.11232976E-01,2.434464E+00
5.11232992E-01,2.440414E+00
5.11233008E-01,2.441330E+00
5.11233024E-01,2.436905E+00
5.11233040E-01,2.429581E+00
5.11233056E-01,2.440414E+00
5.11233072E-01,2.433090E+00
5.11233088E-01,2.436447E+00
5.11233104E-01,2.438431E+00
5.11233120E-01,2.433548E+00
5.11233136E-01,2.435532E+00
5.11233152E-01,2.438431E+00
5.11233168E-01,2.433548E+00
5.11233184E-01,2.434464E+00
5.11233200E-01,2.440414E+00
5.11233216E-01,2.437363E+00
5.11233232E-01,2.438431E+00
5.11233248E-01,2.441788E+00
5.11233264E-01,2.433548E+00
5.11233280E-01,2.435989E+00
5.11233296E-01,2.435532E+00
5.11233312E-01,2.435532E+00
5.11233328E-01,2.436905E+00
5.11233344E-01,2.435532E+00
5.11233360E-01,2.436905E+00
5.11233376E-01,2.441330E+00
5.11233392E-01,2.430649E+00
5.11233408E-01,2.432480E+00
5.11233424E-01,2.440414E+00
5.11233440E-01,2.434006E+00
5.11233456E-01,2.434464E+00
5.11233472E-01,2.429581E+00
5.11233488E-01,2.438431E+00
5.11233504E-01,2.430038E+00
5.11233520E-01,2.438431E+00
5.11233536E-01,2.440872E+00
5.11233552E-01,2.440872E+00
5.11233568E-01,2.438889E+00
5.11233584E-01,2.440872E+00
5.11233600E-01,2.441330E+00
5.11233616E-01,2.436447E+00
5.11233632E-01,2.437363E+00
5.11233648E-01,2.436905E+00
5.11233664E-01,2.433090E+00
5.11233680E-01,2.438431E+00
5.11233696E-01,2.433548E+00
5.11233712E-01,2.440414E+00
5.11233728E-01,2.437973E+00
5.11233744E-01,2.440872E+00
5.11233760E-01,2.439804E+00
5.11233776E-01,2.437973E+00
5.11233792E-01,2.433090E+00
5.11233808E-01,2.435532E+00
5.11233824E-01,2.434464E+00
5.11233840E-01,2.439346E+00
5.11233856E-01,2.437363E+00
5.11233872E-01,2.440872E+00
5.11233888E-01,2.438431E+00
5.11233904E-01,2.443314E+00
5.11233920E-01,2.439804E+00
5.11233936E-01,2.438431E+00
5.11233952E-01,2.433090E+00
5.11233968E-01,2.434464E+00
5.11233984E-01,2.435989E+00
5.11234000E-01,2.440872E+00
5.11234016E-01,2.441788E+00
5.11234032E-01,2.442856E+00
5.11234048E-01,2.438431E+00
5.11234064E-01,2.442245E+00
5.11234080E-01,2.436905E+00
5.11234096E-01,2.441788E+00
5.11234112E-01,2.440872E+00
5.11234128E-01,2.442245E+00
5.11234144E-01,2.441330E+00
5.11234160E-01,2.442245E+00
5.11234176E-01,2.440414E+00
5.11234192E-01,2.447739E+00
5.11234208E-01,2.443314E+00
5.11234224E-01,2.440872E+00
5.11234240E-01,2.444839E+00
5.11234256E-01,2.440414E+00
5.11234272E-01,2.438889E+00
5.11234288E-01,2.444839E+00
5.11234304E-01,2.439804E+00
5.11234320E-01,2.441330E+00
5.11234336E-01,2.442245E+00
5.11234352E-01,2.438889E+00
5.11234368E-01,2.441330E+00
5.11234384E-01,2.443771E+00
5.11234400E-01,2.441788E+00
5.11234416E-01,2.443771E+00
5.11234432E-01,2.434006E+00
5.11234448E-01,2.443314E+00
5.11234464E-01,2.436905E+00
5.11234480E-01,2.439804E+00
5.11234496E-01,2.442245E+00
5.11234512E-01,2.430038E+00
5.11234528E-01,2.434921E+00
5.11234544E-01,2.443314E+00
5.11234560E-01,2.434921E+00
5.11234576E-01,2.433090E+00
5.11234592E-01,2.440872E+00
5.11234608E-01,2.450180E+00
5.11234624E-01,2.440414E+00
5.11234640E-01,2.439346E+00
5.11234656E-01,2.447281E+00
5.11234672E-01,2.446671E+00
5.11234688E-01,2.435532E+00
5.11234704E-01,2.446671E+00
5.11234720E-01,2.440872E+00
5.11234736E-01,2.437973E+00
5.11234752E-01,2.436447E+00
5.11234768E-01,2.443771E+00
5.11234784E-01,2.443771E+00
5.11234800E-01,2.448196E+00
5.11234816E-01,2.437363E+00
5.11234832E-01,2.446213E+00
5.11234848E-01,2.445755E+00
5.11234864E-01,2.445297E+00
5.11234880E-01,2.445297E+00
5.11234896E-01,2.439804E+00
5.11234912E-01,2.435989E+00
5.11234928E-01,2.439346E+00
5.11234944E-01,2.440872E+00
5.11234960E-01,2.447739E+00
5.11234976E-01,2.441330E+00
5.11234992E-01,2.444229E+00
5.11235008E-01,2.445297E+00
5.11235024E-01,2.443771E+00
5.11235040E-01,2.443314E+00
5.11235056E-01,2.443314E+00
5.11235072E-01,2.437973E+00
5.11235088E-01,2.444229E+00
5.11235104E-01,2.445297E+00
5.11235120E-01,2.439346E+00
5.11235136E-01,2.436905E+00
5.11235152E-01,2.445755E+00
5.11235168E-01,2.441788E+00
5.11235184E-01,2.445297E+00
5.11235200E-01,2.433548E+00
5.11235216E-01,2.446213E+00
5.11235232E-01,2.440414E+00
5.11235248E-01,2.449722E+00
5.11235264E-01,2.446213E+00
5.11235280E-01,2.436905E+00
5.11235296E-01,2.441330E+00
5.11235312E-01,2.448196E+00
5.11235328E-01,2.440414E+00
5.11235344E-01,2.445297E+00
5.11235360E-01,2.445297E+00
5.11235376E-01,2.442856E+00
5.11235392E-01,2.440414E+00
5.11235408E-01,2.446671E+00
5.11235424E-01,2.442856E+00
5.11235440E-01,2.440872E+00
5.11235456E-01,2.444229E+00
5.11235472E-01,2.443771E+00
5.11235488E-01,2.438889E+00
5.11235504E-01,2.443314E+00
5.11235520E-01,2.438431E+00
5.11235536E-01,2.442245E+00
5.11235552E-01,2.444229E+00
5.11235568E-01,2.447281E+00
5.11235584E-01,2.444229E+00
5.11235600E-01,2.448196E+00
5.11235616E-01,2.443771E+00
5.11235632E-01,2.445297E+00
5.11235648E-01,2.442245E+00
5.11235664E-01,2.447739E+00
5.11235680E-01,2.443314E+00
5.11235696E-01,2.450180E+00
5.11235712E-01,2.444839E+00
5.11235728E-01,2.442856E+00
5.11235744E-01,2.437973E+00
5.11235760E-01,2.448654E+00
5.11235776E-01,2.446671E+00
5.11235792E-01,2.442245E+00
5.11235808E-01,2.444839E+00
5.11235824E-01,2.450180E+00
5.11235840E-01,2.445297E+00
5.11235856E-01,2.448654E+00
5.11235872E-01,2.449722E+00
5.11235888E-01,2.447739E+00
5.11235904E-01,2.443771E+00
5.11235920E-01,2.449112E+00
5.11235936E-01,2.448654E+00
5.11235952E-01,2.445755E+00
5.11235968E-01,2.447739E+00
5.11235984E-01,2.445297E+00
5.11236000E-01,2.439346E+00
5.11236016E-01,2.447281E+00
5.11236032E-01,2.442245E+00
5.11236048E-01,2.443314E+00
5.11236064E-01,2.445755E+00
5.11236080E-01,2.443314E+00
5.11236096E-01,2.443314E+00
5.11236112E-01,2.453079E+00
5.11236128E-01,2.447281E+00
5.11236144E-01,2.445297E+00
5.11236160E-01,2.440872E+00
5.11236176E-01,2.451553E+00
5.11236192E-01,2.447281E+00
5.11236208E-01,2.447739E+00
5.11236224E-01,2.446671E+00
5.11236240E-01,2.447739E+00
5.11236256E-01,2.440872E+00
5.11236272E-01,2.447739E+00
5.11236288E-01,2.445297E+00
5.11236304E-01,2.445297E+00
5.11236320E-01,2.448654E+00
5.11236336E-01,2.447281E+00
5.11236352E-01,2.447281E+00
5.11236368E-01,2.452164E+00
5.11236384E-01,2.452164E+00
5.11236400E-01,2.443771E+00
5.11236416E-01,2.457047E+00
5.11236432E-01,2.444839E+00
5.11236448E-01,2.446213E+00
5.11236464E-01,2.447739E+00
5.11236480E-01,2.440414E+00
5.11236496E-01,2.448196E+00
5.11236512E-01,2.447739E+00
5.11236528E-01,2.451553E+00
5.11236544E-01,2.451553E+00
5.11236560E-01,2.451553E+00
5.11236576E-01,2.445755E+00
5.11236592E-01,2.445755E+00
5.11236608E-01,2.452164E+00
5.11236624E-01,2.444839E+00
5.11236640E-01,2.449112E+00
5.11236656E-01,2.449112E+00
5.11236672E-01,2.445297E+00
5.11236688E-01,2.444839E+00
5.11236704E-01,2.445297E+00
5.11236720E-01,2.451096E+00
5.11236736E-01,2.447281E+00
5.11236752E-01,2.440872E+00
5.11236768E-01,2.448196E+00
5.11236784E-01,2.448654E+00
5.11236800E-01,2.449722E+00
5.11236816E-01,2.446671E+00
5.11236832E-01,2.452621E+00
5.11236848E-01,2.448654E+00
5.11236864E-01,2.449722E+00
5.11236880E-01,2.441788E+00
5.11236896E-01,2.447739E+00
5.11236912E-01,2.450638E+00
5.11236928E-01,2.451096E+00
5.11236944E-01,2.450638E+00
5.11236960E-01,2.447739E+00
5.11236976E-01,2.448654E+00
5.11236992E-01,2.457047E+00
5.11237008E-01,2.450638E+00
5.11237024E-01,2.450638E+00
5.11237040E-01,2.448654E+00
5.11237056E-01,2.444229E+00
5.11237072E-01,2.450638E+00
5.11237088E-01,2.442856E+00
5.11237104E-01,2.447281E+00
5.11237120E-01,2.449722E+00
5.11237136E-01,2.448196E+00
5.11237152E-01,2.446213E+00
5.11237168E-01,2.444839E+00
5.11237184E-01,2.443771E+00
5.11237200E-01,2.453537E+00
5.11237216E-01,2.445755E+00
5.11237232E-01,2.446671E+00
5.11237248E-01,2.453537E+00
5.11237264E-01,2.452164E+00
5.11237280E-01,2.448196E+00
5.11237296E-01,2.445297E+00
5.11237312E-01,2.443314E+00
5.11237328E-01,2.459946E+00
5.11237344E-01,2.453537E+00
5.11237360E-01,2.450638E+00
5.11237376E-01,2.447739E+00
5.11237392E-01,2.454605E+00
5.11237408E-01,2.444229E+00
5.11237424E-01,2.446213E+00
5.11237440E-01,2.455063E+00
5.11237456E-01,2.454605E+00
5.11237472E-01,2.453079E+00
5.11237488E-01,2.443314E+00
5.11237504E-01,2.454605E+00
5.11237520E-01,2.448654E+00
5.11237536E-01,2.453537E+00
5.11237552E-01,2.453995E+00
5.11237568E-01,2.446671E+00
5.11237584E-01,2.451096E+00
5.11237600E-01,2.451553E+00
5.11237616E-01,2.452621E+00
5.11237632E-01,2.448196E+00
5.11237648E-01,2.449722E+00
5.11237664E-01,2.448196E+00
5.11237680E-01,2.452621E+00
5.11237696E-01,2.450638E+00
5.11237712E-01,2.449722E+00
5.11237728E-01,2.445297E+00
5.11237744E-01,2.445755E+00
5.11237760E-01,2.457962E+00
5.11237776E-01,2.446671E+00
5.11237792E-01,2.441330E+00
5.11237808E-01,2.451553E+00
5.11237824E-01,2.449112E+00
5.11237840E-01,2.448196E+00
5.11237856E-01,2.455063E+00
5.11237872E-01,2.458878E+00
5.11237888E-01,2.449722E+00
5.11237904E-01,2.455063E+00
5.11237920E-01,2.448654E+00
5.11237936E-01,2.450180E+00
5.11237952E-01,2.450638E+00
5.11237968E-01,2.449112E+00
5.11237984E-01,2.451553E+00
5.11238000E-01,2.451096E+00
5.11238016E-01,2.451553E+00
5.11238032E-01,2.455521E+00
5.11238048E-01,2.450638E+00
5.11238064E-01,2.450638E+00
5.11238080E-01,2.449112E+00
5.11238096E-01,2.453537E+00
5.11238112E-01,2.447281E+00
5.11238128E-01,2.453995E+00
5.11238144E-01,2.451096E+00
5.11238160E-01,2.457047E+00
5.11238176E-01,2.445755E+00
5.11238192E-01,2.449722E+00
5.11238208E-01,2.453079E+00
5.11238224E-01,2.453995E+00
5.11238240E-01,2.445755E+00
5.11238256E-01,2.451553E+00
5.11238272E-01,2.443314E+00
5.11238288E-01,2.455063E+00
5.11238304E-01,2.446671E+00
5.11238320E-01,2.454605E+00
5.11238336E-01,2.446213E+00
5.11238352E-01,2.459488E+00
5.11238368E-01,2.447281E+00
5.11238384E-01,2.453995E+00
5.11238400E-01,2.466202E+00
5.11238416E-01,2.454605E+00
5.11238432E-01,2.453537E+00
5.11238448E-01,2.457047E+00
5.11238464E-01,2.449112E+00
5.11238480E-01,2.452621E+00
5.11238496E-01,2.452621E+00
5.11238512E-01,2.453537E+00
5.11238528E-01,2.450180E+00
5.11238544E-01,2.454605E+00
5.11238560E-01,2.448654E+00
5.11238576E-01,2.463760E+00
5.11238592E-01,2.449112E+00
5.11238608E-01,2.451553E+00
5.11238624E-01,2.454605E+00
5.11238640E-01,2.453079E+00
5.11238656E-01,2.447739E+00
5.11238672E-01,2.451553E+00
5.11238688E-01,2.461929E+00
5.11238704E-01,2.455063E+00
5.11238720E-01,2.461929E+00
5.11238736E-01,2.446213E+00
5.11238752E-01,2.452621E+00
5.11238768E-01,2.459946E+00
5.11238784E-01,2.456436E+00
5.11238800E-01,2.456436E+00
5.11238816E-01,2.453995E+00
5.11238832E-01,2.457504E+00
5.11238848E-01,2.450638E+00
5.11238864E-01,2.453995E+00
5.11238880E-01,2.459946E+00
5.11238896E-01,2.462845E+00
5.11238912E-01,2.452164E+00
5.11238928E-01,2.459488E+00
5.11238944E-01,2.457962E+00
5.11238960E-01,2.452164E+00
5.11238976E-01,2.448196E+00
5.11238992E-01,2.459488E+00
5.11239008E-01,2.457504E+00
5.11239024E-01,2.455063E+00
5.11239040E-01,2.454605E+00
5.11239056E-01,2.454605E+00
5.11239072E-01,2.451096E+00
5.11239088E-01,2.460403E+00
5.11239104E-01,2.451553E+00
5.11239120E-01,2.455063E+00
5.11239136E-01,2.454605E+00
5.11239152E-01,2.453995E+00
5.11239168E-01,2.460403E+00
5.11239184E-01,2.453995E+00
5.11239200E-01,2.448654E+00
5.11239216E-01,2.450638E+00
5.11239232E-01,2.453537E+00
5.11239248E-01,2.451096E+00
5.11239264E-01,2.443314E+00
5.11239280E-01,2.453079E+00
5.11239296E-01,2.454605E+00
5.11239312E-01,2.455521E+00
5.11239328E-01,2.449112E+00
5.11239344E-01,2.453537E+00
5.11239360E-01,2.453079E+00
5.11239376E-01,2.452621E+00
5.11239392E-01,2.458878E+00
5.11239408E-01,2.457504E+00
5.11239424E-01,2.455521E+00
5.11239440E-01,2.459488E+00
5.11239456E-01,2.455063E+00
5.11239472E-01,2.451553E+00
5.11239488E-01,2.455521E+00
5.11239504E-01,2.456436E+00
5.11239520E-01,2.451096E+00
5.11239536E-01,2.455978E+00
5.11239552E-01,2.456436E+00
5.11239568E-01,2.462845E+00
5.11239584E-01,2.463303E+00
5.11239600E-01,2.457047E+00
5.11239616E-01,2.457504E+00
5.11239632E-01,2.453079E+00
5.11239648E-01,2.461319E+00
5.11239664E-01,2.459488E+00
5.11239680E-01,2.460403E+00
5.11239696E-01,2.461929E+00
5.11239712E-01,2.459946E+00
5.11239728E-01,2.457047E+00
5.11239744E-01,2.461929E+00
5.11239760E-01,2.458420E+00
5.11239776E-01,2.460861E+00
5.11239792E-01,2.465286E+00
5.11239808E-01,2.453537E+00
5.11239824E-01,2.455063E+00
5.11239840E-01,2.455978E+00
5.11239856E-01,2.459946E+00
5.11239872E-01,2.452621E+00
5.11239888E-01,2.459488E+00
5.11239904E-01,2.466202E+00
5.11239920E-01,2.462387E+00
5.11239936E-01,2.462845E+00
5.11239952E-01,2.454605E+00
5.11239968E-01,2.457962E+00
5.11239984E-01,2.461319E+00
5.11240000E-01,2.460861E+00
5.11240016E-01,2.452621E+00
5.11240032E-01,2.454605E+00
5.11240048E-01,2.459946E+00
5.11240064E-01,2.457047E+00
5.11240080E-01,2.457047E+00
5.11240096E-01,2.459488E+00
5.11240112E-01,2.462845E+00
5.11240128E-01,2.453537E+00
5.11240144E-01,2.460403E+00
5.11240160E-01,2.463303E+00
5.11240176E-01,2.456436E+00
5.11240192E-01,2.457504E+00
5.11240208E-01,2.462387E+00
5.11240224E-01,2.456436E+00
5.11240240E-01,2.451553E+00
5.11240256E-01,2.462387E+00
5.11240272E-01,2.459946E+00
5.11240288E-01,2.455978E+00
5.11240304E-01,2.453995E+00
5.11240320E-01,2.457962E+00
5.11240336E-01,2.455521E+00
5.11240352E-01,2.455978E+00
5.11240368E-01,2.458420E+00
5.11240384E-01,2.456436E+00
5.11240400E-01,2.460861E+00
5.11240416E-01,2.459946E+00
5.11240432E-01,2.458878E+00
5.11240448E-01,2.460403E+00
5.11240464E-01,2.464371E+00
5.11240480E-01,2.451553E+00
5.11240496E-01,2.457047E+00
5.11240512E-01,2.457047E+00
5.11240528E-01,2.462387E+00
5.11240544E-01,2.458420E+00
5.11240560E-01,2.457047E+00
5.11240576E-01,2.457504E+00
5.11240592E-01,2.463303E+00
5.11240608E-01,2.465286E+00
5.11240624E-01,2.459488E+00
5.11240640E-01,2.455978E+00
5.11240656E-01,2.462387E+00
5.11240672E-01,2.460861E+00
5.11240688E-01,2.462845E+00
5.11240704E-01,2.458878E+00
5.11240720E-01,2.459946E+00
5.11240736E-01,2.458878E+00
5.11240752E-01,2.460403E+00
5.11240768E-01,2.456436E+00
5.11240784E-01,2.465744E+00
5.11240800E-01,2.453995E+00
5.11240816E-01,2.462387E+00
5.11240832E-01,2.455063E+00
5.11240848E-01,2.455063E+00
5.11240864E-01,2.454605E+00
5.11240880E-01,2.455521E+00
5.11240896E-01,2.458420E+00
5.11240912E-01,2.456436E+00
5.11240928E-01,2.460403E+00
5.11240944E-01,2.457047E+00
5.11240960E-01,2.453079E+00
5.11240976E-01,2.462845E+00
5.11240992E-01,2.464828E+00
5.11241008E-01,2.466812E+00
5.11241024E-01,2.462387E+00
5.11241040E-01,2.457504E+00
5.11241056E-01,2.464371E+00
5.11241072E-01,2.460403E+00
5.11241088E-01,2.455978E+00
5.11241104E-01,2.459946E+00
5.11241120E-01,2.462845E+00
5.11241136E-01,2.460861E+00
5.11241152E-01,2.457504E+00
5.11241168E-01,2.468643E+00
5.11241184E-01,2.460861E+00
5.11241200E-01,2.460403E+00
5.11241216E-01,2.467270E+00
5.11241232E-01,2.456436E+00
5.11241248E-01,2.455978E+00
5.11241264E-01,2.464828E+00
5.11241280E-01,2.464371E+00
5.11241296E-01,2.462845E+00
5.11241312E-01,2.456436E+00
5.11241328E-01,2.461929E+00
5.11241344E-01,2.460403E+00
5.11241360E-01,2.463303E+00
5.11241376E-01,2.467270E+00
5.11241392E-01,2.461929E+00
5.11241408E-01,2.467728E+00
5.11241424E-01,2.460403E+00
5.11241440E-01,2.465744E+00
5.11241456E-01,2.467728E+00
5.11241472E-01,2.462387E+00
5.11241488E-01,2.463303E+00
5.11241504E-01,2.455521E+00
5.11241520E-01,2.459946E+00
5.11241536E-01,2.458420E+00
5.11241552E-01,2.469711E+00
5.11241568E-01,2.467728E+00
5.11241584E-01,2.465286E+00
5.11241600E-01,2.469254E+00
5.11241616E-01,2.461929E+00
5.11241632E-01,2.460403E+00
5.11241648E-01,2.467728E+00
5.11241664E-01,2.465744E+00
5.11241680E-01,2.457504E+00
5.11241696E-01,2.459488E+00
5.11241712E-01,2.464828E+00
5.11241728E-01,2.457504E+00
5.11241744E-01,2.466812E+00
5.11241760E-01,2.465744E+00
5.11241776E-01,2.458420E+00
5.11241792E-01,2.461319E+00
5.11241808E-01,2.461929E+00
5.11241824E-01,2.460861E+00
5.11241840E-01,2.463760E+00
5.11241856E-01,2.464828E+00
5.11241872E-01,2.462387E+00
5.11241888E-01,2.464371E+00
5.11241904E-01,2.464371E+00
5.11241920E-01,2.468185E+00
5.11241936E-01,2.465744E+00
5.11241952E-01,2.468643E+00
5.11241968E-01,2.465744E+00
5.11241984E-01,2.462387E+00
5.11242000E-01,2.467270E+00
5.11242016E-01,2.463303E+00
5.11242032E-01,2.465286E+00
5.11242048E-01,2.465744E+00
5.11242064E-01,2.457504E+00
5.11242080E-01,2.460861E+00
5.11242096E-01,2.468185E+00
5.11242112E-01,2.461319E+00
5.11242128E-01,2.468185E+00
5.11242144E-01,2.461319E+00
