in s,C1 in V
3.459456E-02,-1.0671616E+01
3.459557E-02,-1.0660934E+01
3.459658E-02,-1.0667038E+01
3.459758E-02,-1.0667038E+01
3.459859E-02,-1.0668564E+01
3.459960E-02,-1.0663986E+01
3.460061E-02,-1.0667801E+01
3.460162E-02,-1.0673141E+01
3.460262E-02,-1.0659409E+01
3.460363E-02,-1.0656357E+01
3.460464E-02,-1.0657883E+01
3.460565E-02,-1.0667801E+01
3.460666E-02,-1.0673904E+01
3.460766E-02,-1.0670090E+01
3.460867E-02,-1.0671616E+01
3.460968E-02,-1.0672379E+01
3.461069E-02,-1.0667801E+01
3.461170E-02,-1.0669327E+01
3.461270E-02,-1.0662460E+01
3.461371E-02,-1.0652542E+01
3.461472E-02,-1.0670853E+01
3.461573E-02,-1.0669327E+01
3.461674E-02,-1.0664749E+01
3.461774E-02,-1.0667801E+01
3.461875E-02,-1.0655594E+01
3.461976E-02,-1.0662460E+01
3.462077E-02,-1.0666275E+01
3.462178E-02,-1.0663986E+01
3.462278E-02,-1.0665512E+01
3.462379E-02,-1.0663986E+01
3.462480E-02,-1.0657883E+01
3.462581E-02,-1.0662460E+01
3.462682E-02,-1.0660172E+01
3.462782E-02,-1.0660172E+01
3.462883E-02,-1.0664749E+01
3.462984E-02,-1.0663986E+01
3.463085E-02,-1.0658646E+01
3.463186E-02,-1.0661697E+01
3.463286E-02,-1.0660934E+01
3.463387E-02,-1.0670090E+01
3.463488E-02,-1.0659409E+01
3.463589E-02,-1.0663986E+01
3.463690E-02,-1.0657883E+01
3.463790E-02,-1.0654068E+01
3.463891E-02,-1.0663223E+01
3.463992E-02,-1.0658646E+01
3.464093E-02,-1.0651779E+01
3.464194E-02,-1.0659409E+01
3.464294E-02,-1.0655594E+01
3.464395E-02,-1.0667038E+01
3.464496E-02,-1.0670090E+01
3.464597E-02,-1.0660934E+01
3.464698E-02,-1.0666275E+01
3.464798E-02,-1.0671616E+01
3.464899E-02,-1.0672379E+01
3.465000E-02,-1.0671616E+01
3.465101E-02,-1.0662460E+01
3.465202E-02,-1.0661697E+01
3.465302E-02,-1.0666275E+01
3.465403E-02,-1.0663986E+01
3.465504E-02,-1.0670853E+01
3.465605E-02,-1.0667801E+01
3.465706E-02,-1.0677719E+01
3.465806E-02,-1.0671616E+01
3.465907E-02,-1.0683823E+01
3.466008E-02,-1.0674667E+01
3.466109E-02,-1.0670853E+01
3.466210E-02,-1.0674667E+01
3.466310E-02,-1.0676956E+01
3.466411E-02,-1.0669327E+01
3.466512E-02,-1.0665512E+01
3.466613E-02,-1.0666275E+01
3.466714E-02,-1.0663986E+01
3.466814E-02,-1.0663223E+01
3.466915E-02,-1.0665512E+01
3.467016E-02,-1.0670853E+01
3.467117E-02,-1.0673904E+01
3.467218E-02,-1.0671616E+01
3.467318E-02,-1.0669327E+01
3.467419E-02,-1.0668564E+01
3.467520E-02,-1.0663986E+01
3.467621E-02,-1.0671616E+01
3.467722E-02,-1.0679245E+01
3.467822E-02,-1.0672379E+01
3.467923E-02,-1.0662460E+01
3.468024E-02,-1.0667801E+01
3.468125E-02,-1.0672379E+01
3.468226E-02,-1.0667038E+01
3.468326E-02,-1.0669327E+01
3.468427E-02,-1.0676956E+01
3.468528E-02,-1.0666275E+01
3.468629E-02,-1.0665512E+01
3.468730E-02,-1.0663986E+01
3.468830E-02,-1.0667038E+01
3.468931E-02,-1.0665512E+01
3.469032E-02,-1.0654068E+01
3.469133E-02,-1.0658646E+01
3.469234E-02,-1.0657883E+01
3.469334E-02,-1.0669327E+01
3.469435E-02,-1.0666275E+01
3.469536E-02,-1.0671616E+01
3.469637E-02,-1.0660934E+01
3.469738E-02,-1.0651779E+01
3.469838E-02,-1.0660934E+01
3.469939E-02,-1.0659409E+01
3.470040E-02,-1.0660172E+01
3.470141E-02,-1.0641098E+01
3.470242E-02,-1.0649490E+01
3.470342E-02,-1.0655594E+01
3.470443E-02,-1.0661697E+01
3.470544E-02,-1.0647964E+01
3.470645E-02,-1.0649490E+01
3.470746E-02,-1.0660934E+01
3.470846E-02,-1.0660172E+01
3.470947E-02,-1.0660934E+01
3.471048E-02,-1.0650253E+01
3.471149E-02,-1.0651016E+01
3.471250E-02,-1.0654068E+01
3.471350E-02,-1.0650253E+01
3.471451E-02,-1.0642624E+01
3.471552E-02,-1.0641098E+01
3.471653E-02,-1.0638046E+01
3.471754E-02,-1.0638046E+01
3.471854E-02,-1.0649490E+01
3.471955E-02,-1.0652542E+01
3.472056E-02,-1.0654068E+01
3.472157E-02,-1.0644150E+01
3.472258E-02,-1.0642624E+01
3.472358E-02,-1.0647964E+01
3.472459E-02,-1.0651779E+01
3.472560E-02,-1.0644913E+01
3.472661E-02,-1.0638809E+01
3.472762E-02,-1.0638809E+01
3.472862E-02,-1.0645676E+01
3.472963E-02,-1.0651016E+01
3.473064E-02,-1.0641861E+01
3.473165E-02,-1.0643387E+01
3.473266E-02,-1.0647964E+01
3.473366E-02,-1.0649490E+01
3.473467E-02,-1.0641098E+01
3.473568E-02,-1.0655594E+01
3.473669E-02,-1.0641098E+01
3.473770E-02,-1.0628891E+01
3.473870E-02,-1.0636520E+01
3.473971E-02,-1.0647964E+01
3.474072E-02,-1.0642624E+01
3.474173E-02,-1.0647202E+01
3.474274E-02,-1.0642624E+01
3.474374E-02,-1.0641861E+01
3.474475E-02,-1.0637283E+01
3.474576E-02,-1.0640335E+01
3.474677E-02,-1.0638809E+01
3.474778E-02,-1.0639572E+01
3.474878E-02,-1.0636520E+01
3.474979E-02,-1.0630417E+01
3.475080E-02,-1.0632706E+01
3.475181E-02,-1.0635757E+01
3.475282E-02,-1.0627365E+01
3.475382E-02,-1.0621262E+01
3.475483E-02,-1.0615158E+01
3.475584E-02,-1.0624313E+01
3.475685E-02,-1.0622025E+01
3.475786E-02,-1.0627365E+01
3.475886E-02,-1.0625839E+01
3.475987E-02,-1.0618210E+01
3.476088E-02,-1.0617447E+01
3.476189E-02,-1.0612869E+01
3.476290E-02,-1.0618210E+01
3.476390E-02,-1.0622787E+01
3.476491E-02,-1.0618210E+01
3.476592E-02,-1.0606003E+01
3.476693E-02,-1.0611343E+01
3.476794E-02,-1.0617447E+01
3.476894E-02,-1.0618210E+01
3.476995E-02,-1.0625839E+01
3.477096E-02,-1.0614395E+01
3.477197E-02,-1.0608292E+01
3.477298E-02,-1.0614395E+01
3.477398E-02,-1.0617447E+01
3.477499E-02,-1.0614395E+01
3.477600E-02,-1.0619736E+01
3.477701E-02,-1.0612869E+01
3.477802E-02,-1.0615921E+01
3.477902E-02,-1.0617447E+01
3.478003E-02,-1.0609055E+01
3.478104E-02,-1.0602951E+01
3.478205E-02,-1.0604477E+01
3.478306E-02,-1.0615921E+01
3.478406E-02,-1.0619736E+01
3.478507E-02,-1.0609055E+01
3.478608E-02,-1.0597610E+01
3.478709E-02,-1.0600662E+01
3.478810E-02,-1.0618973E+01
3.478910E-02,-1.0612106E+01
3.479011E-02,-1.0608292E+01
3.479112E-02,-1.0606003E+01
3.479213E-02,-1.0602951E+01
3.479314E-02,-1.0607529E+01
3.479414E-02,-1.0605240E+01
3.479515E-02,-1.0596848E+01
3.479616E-02,-1.0600662E+01
3.479717E-02,-1.0581589E+01
3.479818E-02,-1.0588455E+01
3.479918E-02,-1.0583115E+01
3.480019E-02,-1.0570908E+01
3.480120E-02,-1.0575485E+01
3.480221E-02,-1.0568619E+01
3.480322E-02,-1.0559464E+01
3.480422E-02,-1.0551834E+01
3.480523E-02,-1.0551071E+01
3.480624E-02,-1.0551071E+01
3.480725E-02,-1.0561752E+01
3.480826E-02,-1.0552597E+01
3.480926E-02,-1.0545731E+01
3.481027E-02,-1.0545731E+01
3.481128E-02,-1.0541916E+01
3.481229E-02,-1.0531998E+01
3.481330E-02,-1.0532761E+01
3.481430E-02,-1.0512924E+01
3.481531E-02,-1.0499954E+01
3.481632E-02,-1.0499191E+01
3.481733E-02,-1.0499954E+01
3.481834E-02,-1.0506058E+01
3.481934E-02,-1.0505295E+01
3.482035E-02,-1.0502243E+01
3.482136E-02,-1.0487747E+01
3.482237E-02,-1.0484695E+01
3.482338E-02,-1.0486221E+01
3.482438E-02,-1.0487747E+01
3.482539E-02,-1.0486984E+01
3.482640E-02,-1.0477829E+01
3.482741E-02,-1.0470963E+01
3.482842E-02,-1.0464859E+01
3.482942E-02,-1.0467911E+01
3.483043E-02,-1.0457230E+01
3.483144E-02,-1.0450363E+01
3.483245E-02,-1.0443497E+01
3.483346E-02,-1.0447311E+01
3.483446E-02,-1.0443497E+01
3.483547E-02,-1.0451126E+01
3.483648E-02,-1.0448837E+01
3.483749E-02,-1.0442734E+01
3.483850E-02,-1.0441208E+01
3.483950E-02,-1.0448837E+01
3.484051E-02,-1.0444260E+01
3.484152E-02,-1.0447311E+01
3.484253E-02,-1.0439682E+01
3.484354E-02,-1.0441208E+01
3.484454E-02,-1.0436630E+01
3.484555E-02,-1.0443497E+01
3.484656E-02,-1.0428238E+01
3.484757E-02,-1.0426712E+01
3.484858E-02,-1.0427475E+01
3.484958E-02,-1.0425949E+01
3.485059E-02,-1.0431290E+01
3.485160E-02,-1.0431290E+01
3.485261E-02,-1.0432816E+01
3.485362E-02,-1.0422897E+01
3.485462E-02,-1.0419083E+01
3.485563E-02,-1.0418320E+01
3.485664E-02,-1.0412979E+01
3.485765E-02,-1.0411453E+01
3.485866E-02,-1.0414505E+01
3.485966E-02,-1.0408401E+01
3.486067E-02,-1.0398483E+01
3.486168E-02,-1.0393143E+01
3.486269E-02,-1.0401535E+01
3.486370E-02,-1.0402298E+01
3.486470E-02,-1.0404587E+01
3.486571E-02,-1.0401535E+01
3.486672E-02,-1.0398483E+01
3.486773E-02,-1.0398483E+01
3.486874E-02,-1.0400772E+01
3.486974E-02,-1.0400009E+01
3.487075E-02,-1.0396194E+01
3.487176E-02,-1.0400772E+01
3.487277E-02,-1.0404587E+01
3.487378E-02,-1.0406113E+01
3.487478E-02,-1.0395432E+01
3.487579E-02,-1.0400772E+01
3.487680E-02,-1.0396194E+01
3.487781E-02,-1.0397720E+01
3.487882E-02,-1.0396957E+01
3.487982E-02,-1.0401535E+01
3.488083E-02,-1.0396957E+01
3.488184E-02,-1.0396194E+01
3.488285E-02,-1.0404587E+01
3.488386E-02,-1.0403824E+01
3.488486E-02,-1.0399246E+01
3.488587E-02,-1.0396957E+01
3.488688E-02,-1.0394669E+01
3.488789E-02,-1.0395432E+01
3.488890E-02,-1.0393143E+01
3.488990E-02,-1.0395432E+01
3.489091E-02,-1.0383987E+01
3.489192E-02,-1.0383987E+01
3.489293E-02,-1.0389328E+01
3.489394E-02,-1.0387802E+01
3.489494E-02,-1.0383224E+01
3.489595E-02,-1.0379410E+01
3.489696E-02,-1.0380173E+01
3.489797E-02,-1.0382462E+01
3.489898E-02,-1.0377121E+01
3.489998E-02,-1.0380936E+01
3.490099E-02,-1.0386276E+01
3.490200E-02,-1.0381699E+01
3.490301E-02,-1.0377121E+01
3.490402E-02,-1.0374832E+01
3.490502E-02,-1.0374069E+01
3.490603E-02,-1.0379410E+01
3.490704E-02,-1.0381699E+01
3.490805E-02,-1.0377884E+01
3.490906E-02,-1.0372543E+01
3.491006E-02,-1.0377121E+01
3.491107E-02,-1.0380936E+01
3.491208E-02,-1.0384750E+01
3.491309E-02,-1.0381699E+01
3.491410E-02,-1.0383224E+01
3.491510E-02,-1.0379410E+01
3.491611E-02,-1.0378647E+01
3.491712E-02,-1.0383987E+01
3.491813E-02,-1.0383987E+01
3.491914E-02,-1.0377884E+01
3.492014E-02,-1.0377121E+01
3.492115E-02,-1.0375595E+01
3.492216E-02,-1.0384750E+01
3.492317E-02,-1.0390091E+01
3.492418E-02,-1.0389328E+01
3.492518E-02,-1.0384750E+01
3.492619E-02,-1.0377121E+01
3.492720E-02,-1.0377884E+01
3.492821E-02,-1.0377121E+01
3.492922E-02,-1.0383224E+01
3.493022E-02,-1.0379410E+01
3.493123E-02,-1.0378647E+01
3.493224E-02,-1.0377884E+01
3.493325E-02,-1.0383987E+01
3.493426E-02,-1.0382462E+01
3.493526E-02,-1.0377884E+01
3.493627E-02,-1.0377884E+01
3.493728E-02,-1.0386276E+01
3.493829E-02,-1.0381699E+01
3.493930E-02,-1.0383224E+01
3.494030E-02,-1.0384750E+01
3.494131E-02,-1.0383224E+01
3.494232E-02,-1.0392380E+01
3.494333E-02,-1.0388565E+01
3.494434E-02,-1.0383987E+01
3.494534E-02,-1.0384750E+01
3.494635E-02,-1.0393906E+01
3.494736E-02,-1.0396194E+01
3.494837E-02,-1.0384750E+01
3.494938E-02,-1.0385513E+01
3.495038E-02,-1.0369492E+01
3.495139E-02,-1.0377884E+01
3.495240E-02,-1.0387802E+01
3.495341E-02,-1.0388565E+01
3.495442E-02,-1.0390854E+01
3.495542E-02,-1.0390091E+01
3.495643E-02,-1.0393143E+01
3.495744E-02,-1.0394669E+01
3.495845E-02,-1.0397720E+01
3.495946E-02,-1.0396194E+01
3.496046E-02,-1.0393906E+01
3.496147E-02,-1.0387802E+01
3.496248E-02,-1.0387039E+01
3.496349E-02,-1.0396957E+01
3.496450E-02,-1.0394669E+01
3.496550E-02,-1.0394669E+01
3.496651E-02,-1.0392380E+01
3.496752E-02,-1.0392380E+01
3.496853E-02,-1.0395432E+01
3.496954E-02,-1.0397720E+01
3.497054E-02,-1.0403061E+01
3.497155E-02,-1.0405350E+01
3.497256E-02,-1.0395432E+01
3.497357E-02,-1.0396194E+01
3.497458E-02,-1.0397720E+01
3.497558E-02,-1.0397720E+01
3.497659E-02,-1.0403061E+01
3.497760E-02,-1.0407639E+01
3.497861E-02,-1.0404587E+01
3.497962E-02,-1.0399246E+01
3.498062E-02,-1.0406113E+01
3.498163E-02,-1.0409927E+01
3.498264E-02,-1.0409927E+01
3.498365E-02,-1.0403061E+01
3.498466E-02,-1.0410690E+01
3.498566E-02,-1.0401535E+01
3.498667E-02,-1.0409927E+01
3.498768E-02,-1.0413742E+01
3.498869E-02,-1.0412979E+01
3.498970E-02,-1.0403824E+01
3.499070E-02,-1.0412216E+01
3.499171E-02,-1.0406876E+01
3.499272E-02,-1.0410690E+01
3.499373E-02,-1.0406876E+01
3.499474E-02,-1.0405350E+01
3.499574E-02,-1.0406113E+01
3.499675E-02,-1.0403061E+01
3.499776E-02,-1.0409164E+01
3.499877E-02,-1.0400009E+01
3.499978E-02,-1.0400009E+01
3.500078E-02,-1.0398483E+01
3.500179E-02,-1.0401535E+01
3.500280E-02,-1.0412216E+01
3.500381E-02,-1.0402298E+01
3.500482E-02,-1.0401535E+01
3.500582E-02,-1.0398483E+01
3.500683E-02,-1.0406113E+01
3.500784E-02,-1.0416031E+01
3.500885E-02,-1.0416031E+01
3.500986E-02,-1.0418320E+01
3.501086E-02,-1.0417557E+01
3.501187E-02,-1.0424423E+01
3.501288E-02,-1.0419083E+01
3.501389E-02,-1.0422134E+01
3.501490E-02,-1.0422897E+01
3.501590E-02,-1.0412216E+01
3.501691E-02,-1.0406876E+01
3.501792E-02,-1.0415268E+01
3.501893E-02,-1.0429764E+01
3.501994E-02,-1.0429001E+01
3.502094E-02,-1.0422897E+01
3.502195E-02,-1.0418320E+01
3.502296E-02,-1.0414505E+01
3.502397E-02,-1.0416031E+01
3.502498E-02,-1.0416794E+01
3.502598E-02,-1.0416794E+01
3.502699E-02,-1.0420609E+01
3.502800E-02,-1.0419846E+01
3.502901E-02,-1.0417557E+01
3.503002E-02,-1.0422134E+01
3.503102E-02,-1.0426712E+01
3.503203E-02,-1.0429764E+01
3.503304E-02,-1.0431290E+01
3.503405E-02,-1.0437393E+01
3.503506E-02,-1.0435104E+01
3.503606E-02,-1.0443497E+01
3.503707E-02,-1.0432053E+01
3.503808E-02,-1.0425949E+01
3.503909E-02,-1.0431290E+01
3.504010E-02,-1.0439682E+01
3.504110E-02,-1.0441971E+01
3.504211E-02,-1.0444260E+01
3.504312E-02,-1.0441208E+01
3.504413E-02,-1.0438156E+01
3.504514E-02,-1.0447311E+01
3.504614E-02,-1.0438156E+01
3.504715E-02,-1.0440445E+01
3.504816E-02,-1.0441208E+01
3.504917E-02,-1.0443497E+01
3.505018E-02,-1.0440445E+01
3.505118E-02,-1.0440445E+01
3.505219E-02,-1.0434341E+01
3.505320E-02,-1.0444260E+01
3.505421E-02,-1.0442734E+01
3.505522E-02,-1.0439682E+01
3.505622E-02,-1.0442734E+01
3.505723E-02,-1.0441208E+01
3.505824E-02,-1.0446548E+01
3.505925E-02,-1.0454178E+01
3.506026E-02,-1.0457993E+01
3.506126E-02,-1.0461807E+01
3.506227E-02,-1.0452652E+01
3.506328E-02,-1.0452652E+01
3.506429E-02,-1.0454178E+01
3.506530E-02,-1.0457993E+01
3.506630E-02,-1.0456467E+01
3.506731E-02,-1.0455704E+01
3.506832E-02,-1.0449600E+01
3.506933E-02,-1.0467148E+01
3.507034E-02,-1.0467911E+01
3.507134E-02,-1.0467148E+01
3.507235E-02,-1.0469437E+01
3.507336E-02,-1.0460281E+01
3.507437E-02,-1.0470963E+01
3.507538E-02,-1.0476303E+01
3.507638E-02,-1.0479355E+01
3.507739E-02,-1.0477829E+01
3.507840E-02,-1.0471725E+01
3.507941E-02,-1.0476303E+01
3.508042E-02,-1.0477829E+01
3.508142E-02,-1.0481644E+01
3.508243E-02,-1.0478592E+01
3.508344E-02,-1.0468674E+01
3.508445E-02,-1.0477829E+01
3.508546E-02,-1.0483932E+01
3.508646E-02,-1.0494614E+01
3.508747E-02,-1.0487747E+01
3.508848E-02,-1.0479355E+01
3.508949E-02,-1.0482407E+01
3.509050E-02,-1.0490036E+01
3.509150E-02,-1.0483932E+01
3.509251E-02,-1.0483170E+01
3.509352E-02,-1.0480118E+01
3.509453E-02,-1.0479355E+01
3.509554E-02,-1.0485458E+01
3.509654E-02,-1.0487747E+01
3.509755E-02,-1.0486984E+01
3.509856E-02,-1.0489273E+01
3.509957E-02,-1.0489273E+01
3.510058E-02,-1.0494614E+01
3.510158E-02,-1.0504532E+01
3.510259E-02,-1.0507584E+01
3.510360E-02,-1.0497665E+01
3.510461E-02,-1.0491562E+01
3.510562E-02,-1.0496902E+01
3.510662E-02,-1.0493088E+01
3.510763E-02,-1.0493088E+01
3.510864E-02,-1.0499191E+01
3.510965E-02,-1.0494614E+01
3.511066E-02,-1.0497665E+01
3.511166E-02,-1.0499954E+01
3.511267E-02,-1.0503769E+01
3.511368E-02,-1.0503006E+01
3.511469E-02,-1.0506821E+01
3.511570E-02,-1.0510635E+01
3.511670E-02,-1.0503769E+01
3.511771E-02,-1.0506821E+01
3.511872E-02,-1.0499954E+01
3.511973E-02,-1.0501480E+01
3.512074E-02,-1.0499954E+01
3.512174E-02,-1.0506058E+01
3.512275E-02,-1.0509109E+01
3.512376E-02,-1.0515976E+01
3.512477E-02,-1.0509872E+01
3.512578E-02,-1.0517502E+01
3.512678E-02,-1.0516739E+01
3.512779E-02,-1.0523605E+01
3.512880E-02,-1.0513687E+01
3.512981E-02,-1.0527420E+01
3.513082E-02,-1.0524368E+01
3.513182E-02,-1.0525131E+01
3.513283E-02,-1.0519791E+01
3.513384E-02,-1.0519791E+01
3.513485E-02,-1.0525894E+01
3.513586E-02,-1.0529709E+01
3.513686E-02,-1.0526657E+01
3.513787E-02,-1.0534286E+01
3.513888E-02,-1.0535812E+01
3.513989E-02,-1.0536575E+01
3.514090E-02,-1.0528946E+01
3.514190E-02,-1.0532761E+01
3.514291E-02,-1.0534286E+01
3.514392E-02,-1.0537338E+01
3.514493E-02,-1.0535049E+01
3.514594E-02,-1.0523605E+01
3.514694E-02,-1.0534286E+01
3.514795E-02,-1.0542679E+01
3.514896E-02,-1.0544205E+01
3.514997E-02,-1.0538101E+01
3.515098E-02,-1.0531235E+01
3.515198E-02,-1.0529709E+01
3.515299E-02,-1.0536575E+01
3.515400E-02,-1.0534286E+01
3.515501E-02,-1.0536575E+01
3.515602E-02,-1.0537338E+01
3.515702E-02,-1.0538101E+01
3.515803E-02,-1.0526657E+01
3.515904E-02,-1.0531998E+01
3.516005E-02,-1.0527420E+01
3.516106E-02,-1.0522079E+01
3.516206E-02,-1.0527420E+01
3.516307E-02,-1.0532761E+01
3.516408E-02,-1.0528946E+01
3.516509E-02,-1.0537338E+01
3.516610E-02,-1.0531235E+01
3.516710E-02,-1.0529709E+01
3.516811E-02,-1.0541153E+01
3.516912E-02,-1.0548019E+01
3.517013E-02,-1.0541153E+01
3.517114E-02,-1.0535049E+01
3.517214E-02,-1.0539627E+01
3.517315E-02,-1.0538101E+01
3.517416E-02,-1.0538101E+01
3.517517E-02,-1.0541153E+01
3.517618E-02,-1.0536575E+01
3.517718E-02,-1.0544968E+01
3.517819E-02,-1.0539627E+01
3.517920E-02,-1.0547256E+01
3.518021E-02,-1.0542679E+01
3.518122E-02,-1.0548019E+01
3.518222E-02,-1.0544968E+01
3.518323E-02,-1.0546494E+01
3.518424E-02,-1.0545731E+01
3.518525E-02,-1.0548019E+01
3.518626E-02,-1.0548019E+01
3.518726E-02,-1.0549545E+01
3.518827E-02,-1.0548019E+01
3.518928E-02,-1.0556412E+01
3.519029E-02,-1.0548019E+01
3.519130E-02,-1.0557938E+01
3.519230E-02,-1.0552597E+01
3.519331E-02,-1.0551834E+01
3.519432E-02,-1.0554886E+01
3.519533E-02,-1.0560226E+01
3.519634E-02,-1.0558701E+01
3.519734E-02,-1.0551834E+01
3.519835E-02,-1.0551834E+01
3.519936E-02,-1.0566330E+01
3.520037E-02,-1.0560989E+01
3.520138E-02,-1.0560989E+01
3.520238E-02,-1.0556412E+01
3.520339E-02,-1.0559464E+01
3.520440E-02,-1.0564041E+01
3.520541E-02,-1.0567093E+01
3.520642E-02,-1.0560989E+01
3.520742E-02,-1.0557938E+01
3.520843E-02,-1.0547256E+01
3.520944E-02,-1.0551071E+01
3.521045E-02,-1.0558701E+01
3.521146E-02,-1.0554886E+01
3.521246E-02,-1.0557175E+01
3.521347E-02,-1.0553360E+01
3.521448E-02,-1.0554123E+01
3.521549E-02,-1.0569382E+01
3.521650E-02,-1.0570145E+01
3.521750E-02,-1.0567093E+01
3.521851E-02,-1.0570145E+01
3.521952E-02,-1.0562515E+01
3.522053E-02,-1.0564804E+01
3.522154E-02,-1.0557175E+01
3.522254E-02,-1.0562515E+01
3.522355E-02,-1.0564804E+01
3.522456E-02,-1.0558701E+01
3.522557E-02,-1.0567093E+01
3.522658E-02,-1.0570908E+01
3.522758E-02,-1.0567856E+01
3.522859E-02,-1.0566330E+01
3.522960E-02,-1.0569382E+01
3.523061E-02,-1.0580826E+01
3.523162E-02,-1.0578537E+01
3.523262E-02,-1.0570908E+01
3.523363E-02,-1.0577011E+01
3.523464E-02,-1.0578537E+01
3.523565E-02,-1.0581589E+01
3.523666E-02,-1.0585403E+01
3.523766E-02,-1.0588455E+01
3.523867E-02,-1.0586166E+01
3.523968E-02,-1.0583115E+01
3.524069E-02,-1.0578537E+01
3.524170E-02,-1.0586166E+01
3.524270E-02,-1.0586929E+01
3.524371E-02,-1.0593033E+01
3.524472E-02,-1.0591507E+01
3.524573E-02,-1.0582352E+01
3.524674E-02,-1.0576248E+01
3.524774E-02,-1.0589981E+01
3.524875E-02,-1.0593796E+01
3.524976E-02,-1.0588455E+01
3.525077E-02,-1.0586166E+01
3.525178E-02,-1.0587692E+01
3.525278E-02,-1.0591507E+01
3.525379E-02,-1.0591507E+01
3.525480E-02,-1.0588455E+01
3.525581E-02,-1.0583878E+01
3.525682E-02,-1.0586929E+01
3.525782E-02,-1.0589218E+01
3.525883E-02,-1.0593033E+01
3.525984E-02,-1.0596085E+01
3.526085E-02,-1.0594559E+01
3.526186E-02,-1.0589981E+01
3.526286E-02,-1.0591507E+01
3.526387E-02,-1.0589218E+01
3.526488E-02,-1.0589218E+01
3.526589E-02,-1.0582352E+01
3.526690E-02,-1.0580063E+01
3.526790E-02,-1.0579300E+01
3.526891E-02,-1.0582352E+01
3.526992E-02,-1.0581589E+01
3.527093E-02,-1.0586166E+01
3.527194E-02,-1.0579300E+01
3.527294E-02,-1.0583115E+01
3.527395E-02,-1.0584641E+01
3.527496E-02,-1.0587692E+01
3.527597E-02,-1.0577011E+01
3.527698E-02,-1.0577011E+01
3.527798E-02,-1.0577011E+01
3.527899E-02,-1.0577011E+01
3.528000E-02,-1.0586166E+01
3.528101E-02,-1.0588455E+01
3.528202E-02,-1.0586166E+01
3.528302E-02,-1.0583878E+01
3.528403E-02,-1.0589218E+01
3.528504E-02,-1.0598373E+01
3.528605E-02,-1.0593033E+01
3.528706E-02,-1.0593796E+01
3.528806E-02,-1.0593033E+01
3.528907E-02,-1.0591507E+01
3.529008E-02,-1.0596085E+01
3.529109E-02,-1.0592270E+01
3.529210E-02,-1.0593796E+01
3.529310E-02,-1.0596085E+01
3.529411E-02,-1.0604477E+01
3.529512E-02,-1.0594559E+01
3.529613E-02,-1.0592270E+01
3.529714E-02,-1.0594559E+01
3.529814E-02,-1.0599899E+01
3.529915E-02,-1.0596085E+01
3.530016E-02,-1.0589981E+01
3.530117E-02,-1.0602188E+01
3.530218E-02,-1.0603714E+01
3.530318E-02,-1.0598373E+01
3.530419E-02,-1.0600662E+01
3.530520E-02,-1.0598373E+01
3.530621E-02,-1.0604477E+01
3.530722E-02,-1.0602188E+01
3.530822E-02,-1.0599136E+01
3.530923E-02,-1.0597610E+01
3.531024E-02,-1.0586929E+01
3.531125E-02,-1.0602951E+01
3.531226E-02,-1.0590744E+01
3.531326E-02,-1.0586929E+01
3.531427E-02,-1.0593796E+01
3.531528E-02,-1.0597610E+01
3.531629E-02,-1.0602188E+01
3.531730E-02,-1.0599899E+01
3.531830E-02,-1.0605240E+01
3.531931E-02,-1.0606003E+01
3.532032E-02,-1.0605240E+01
3.532133E-02,-1.0597610E+01
3.532234E-02,-1.0607529E+01
3.532334E-02,-1.0608292E+01
3.532435E-02,-1.0606766E+01
3.532536E-02,-1.0596848E+01
3.532637E-02,-1.0599136E+01
3.532738E-02,-1.0596085E+01
3.532838E-02,-1.0593033E+01
3.532939E-02,-1.0605240E+01
3.533040E-02,-1.0602951E+01
3.533141E-02,-1.0604477E+01
3.533242E-02,-1.0603714E+01
3.533342E-02,-1.0606766E+01
3.533443E-02,-1.0605240E+01
3.533544E-02,-1.0608292E+01
3.533645E-02,-1.0608292E+01
3.533746E-02,-1.0600662E+01
3.533846E-02,-1.0599899E+01
3.533947E-02,-1.0614395E+01
3.534048E-02,-1.0615158E+01
3.534149E-02,-1.0611343E+01
3.534250E-02,-1.0612869E+01
3.534350E-02,-1.0622025E+01
3.534451E-02,-1.0630417E+01
3.534552E-02,-1.0628891E+01
3.534653E-02,-1.0628891E+01
3.534754E-02,-1.0617447E+01
3.534854E-02,-1.0625839E+01
3.534955E-02,-1.0621262E+01
3.535056E-02,-1.0618973E+01
3.535157E-02,-1.0615921E+01
3.535258E-02,-1.0623550E+01
3.535358E-02,-1.0618210E+01
3.535459E-02,-1.0622787E+01
3.535560E-02,-1.0619736E+01
3.535661E-02,-1.0611343E+01
3.535762E-02,-1.0621262E+01
3.535862E-02,-1.0620499E+01
3.535963E-02,-1.0625839E+01
3.536064E-02,-1.0614395E+01
3.536165E-02,-1.0602951E+01
3.536266E-02,-1.0606766E+01
3.536366E-02,-1.0604477E+01
3.536467E-02,-1.0602188E+01
3.536568E-02,-1.0610580E+01
3.536669E-02,-1.0609055E+01
3.536770E-02,-1.0610580E+01
3.536870E-02,-1.0607529E+01
3.536971E-02,-1.0609818E+01
3.537072E-02,-1.0615921E+01
3.537173E-02,-1.0615921E+01
3.537274E-02,-1.0621262E+01
3.537374E-02,-1.0617447E+01
3.537475E-02,-1.0613632E+01
3.537576E-02,-1.0621262E+01
3.537677E-02,-1.0617447E+01
