in s,C2 in V
-1.63840E-04,1.119705E+00
-1.63824E-04,1.124130E+00
-1.63808E-04,1.131912E+00
-1.63792E-04,1.124130E+00
-1.63776E-04,1.132523E+00
-1.63760E-04,1.126114E+00
-1.63744E-04,1.130539E+00
-1.63728E-04,1.129013E+00
-1.63712E-04,1.124130E+00
-1.63696E-04,1.126572E+00
-1.63680E-04,1.122604E+00
-1.63664E-04,1.130997E+00
-1.63648E-04,1.123672E+00
-1.63632E-04,1.127487E+00
-1.63616E-04,1.128555E+00
-1.63600E-04,1.126572E+00
-1.63584E-04,1.130539E+00
-1.63568E-04,1.126572E+00
-1.63552E-04,1.129471E+00
-1.63536E-04,1.119247E+00
-1.63520E-04,1.119705E+00
-1.63504E-04,1.122604E+00
-1.63488E-04,1.131454E+00
-1.63472E-04,1.134964E+00
-1.63456E-04,1.120163E+00
-1.63440E-04,1.126572E+00
-1.63424E-04,1.121689E+00
-1.63408E-04,1.123672E+00
-1.63392E-04,1.128555E+00
-1.63376E-04,1.134964E+00
-1.63360E-04,1.123672E+00
-1.63344E-04,1.134964E+00
-1.63328E-04,1.122604E+00
-1.63312E-04,1.119705E+00
-1.63296E-04,1.122147E+00
-1.63280E-04,1.130081E+00
-1.63264E-04,1.133896E+00
-1.63248E-04,1.127029E+00
-1.63232E-04,1.125656E+00
-1.63216E-04,1.126572E+00
-1.63200E-04,1.124130E+00
-1.63184E-04,1.127487E+00
-1.63168E-04,1.130997E+00
-1.63152E-04,1.123672E+00
-1.63136E-04,1.131912E+00
-1.63120E-04,1.129471E+00
-1.63104E-04,1.127487E+00
-1.63088E-04,1.133438E+00
-1.63072E-04,1.120163E+00
-1.63056E-04,1.125656E+00
-1.63040E-04,1.127029E+00
-1.63024E-04,1.123672E+00
-1.63008E-04,1.132523E+00
-1.62992E-04,1.130081E+00
-1.62976E-04,1.129013E+00
-1.62960E-04,1.133438E+00
-1.62944E-04,1.126572E+00
-1.62928E-04,1.125656E+00
-1.62912E-04,1.124588E+00
-1.62896E-04,1.125656E+00
-1.62880E-04,1.119247E+00
-1.62864E-04,1.124130E+00
-1.62848E-04,1.130081E+00
-1.62832E-04,1.122604E+00
-1.62816E-04,1.127029E+00
-1.62800E-04,1.133438E+00
-1.62784E-04,1.128098E+00
-1.62768E-04,1.132523E+00
-1.62752E-04,1.123215E+00
-1.62736E-04,1.127029E+00
-1.62720E-04,1.124130E+00
-1.62704E-04,1.120163E+00
-1.62688E-04,1.129471E+00
-1.62672E-04,1.130997E+00
-1.62656E-04,1.126114E+00
-1.62640E-04,1.128555E+00
-1.62624E-04,1.126114E+00
-1.62608E-04,1.126572E+00
-1.62592E-04,1.132980E+00
-1.62576E-04,1.126572E+00
-1.62560E-04,1.133438E+00
-1.62544E-04,1.125046E+00
-1.62528E-04,1.128555E+00
-1.62512E-04,1.132980E+00
-1.62496E-04,1.130997E+00
-1.62480E-04,1.127029E+00
-1.62464E-04,1.130539E+00
-1.62448E-04,1.132523E+00
-1.62432E-04,1.121689E+00
-1.62416E-04,1.132523E+00
-1.62400E-04,1.125046E+00
-1.62384E-04,1.127029E+00
-1.62368E-04,1.126114E+00
-1.62352E-04,1.129013E+00
-1.62336E-04,1.124588E+00
-1.62320E-04,1.129471E+00
-1.62304E-04,1.123215E+00
-1.62288E-04,1.131454E+00
-1.62272E-04,1.124588E+00
-1.62256E-04,1.132980E+00
-1.62240E-04,1.128555E+00
-1.62224E-04,1.122604E+00
-1.62208E-04,1.127487E+00
-1.62192E-04,1.127487E+00
-1.62176E-04,1.126572E+00
-1.62160E-04,1.131912E+00
-1.62144E-04,1.130539E+00
-1.62128E-04,1.129471E+00
-1.62112E-04,1.130539E+00
-1.62096E-04,1.120773E+00
-1.62080E-04,1.128555E+00
-1.62064E-04,1.131912E+00
-1.62048E-04,1.127487E+00
-1.62032E-04,1.130997E+00
-1.62016E-04,1.127029E+00
-1.62000E-04,1.127487E+00
-1.61984E-04,1.126572E+00
-1.61968E-04,1.127029E+00
-1.61952E-04,1.125656E+00
-1.61936E-04,1.123215E+00
-1.61920E-04,1.126572E+00
-1.61904E-04,1.134354E+00
-1.61888E-04,1.124130E+00
-1.61872E-04,1.126572E+00
-1.61856E-04,1.123215E+00
-1.61840E-04,1.129013E+00
-1.61824E-04,1.133896E+00
-1.61808E-04,1.126114E+00
-1.61792E-04,1.128555E+00
-1.61776E-04,1.120163E+00
-1.61760E-04,1.124588E+00
-1.61744E-04,1.125046E+00
-1.61728E-04,1.124130E+00
-1.61712E-04,1.131454E+00
-1.61696E-04,1.129013E+00
-1.61680E-04,1.127487E+00
-1.61664E-04,1.122604E+00
-1.61648E-04,1.126114E+00
-1.61632E-04,1.121689E+00
-1.61616E-04,1.127029E+00
-1.61600E-04,1.123215E+00
-1.61584E-04,1.132523E+00
-1.61568E-04,1.128098E+00
-1.61552E-04,1.125656E+00
-1.61536E-04,1.128555E+00
-1.61520E-04,1.128098E+00
-1.61504E-04,1.126572E+00
-1.61488E-04,1.124130E+00
-1.61472E-04,1.125656E+00
-1.61456E-04,1.125656E+00
-1.61440E-04,1.126114E+00
-1.61424E-04,1.121231E+00
-1.61408E-04,1.131454E+00
-1.61392E-04,1.130081E+00
-1.61376E-04,1.126572E+00
-1.61360E-04,1.124588E+00
-1.61344E-04,1.124588E+00
-1.61328E-04,1.130081E+00
-1.61312E-04,1.129471E+00
-1.61296E-04,1.127029E+00
-1.61280E-04,1.130539E+00
-1.61264E-04,1.122604E+00
-1.61248E-04,1.125656E+00
-1.61232E-04,1.128555E+00
-1.61216E-04,1.127029E+00
-1.61200E-04,1.123672E+00
-1.61184E-04,1.128098E+00
-1.61168E-04,1.127487E+00
-1.61152E-04,1.126572E+00
-1.61136E-04,1.129471E+00
-1.61120E-04,1.130997E+00
-1.61104E-04,1.125656E+00
-1.61088E-04,1.126572E+00
-1.61072E-04,1.124588E+00
-1.61056E-04,1.130081E+00
-1.61040E-04,1.132523E+00
-1.61024E-04,1.129471E+00
-1.61008E-04,1.129013E+00
-1.60992E-04,1.121231E+00
-1.60976E-04,1.124588E+00
-1.60960E-04,1.130539E+00
-1.60944E-04,1.131454E+00
-1.60928E-04,1.123215E+00
-1.60912E-04,1.127487E+00
-1.60896E-04,1.126114E+00
-1.60880E-04,1.126572E+00
-1.60864E-04,1.122147E+00
-1.60848E-04,1.136337E+00
-1.60832E-04,1.119705E+00
-1.60816E-04,1.129471E+00
-1.60800E-04,1.124588E+00
-1.60784E-04,1.135880E+00
-1.60768E-04,1.125656E+00
-1.60752E-04,1.127029E+00
-1.60736E-04,1.127487E+00
-1.60720E-04,1.128555E+00
-1.60704E-04,1.126114E+00
-1.60688E-04,1.125046E+00
-1.60672E-04,1.127487E+00
-1.60656E-04,1.122604E+00
-1.60640E-04,1.121231E+00
-1.60624E-04,1.127029E+00
-1.60608E-04,1.131912E+00
-1.60592E-04,1.126114E+00
-1.60576E-04,1.121689E+00
-1.60560E-04,1.130539E+00
-1.60544E-04,1.128555E+00
-1.60528E-04,1.130081E+00
-1.60512E-04,1.123215E+00
-1.60496E-04,1.129013E+00
-1.60480E-04,1.124130E+00
-1.60464E-04,1.121231E+00
-1.60448E-04,1.125656E+00
-1.60432E-04,1.128098E+00
-1.60416E-04,1.127029E+00
-1.60400E-04,1.126572E+00
-1.60384E-04,1.123215E+00
-1.60368E-04,1.125046E+00
-1.60352E-04,1.121689E+00
-1.60336E-04,1.126114E+00
-1.60320E-04,1.130997E+00
-1.60304E-04,1.127029E+00
-1.60288E-04,1.129471E+00
-1.60272E-04,1.127029E+00
-1.60256E-04,1.128555E+00
-1.60240E-04,1.128098E+00
-1.60224E-04,1.123215E+00
-1.60208E-04,1.127029E+00
-1.60192E-04,1.126114E+00
-1.60176E-04,1.132980E+00
-1.60160E-04,1.131912E+00
-1.60144E-04,1.127029E+00
-1.60128E-04,1.128098E+00
-1.60112E-04,1.133438E+00
-1.60096E-04,1.123672E+00
-1.60080E-04,1.126114E+00
-1.60064E-04,1.125046E+00
-1.60048E-04,1.129471E+00
-1.60032E-04,1.127487E+00
-1.60016E-04,1.122604E+00
-1.60000E-04,1.125656E+00
-1.59984E-04,1.125046E+00
-1.59968E-04,1.126114E+00
-1.59952E-04,1.130081E+00
-1.59936E-04,1.131454E+00
-1.59920E-04,1.123215E+00
-1.59904E-04,1.125046E+00
-1.59888E-04,1.125046E+00
-1.59872E-04,1.123215E+00
-1.59856E-04,1.128098E+00
-1.59840E-04,1.121689E+00
-1.59824E-04,1.125046E+00
-1.59808E-04,1.127029E+00
-1.59792E-04,1.127029E+00
-1.59776E-04,1.123672E+00
-1.59760E-04,1.130539E+00
-1.59744E-04,1.131454E+00
-1.59728E-04,1.126114E+00
-1.59712E-04,1.126114E+00
-1.59696E-04,1.131912E+00
-1.59680E-04,1.125046E+00
-1.59664E-04,1.125656E+00
-1.59648E-04,1.129471E+00
-1.59632E-04,1.126114E+00
-1.59616E-04,1.129471E+00
-1.59600E-04,1.124130E+00
-1.59584E-04,1.127487E+00
-1.59568E-04,1.134964E+00
-1.59552E-04,1.125046E+00
-1.59536E-04,1.121689E+00
-1.59520E-04,1.131454E+00
-1.59504E-04,1.127487E+00
-1.59488E-04,1.127487E+00
-1.59472E-04,1.130539E+00
-1.59456E-04,1.128555E+00
-1.59440E-04,1.129013E+00
-1.59424E-04,1.126572E+00
-1.59408E-04,1.130539E+00
-1.59392E-04,1.119247E+00
-1.59376E-04,1.123215E+00
-1.59360E-04,1.127487E+00
-1.59344E-04,1.130539E+00
-1.59328E-04,1.120773E+00
-1.59312E-04,1.126572E+00
-1.59296E-04,1.127029E+00
-1.59280E-04,1.126572E+00
-1.59264E-04,1.129013E+00
-1.59248E-04,1.127487E+00
-1.59232E-04,1.130997E+00
-1.59216E-04,1.130539E+00
-1.59200E-04,1.131912E+00
-1.59184E-04,1.130539E+00
-1.59168E-04,1.131454E+00
-1.59152E-04,1.126114E+00
-1.59136E-04,1.128555E+00
-1.59120E-04,1.140305E+00
-1.59104E-04,1.133896E+00
-1.59088E-04,1.121231E+00
-1.59072E-04,1.126572E+00
-1.59056E-04,1.129013E+00
-1.59040E-04,1.132980E+00
-1.59024E-04,1.132980E+00
-1.59008E-04,1.123672E+00
-1.58992E-04,1.129013E+00
-1.58976E-04,1.128555E+00
-1.58960E-04,1.134354E+00
-1.58944E-04,1.120163E+00
-1.58928E-04,1.133438E+00
-1.58912E-04,1.132523E+00
-1.58896E-04,1.130539E+00
-1.58880E-04,1.127487E+00
-1.58864E-04,1.129013E+00
-1.58848E-04,1.134354E+00
-1.58832E-04,1.122604E+00
-1.58816E-04,1.132523E+00
-1.58800E-04,1.127487E+00
-1.58784E-04,1.128555E+00
-1.58768E-04,1.127487E+00
-1.58752E-04,1.125046E+00
-1.58736E-04,1.129471E+00
-1.58720E-04,1.129013E+00
-1.58704E-04,1.126114E+00
-1.58688E-04,1.130997E+00
-1.58672E-04,1.123215E+00
-1.58656E-04,1.126572E+00
-1.58640E-04,1.135422E+00
-1.58624E-04,1.128555E+00
-1.58608E-04,1.128555E+00
-1.58592E-04,1.124130E+00
-1.58576E-04,1.126114E+00
-1.58560E-04,1.132980E+00
-1.58544E-04,1.131912E+00
-1.58528E-04,1.129471E+00
-1.58512E-04,1.132523E+00
-1.58496E-04,1.126114E+00
-1.58480E-04,1.128555E+00
-1.58464E-04,1.126114E+00
-1.58448E-04,1.128555E+00
-1.58432E-04,1.119247E+00
-1.58416E-04,1.133438E+00
-1.58400E-04,1.130081E+00
-1.58384E-04,1.131454E+00
-1.58368E-04,1.126572E+00
-1.58352E-04,1.127029E+00
-1.58336E-04,1.130539E+00
-1.58320E-04,1.127029E+00
-1.58304E-04,1.124588E+00
-1.58288E-04,1.129471E+00
-1.58272E-04,1.132523E+00
-1.58256E-04,1.131454E+00
-1.58240E-04,1.127487E+00
-1.58224E-04,1.132523E+00
-1.58208E-04,1.126114E+00
-1.58192E-04,1.129013E+00
-1.58176E-04,1.127487E+00
-1.58160E-04,1.128098E+00
-1.58144E-04,1.136337E+00
-1.58128E-04,1.129013E+00
-1.58112E-04,1.135422E+00
-1.58096E-04,1.124130E+00
-1.58080E-04,1.134354E+00
-1.58064E-04,1.124588E+00
-1.58048E-04,1.121231E+00
-1.58032E-04,1.129471E+00
-1.58016E-04,1.125046E+00
-1.58000E-04,1.137405E+00
-1.57984E-04,1.130997E+00
-1.57968E-04,1.131454E+00
-1.57952E-04,1.123215E+00
-1.57936E-04,1.130997E+00
-1.57920E-04,1.122147E+00
-1.57904E-04,1.134354E+00
-1.57888E-04,1.127487E+00
-1.57872E-04,1.127029E+00
-1.57856E-04,1.133896E+00
-1.57840E-04,1.129013E+00
-1.57824E-04,1.130997E+00
-1.57808E-04,1.130081E+00
-1.57792E-04,1.132523E+00
-1.57776E-04,1.131454E+00
-1.57760E-04,1.132980E+00
-1.57744E-04,1.129013E+00
-1.57728E-04,1.126114E+00
-1.57712E-04,1.135422E+00
-1.57696E-04,1.132523E+00
-1.57680E-04,1.137405E+00
-1.57664E-04,1.124588E+00
-1.57648E-04,1.135422E+00
-1.57632E-04,1.126114E+00
-1.57616E-04,1.129471E+00
-1.57600E-04,1.119247E+00
-1.57584E-04,1.134964E+00
-1.57568E-04,1.131912E+00
-1.57552E-04,1.129471E+00
-1.57536E-04,1.126572E+00
-1.57520E-04,1.132980E+00
-1.57504E-04,1.124130E+00
-1.57488E-04,1.135880E+00
-1.57472E-04,1.130997E+00
-1.57456E-04,1.129471E+00
-1.57440E-04,1.129013E+00
-1.57424E-04,1.130997E+00
-1.57408E-04,1.131912E+00
-1.57392E-04,1.128555E+00
-1.57376E-04,1.125046E+00
-1.57360E-04,1.132523E+00
-1.57344E-04,1.126114E+00
-1.57328E-04,1.127487E+00
-1.57312E-04,1.131912E+00
-1.57296E-04,1.130997E+00
-1.57280E-04,1.133438E+00
-1.57264E-04,1.135880E+00
-1.57248E-04,1.127487E+00
-1.57232E-04,1.131912E+00
-1.57216E-04,1.125656E+00
-1.57200E-04,1.129471E+00
-1.57184E-04,1.131912E+00
-1.57168E-04,1.130081E+00
-1.57152E-04,1.130997E+00
-1.57136E-04,1.130539E+00
-1.57120E-04,1.130997E+00
-1.57104E-04,1.135422E+00
-1.57088E-04,1.132980E+00
-1.57072E-04,1.130539E+00
-1.57056E-04,1.133438E+00
-1.57040E-04,1.131912E+00
-1.57024E-04,1.131912E+00
-1.57008E-04,1.132980E+00
-1.56992E-04,1.127487E+00
-1.56976E-04,1.136795E+00
-1.56960E-04,1.128098E+00
-1.56944E-04,1.131912E+00
-1.56928E-04,1.125046E+00
-1.56912E-04,1.136795E+00
-1.56896E-04,1.133438E+00
-1.56880E-04,1.130081E+00
-1.56864E-04,1.134354E+00
-1.56848E-04,1.137863E+00
-1.56832E-04,1.129471E+00
-1.56816E-04,1.137863E+00
-1.56800E-04,1.133896E+00
-1.56784E-04,1.124588E+00
-1.56768E-04,1.131912E+00
-1.56752E-04,1.139847E+00
-1.56736E-04,1.134964E+00
-1.56720E-04,1.137863E+00
-1.56704E-04,1.135880E+00
-1.56688E-04,1.131912E+00
-1.56672E-04,1.130997E+00
-1.56656E-04,1.138779E+00
-1.56640E-04,1.140762E+00
-1.56624E-04,1.135880E+00
-1.56608E-04,1.137405E+00
-1.56592E-04,1.138321E+00
-1.56576E-04,1.138779E+00
-1.56560E-04,1.136337E+00
-1.56544E-04,1.134964E+00
-1.56528E-04,1.139236E+00
-1.56512E-04,1.130539E+00
-1.56496E-04,1.131912E+00
-1.56480E-04,1.132980E+00
-1.56464E-04,1.139847E+00
-1.56448E-04,1.141678E+00
-1.56432E-04,1.137405E+00
-1.56416E-04,1.128555E+00
-1.56400E-04,1.137863E+00
-1.56384E-04,1.137863E+00
-1.56368E-04,1.136795E+00
-1.56352E-04,1.134354E+00
-1.56336E-04,1.139236E+00
-1.56320E-04,1.143204E+00
-1.56304E-04,1.127029E+00
-1.56288E-04,1.132523E+00
-1.56272E-04,1.137863E+00
-1.56256E-04,1.133896E+00
-1.56240E-04,1.133438E+00
-1.56224E-04,1.138779E+00
-1.56208E-04,1.133438E+00
-1.56192E-04,1.130539E+00
-1.56176E-04,1.137863E+00
-1.56160E-04,1.132980E+00
-1.56144E-04,1.139236E+00
-1.56128E-04,1.137405E+00
-1.56112E-04,1.135422E+00
-1.56096E-04,1.136795E+00
-1.56080E-04,1.138321E+00
-1.56064E-04,1.133896E+00
-1.56048E-04,1.135880E+00
-1.56032E-04,1.132523E+00
-1.56016E-04,1.136337E+00
-1.56000E-04,1.136337E+00
-1.55984E-04,1.131912E+00
-1.55968E-04,1.134964E+00
-1.55952E-04,1.141678E+00
-1.55936E-04,1.132980E+00
-1.55920E-04,1.138321E+00
-1.55904E-04,1.133438E+00
-1.55888E-04,1.130081E+00
-1.55872E-04,1.137863E+00
-1.55856E-04,1.137405E+00
-1.55840E-04,1.137863E+00
-1.55824E-04,1.136337E+00
-1.55808E-04,1.135422E+00
-1.55792E-04,1.134964E+00
-1.55776E-04,1.133438E+00
-1.55760E-04,1.134354E+00
-1.55744E-04,1.148544E+00
-1.55728E-04,1.130539E+00
-1.55712E-04,1.133896E+00
-1.55696E-04,1.146103E+00
-1.55680E-04,1.134964E+00
-1.55664E-04,1.141678E+00
-1.55648E-04,1.139236E+00
-1.55632E-04,1.131912E+00
-1.55616E-04,1.138779E+00
-1.55600E-04,1.137863E+00
-1.55584E-04,1.137863E+00
-1.55568E-04,1.139847E+00
-1.55552E-04,1.132980E+00
-1.55536E-04,1.136795E+00
-1.55520E-04,1.134964E+00
-1.55504E-04,1.138779E+00
-1.55488E-04,1.136337E+00
-1.55472E-04,1.137405E+00
-1.55456E-04,1.145187E+00
-1.55440E-04,1.141220E+00
-1.55424E-04,1.138321E+00
-1.55408E-04,1.138321E+00
-1.55392E-04,1.139847E+00
-1.55376E-04,1.150070E+00
-1.55360E-04,1.135880E+00
-1.55344E-04,1.138779E+00
-1.55328E-04,1.142288E+00
-1.55312E-04,1.144119E+00
-1.55296E-04,1.137863E+00
-1.55280E-04,1.138779E+00
-1.55264E-04,1.138779E+00
-1.55248E-04,1.138779E+00
-1.55232E-04,1.137863E+00
-1.55216E-04,1.137863E+00
-1.55200E-04,1.132980E+00
-1.55184E-04,1.142746E+00
-1.55168E-04,1.143661E+00
-1.55152E-04,1.136795E+00
-1.55136E-04,1.145187E+00
-1.55120E-04,1.136795E+00
-1.55104E-04,1.137863E+00
-1.55088E-04,1.139236E+00
-1.55072E-04,1.135422E+00
-1.55056E-04,1.138321E+00
-1.55040E-04,1.135422E+00
-1.55024E-04,1.137863E+00
-1.55008E-04,1.143661E+00
-1.54992E-04,1.143204E+00
-1.54976E-04,1.147171E+00
-1.54960E-04,1.135880E+00
-1.54944E-04,1.144119E+00
-1.54928E-04,1.145187E+00
-1.54912E-04,1.144119E+00
-1.54896E-04,1.140762E+00
-1.54880E-04,1.136795E+00
-1.54864E-04,1.141220E+00
-1.54848E-04,1.144730E+00
-1.54832E-04,1.138779E+00
-1.54816E-04,1.144119E+00
-1.54800E-04,1.138321E+00
-1.54784E-04,1.143204E+00
-1.54768E-04,1.141220E+00
-1.54752E-04,1.142288E+00
-1.54736E-04,1.148087E+00
-1.54720E-04,1.137863E+00
-1.54704E-04,1.143204E+00
-1.54688E-04,1.142288E+00
-1.54672E-04,1.144730E+00
-1.54656E-04,1.145187E+00
-1.54640E-04,1.143204E+00
-1.54624E-04,1.146561E+00
-1.54608E-04,1.140305E+00
-1.54592E-04,1.145187E+00
-1.54576E-04,1.142288E+00
-1.54560E-04,1.145645E+00
-1.54544E-04,1.138779E+00
-1.54528E-04,1.144730E+00
-1.54512E-04,1.143661E+00
-1.54496E-04,1.138321E+00
-1.54480E-04,1.145645E+00
-1.54464E-04,1.136795E+00
-1.54448E-04,1.143661E+00
-1.54432E-04,1.145645E+00
-1.54416E-04,1.141220E+00
-1.54400E-04,1.142746E+00
-1.54384E-04,1.144119E+00
-1.54368E-04,1.147171E+00
-1.54352E-04,1.146103E+00
-1.54336E-04,1.144730E+00
-1.54320E-04,1.148087E+00
-1.54304E-04,1.137405E+00
-1.54288E-04,1.146561E+00
-1.54272E-04,1.137863E+00
-1.54256E-04,1.146103E+00
-1.54240E-04,1.140305E+00
-1.54224E-04,1.144119E+00
-1.54208E-04,1.139847E+00
-1.54192E-04,1.139847E+00
-1.54176E-04,1.146561E+00
-1.54160E-04,1.146103E+00
-1.54144E-04,1.144119E+00
-1.54128E-04,1.149612E+00
-1.54112E-04,1.146103E+00
-1.54096E-04,1.147629E+00
-1.54080E-04,1.142288E+00
-1.54064E-04,1.149002E+00
-1.54048E-04,1.143204E+00
-1.54032E-04,1.146103E+00
-1.54016E-04,1.143661E+00
-1.54000E-04,1.139847E+00
-1.53984E-04,1.142288E+00
-1.53968E-04,1.142288E+00
-1.53952E-04,1.144730E+00
-1.53936E-04,1.143661E+00
-1.53920E-04,1.149612E+00
-1.53904E-04,1.146103E+00
-1.53888E-04,1.149002E+00
-1.53872E-04,1.145645E+00
-1.53856E-04,1.143661E+00
-1.53840E-04,1.143661E+00
-1.53824E-04,1.145645E+00
-1.53808E-04,1.147629E+00
-1.53792E-04,1.144730E+00
-1.53776E-04,1.150986E+00
-1.53760E-04,1.144730E+00
-1.53744E-04,1.140305E+00
-1.53728E-04,1.150070E+00
-1.53712E-04,1.150528E+00
-1.53696E-04,1.146103E+00
-1.53680E-04,1.146103E+00
-1.53664E-04,1.147629E+00
-1.53648E-04,1.140762E+00
-1.53632E-04,1.143204E+00
-1.53616E-04,1.139847E+00
-1.53600E-04,1.142288E+00
-1.53584E-04,1.142288E+00
-1.53568E-04,1.140762E+00
-1.53552E-04,1.146103E+00
-1.53536E-04,1.143661E+00
-1.53520E-04,1.144730E+00
-1.53504E-04,1.141678E+00
-1.53488E-04,1.143661E+00
-1.53472E-04,1.146561E+00
-1.53456E-04,1.143661E+00
-1.53440E-04,1.148087E+00
-1.53424E-04,1.147171E+00
-1.53408E-04,1.145645E+00
-1.53392E-04,1.145187E+00
-1.53376E-04,1.150528E+00
-1.53360E-04,1.144730E+00
-1.53344E-04,1.146561E+00
-1.53328E-04,1.145187E+00
-1.53312E-04,1.144730E+00
-1.53296E-04,1.137405E+00
-1.53280E-04,1.142288E+00
-1.53264E-04,1.153427E+00
-1.53248E-04,1.141678E+00
-1.53232E-04,1.153885E+00
-1.53216E-04,1.150986E+00
-1.53200E-04,1.146561E+00
-1.53184E-04,1.147629E+00
-1.53168E-04,1.146561E+00
-1.53152E-04,1.145187E+00
-1.53136E-04,1.150986E+00
-1.53120E-04,1.144119E+00
-1.53104E-04,1.150528E+00
-1.53088E-04,1.146103E+00
-1.53072E-04,1.148544E+00
-1.53056E-04,1.145645E+00
-1.53040E-04,1.146561E+00
-1.53024E-04,1.146103E+00
-1.53008E-04,1.154953E+00
-1.52992E-04,1.150986E+00
-1.52976E-04,1.148544E+00
-1.52960E-04,1.148087E+00
-1.52944E-04,1.146103E+00
-1.52928E-04,1.150986E+00
-1.52912E-04,1.146103E+00
-1.52896E-04,1.149002E+00
-1.52880E-04,1.150070E+00
-1.52864E-04,1.147629E+00
-1.52848E-04,1.146103E+00
-1.52832E-04,1.148087E+00
-1.52816E-04,1.144119E+00
-1.52800E-04,1.144730E+00
-1.52784E-04,1.150070E+00
-1.52768E-04,1.152969E+00
-1.52752E-04,1.148087E+00
-1.52736E-04,1.147171E+00
-1.52720E-04,1.152969E+00
-1.52704E-04,1.141678E+00
-1.52688E-04,1.148544E+00
-1.52672E-04,1.152969E+00
-1.52656E-04,1.150986E+00
-1.52640E-04,1.142746E+00
-1.52624E-04,1.148087E+00
-1.52608E-04,1.150070E+00
-1.52592E-04,1.148087E+00
-1.52576E-04,1.151443E+00
-1.52560E-04,1.154953E+00
-1.52544E-04,1.149002E+00
-1.52528E-04,1.147629E+00
-1.52512E-04,1.153427E+00
-1.52496E-04,1.147629E+00
-1.52480E-04,1.144730E+00
-1.52464E-04,1.153427E+00
-1.52448E-04,1.150528E+00
-1.52432E-04,1.152969E+00
-1.52416E-04,1.149612E+00
-1.52400E-04,1.146103E+00
-1.52384E-04,1.149612E+00
-1.52368E-04,1.149612E+00
-1.52352E-04,1.147171E+00
-1.52336E-04,1.145645E+00
-1.52320E-04,1.148544E+00
-1.52304E-04,1.149612E+00
-1.52288E-04,1.151443E+00
-1.52272E-04,1.156937E+00
-1.52256E-04,1.149612E+00
-1.52240E-04,1.150070E+00
-1.52224E-04,1.150528E+00
-1.52208E-04,1.148087E+00
-1.52192E-04,1.150986E+00
-1.52176E-04,1.152054E+00
-1.52160E-04,1.151443E+00
-1.52144E-04,1.149612E+00
-1.52128E-04,1.152054E+00
-1.52112E-04,1.154953E+00
-1.52096E-04,1.154953E+00
-1.52080E-04,1.155411E+00
-1.52064E-04,1.145187E+00
-1.52048E-04,1.143661E+00
-1.52032E-04,1.153427E+00
-1.52016E-04,1.145187E+00
-1.52000E-04,1.151443E+00
-1.51984E-04,1.152969E+00
-1.51968E-04,1.145645E+00
-1.51952E-04,1.150528E+00
-1.51936E-04,1.150070E+00
-1.51920E-04,1.152054E+00
-1.51904E-04,1.150528E+00
-1.51888E-04,1.151443E+00
-1.51872E-04,1.149002E+00
-1.51856E-04,1.152969E+00
-1.51840E-04,1.147629E+00
-1.51824E-04,1.145187E+00
-1.51808E-04,1.150986E+00
-1.51792E-04,1.149612E+00
-1.51776E-04,1.146103E+00
-1.51760E-04,1.155869E+00
-1.51744E-04,1.150528E+00
-1.51728E-04,1.160751E+00
-1.51712E-04,1.154953E+00
-1.51696E-04,1.160751E+00
-1.51680E-04,1.154495E+00
-1.51664E-04,1.152512E+00
-1.51648E-04,1.154495E+00
-1.51632E-04,1.152054E+00
-1.51616E-04,1.156937E+00
-1.51600E-04,1.155869E+00
-1.51584E-04,1.152054E+00
-1.51568E-04,1.152969E+00
-1.51552E-04,1.150070E+00
-1.51536E-04,1.150986E+00
-1.51520E-04,1.152969E+00
-1.51504E-04,1.153885E+00
-1.51488E-04,1.153427E+00
-1.51472E-04,1.149002E+00
-1.51456E-04,1.158310E+00
-1.51440E-04,1.152512E+00
-1.51424E-04,1.154953E+00
-1.51408E-04,1.155411E+00
-1.51392E-04,1.150986E+00
-1.51376E-04,1.157394E+00
-1.51360E-04,1.146561E+00
-1.51344E-04,1.154495E+00
-1.51328E-04,1.157394E+00
-1.51312E-04,1.153885E+00
-1.51296E-04,1.153427E+00
-1.51280E-04,1.162277E+00
-1.51264E-04,1.152512E+00
-1.51248E-04,1.154495E+00
-1.51232E-04,1.155411E+00
-1.51216E-04,1.152054E+00
-1.51200E-04,1.152512E+00
-1.51184E-04,1.152512E+00
-1.51168E-04,1.155869E+00
-1.51152E-04,1.156937E+00
-1.51136E-04,1.152512E+00
-1.51120E-04,1.157394E+00
-1.51104E-04,1.156937E+00
-1.51088E-04,1.153885E+00
-1.51072E-04,1.146561E+00
-1.51056E-04,1.148544E+00
-1.51040E-04,1.152969E+00
-1.51024E-04,1.153885E+00
-1.51008E-04,1.153427E+00
-1.50992E-04,1.156937E+00
-1.50976E-04,1.159378E+00
-1.50960E-04,1.154953E+00
-1.50944E-04,1.159378E+00
-1.50928E-04,1.156326E+00
-1.50912E-04,1.154495E+00
-1.50896E-04,1.153427E+00
-1.50880E-04,1.157394E+00
-1.50864E-04,1.156937E+00
-1.50848E-04,1.153427E+00
-1.50832E-04,1.153885E+00
-1.50816E-04,1.160294E+00
-1.50800E-04,1.157394E+00
-1.50784E-04,1.156937E+00
-1.50768E-04,1.152512E+00
-1.50752E-04,1.156326E+00
-1.50736E-04,1.158310E+00
-1.50720E-04,1.158768E+00
-1.50704E-04,1.149002E+00
-1.50688E-04,1.153427E+00
