in s,C1 in V
-2.5971532E+00,4.477097E+00
-2.5970836E+00,4.477249E+00
-2.5970140E+00,4.478012E+00
-2.5969445E+00,4.477554E+00
-2.5968749E+00,4.477402E+00
-2.5968053E+00,4.476791E+00
-2.5967357E+00,4.476944E+00
-2.5966661E+00,4.477402E+00
-2.5965965E+00,4.477097E+00
-2.5965270E+00,4.478012E+00
-2.5964574E+00,4.477097E+00
-2.5963878E+00,4.477249E+00
-2.5963182E+00,4.476639E+00
-2.5962486E+00,4.476944E+00
-2.5961790E+00,4.476944E+00
-2.5961095E+00,4.476791E+00
-2.5960399E+00,4.477097E+00
-2.5959703E+00,4.477402E+00
-2.5959007E+00,4.477402E+00
-2.5958311E+00,4.476791E+00
-2.5957615E+00,4.477097E+00
-2.5956920E+00,4.476334E+00
-2.5956224E+00,4.477249E+00
-2.5955528E+00,4.477402E+00
-2.5954832E+00,4.477707E+00
-2.5954136E+00,4.477859E+00
-2.5953440E+00,4.478165E+00
-2.5952744E+00,4.478012E+00
-2.5952049E+00,4.477249E+00
-2.5951353E+00,4.477402E+00
-2.5950657E+00,4.474808E+00
-2.5949961E+00,4.475113E+00
-2.5949265E+00,4.475266E+00
-2.5948569E+00,4.475418E+00
-2.5947874E+00,4.476028E+00
-2.5947178E+00,4.476486E+00
-2.5946482E+00,4.476028E+00
-2.5945786E+00,4.475723E+00
-2.5945090E+00,4.475723E+00
-2.5944394E+00,4.475876E+00
-2.5943699E+00,4.475571E+00
-2.5943003E+00,4.475723E+00
-2.5942307E+00,4.476028E+00
-2.5941611E+00,4.476486E+00
-2.5940915E+00,4.475876E+00
-2.5940219E+00,4.475723E+00
-2.5939524E+00,4.475266E+00
-2.5938828E+00,4.475418E+00
-2.5938132E+00,4.475266E+00
-2.5937436E+00,4.476028E+00
-2.5936740E+00,4.476181E+00
-2.5936044E+00,4.476181E+00
-2.5935348E+00,4.475571E+00
-2.5934653E+00,4.475723E+00
-2.5933957E+00,4.476639E+00
-2.5933261E+00,4.476486E+00
-2.5932565E+00,4.476181E+00
-2.5931869E+00,4.475723E+00
-2.5931173E+00,4.475571E+00
-2.5930478E+00,4.475723E+00
-2.5929782E+00,4.476181E+00
-2.5929086E+00,4.476486E+00
-2.5928390E+00,4.476181E+00
-2.5927694E+00,4.476486E+00
-2.5926998E+00,4.475876E+00
-2.5926303E+00,4.475571E+00
-2.5925607E+00,4.474808E+00
-2.5924911E+00,4.474350E+00
-2.5924215E+00,4.474503E+00
-2.5923519E+00,4.474197E+00
-2.5922823E+00,4.474045E+00
-2.5922128E+00,4.474197E+00
-2.5921432E+00,4.473587E+00
-2.5920736E+00,4.473434E+00
-2.5920040E+00,4.473892E+00
-2.5919344E+00,4.473587E+00
-2.5918648E+00,4.472824E+00
-2.5917952E+00,4.473587E+00
-2.5917257E+00,4.473434E+00
-2.5916561E+00,4.472824E+00
-2.5915865E+00,4.473282E+00
-2.5915169E+00,4.474045E+00
-2.5914473E+00,4.474045E+00
-2.5913777E+00,4.472977E+00
-2.5913082E+00,4.472824E+00
-2.5912386E+00,4.472214E+00
-2.5911690E+00,4.472214E+00
-2.5910994E+00,4.472366E+00
-2.5910298E+00,4.472519E+00
-2.5909602E+00,4.472519E+00
-2.5908907E+00,4.473434E+00
-2.5908211E+00,4.472214E+00
-2.5907515E+00,4.472061E+00
-2.5906819E+00,4.471603E+00
-2.5906123E+00,4.470840E+00
-2.5905427E+00,4.470840E+00
-2.5904732E+00,4.470383E+00
-2.5904036E+00,4.469925E+00
-2.5903340E+00,4.470383E+00
-2.5902644E+00,4.470230E+00
-2.5901948E+00,4.469925E+00
-2.5901252E+00,4.469009E+00
-2.5900556E+00,4.469925E+00
-2.5899861E+00,4.468552E+00
-2.5899165E+00,4.468399E+00
-2.5898469E+00,4.469009E+00
-2.5897773E+00,4.469162E+00
-2.5897077E+00,4.468857E+00
-2.5896381E+00,4.469162E+00
-2.5895686E+00,4.468704E+00
-2.5894990E+00,4.468246E+00
-2.5894294E+00,4.468094E+00
-2.5893598E+00,4.467331E+00
-2.5892902E+00,4.467331E+00
-2.5892206E+00,4.467484E+00
-2.5891511E+00,4.466873E+00
-2.5890815E+00,4.467331E+00
-2.5890119E+00,4.467331E+00
-2.5889423E+00,4.466873E+00
-2.5888727E+00,4.467331E+00
-2.5888031E+00,4.466873E+00
-2.5887336E+00,4.466568E+00
-2.5886640E+00,4.466110E+00
-2.5885944E+00,4.466110E+00
-2.5885248E+00,4.466568E+00
-2.5884552E+00,4.465805E+00
-2.5883856E+00,4.465347E+00
-2.5883160E+00,4.464432E+00
-2.5882465E+00,4.463974E+00
-2.5881769E+00,4.464890E+00
-2.5881073E+00,4.464890E+00
-2.5880377E+00,4.465195E+00
-2.5879681E+00,4.465042E+00
-2.5878985E+00,4.465042E+00
-2.5878290E+00,4.464737E+00
-2.5877594E+00,4.464584E+00
-2.5876898E+00,4.464279E+00
-2.5876202E+00,4.463821E+00
-2.5875506E+00,4.462601E+00
-2.5874810E+00,4.462448E+00
-2.5874115E+00,4.462906E+00
-2.5873419E+00,4.462296E+00
-2.5872723E+00,4.462448E+00
-2.5872027E+00,4.463058E+00
-2.5871331E+00,4.462143E+00
-2.5870635E+00,4.461838E+00
-2.5869940E+00,4.462143E+00
-2.5869244E+00,4.461990E+00
-2.5868548E+00,4.461533E+00
-2.5867852E+00,4.462601E+00
-2.5867156E+00,4.462601E+00
-2.5866460E+00,4.461990E+00
-2.5865764E+00,4.462448E+00
-2.5865069E+00,4.462601E+00
-2.5864373E+00,4.460770E+00
-2.5863677E+00,4.460312E+00
-2.5862981E+00,4.460007E+00
-2.5862285E+00,4.460464E+00
-2.5861589E+00,4.460617E+00
-2.5860894E+00,4.459549E+00
-2.5860198E+00,4.460007E+00
-2.5859502E+00,4.458939E+00
-2.5858806E+00,4.459549E+00
-2.5858110E+00,4.460007E+00
-2.5857414E+00,4.459396E+00
-2.5856719E+00,4.459244E+00
-2.5856023E+00,4.457870E+00
-2.5855327E+00,4.457870E+00
-2.5854631E+00,4.458176E+00
-2.5853935E+00,4.457413E+00
-2.5853239E+00,4.457565E+00
-2.5852544E+00,4.456955E+00
-2.5851848E+00,4.456345E+00
-2.5851152E+00,4.455276E+00
-2.5850456E+00,4.455429E+00
-2.5849760E+00,4.455582E+00
-2.5849064E+00,4.456497E+00
-2.5848368E+00,4.456039E+00
-2.5847673E+00,4.456345E+00
-2.5846977E+00,4.456345E+00
-2.5846281E+00,4.456345E+00
-2.5845585E+00,4.456345E+00
-2.5844889E+00,4.455887E+00
-2.5844193E+00,4.456039E+00
-2.5843498E+00,4.456039E+00
-2.5842802E+00,4.455582E+00
-2.5842106E+00,4.454666E+00
-2.5841410E+00,4.454361E+00
-2.5840714E+00,4.454514E+00
-2.5840018E+00,4.453903E+00
-2.5839323E+00,4.454056E+00
-2.5838627E+00,4.454208E+00
-2.5837931E+00,4.454056E+00
-2.5837235E+00,4.453903E+00
-2.5836539E+00,4.453903E+00
-2.5835843E+00,4.454971E+00
-2.5835148E+00,4.454666E+00
-2.5834452E+00,4.453445E+00
-2.5833756E+00,4.452835E+00
-2.5833060E+00,4.452988E+00
-2.5832364E+00,4.453293E+00
-2.5831668E+00,4.452988E+00
-2.5830972E+00,4.452835E+00
-2.5830277E+00,4.453598E+00
-2.5829581E+00,4.453293E+00
-2.5828885E+00,4.451920E+00
-2.5828189E+00,4.450851E+00
-2.5827493E+00,4.451614E+00
-2.5826797E+00,4.450699E+00
-2.5826102E+00,4.450394E+00
-2.5825406E+00,4.450546E+00
-2.5824710E+00,4.450394E+00
-2.5824014E+00,4.449478E+00
-2.5823318E+00,4.449936E+00
-2.5822622E+00,4.449326E+00
-2.5821927E+00,4.449020E+00
-2.5821231E+00,4.449783E+00
-2.5820535E+00,4.449020E+00
-2.5819839E+00,4.449020E+00
-2.5819143E+00,4.449326E+00
-2.5818447E+00,4.449478E+00
-2.5817752E+00,4.447952E+00
-2.5817056E+00,4.448257E+00
-2.5816360E+00,4.448105E+00
-2.5815664E+00,4.448105E+00
-2.5814968E+00,4.448410E+00
-2.5814272E+00,4.447800E+00
-2.5813576E+00,4.447647E+00
-2.5812881E+00,4.446884E+00
-2.5812185E+00,4.447647E+00
-2.5811489E+00,4.447037E+00
-2.5810793E+00,4.446579E+00
-2.5810097E+00,4.447037E+00
-2.5809401E+00,4.447342E+00
-2.5808706E+00,4.446274E+00
-2.5808010E+00,4.444901E+00
-2.5807314E+00,4.443985E+00
-2.5806618E+00,4.443985E+00
-2.5805922E+00,4.444138E+00
-2.5805226E+00,4.444290E+00
-2.5804531E+00,4.442917E+00
-2.5803835E+00,4.442001E+00
-2.5803139E+00,4.441544E+00
-2.5802443E+00,4.441544E+00
-2.5801747E+00,4.441391E+00
-2.5801051E+00,4.441849E+00
-2.5800356E+00,4.441696E+00
-2.5799660E+00,4.441086E+00
-2.5798964E+00,4.439865E+00
-2.5798268E+00,4.439713E+00
-2.5797572E+00,4.440170E+00
-2.5796876E+00,4.440170E+00
-2.5796180E+00,4.440170E+00
-2.5795485E+00,4.439713E+00
-2.5794789E+00,4.438797E+00
-2.5794093E+00,4.438797E+00
-2.5793397E+00,4.438797E+00
-2.5792701E+00,4.438492E+00
-2.5792005E+00,4.437881E+00
-2.5791310E+00,4.438797E+00
-2.5790614E+00,4.438950E+00
-2.5789918E+00,4.439255E+00
-2.5789222E+00,4.438797E+00
-2.5788526E+00,4.437576E+00
-2.5787830E+00,4.438034E+00
-2.5787135E+00,4.437119E+00
-2.5786439E+00,4.437424E+00
-2.5785743E+00,4.436661E+00
-2.5785047E+00,4.436050E+00
-2.5784351E+00,4.435745E+00
-2.5783655E+00,4.436203E+00
-2.5782960E+00,4.435440E+00
-2.5782264E+00,4.435745E+00
-2.5781568E+00,4.436050E+00
-2.5780872E+00,4.434982E+00
-2.5780176E+00,4.435440E+00
-2.5779480E+00,4.435440E+00
-2.5778784E+00,4.435135E+00
-2.5778089E+00,4.434525E+00
-2.5777393E+00,4.433456E+00
-2.5776697E+00,4.432693E+00
-2.5776001E+00,4.432999E+00
-2.5775305E+00,4.432236E+00
-2.5774609E+00,4.432999E+00
-2.5773914E+00,4.432083E+00
-2.5773218E+00,4.430557E+00
-2.5772522E+00,4.431473E+00
-2.5771826E+00,4.430557E+00
-2.5771130E+00,4.430862E+00
-2.5770434E+00,4.430710E+00
-2.5769739E+00,4.430099E+00
-2.5769043E+00,4.429337E+00
-2.5768347E+00,4.428879E+00
-2.5767651E+00,4.428574E+00
-2.5766955E+00,4.429184E+00
-2.5766259E+00,4.428879E+00
-2.5765564E+00,4.427963E+00
-2.5764868E+00,4.427658E+00
-2.5764172E+00,4.427200E+00
-2.5763476E+00,4.427505E+00
-2.5762780E+00,4.427353E+00
-2.5762084E+00,4.427353E+00
-2.5761388E+00,4.426590E+00
-2.5760693E+00,4.425827E+00
-2.5759997E+00,4.425369E+00
-2.5759301E+00,4.425827E+00
-2.5758605E+00,4.424759E+00
-2.5757909E+00,4.424454E+00
-2.5757213E+00,4.424301E+00
-2.5756518E+00,4.423386E+00
-2.5755822E+00,4.423538E+00
-2.5755126E+00,4.423386E+00
-2.5754430E+00,4.422623E+00
-2.5753734E+00,4.421860E+00
-2.5753038E+00,4.421249E+00
-2.5752343E+00,4.421707E+00
-2.5751647E+00,4.421402E+00
-2.5750951E+00,4.421555E+00
-2.5750255E+00,4.421707E+00
-2.5749559E+00,4.421097E+00
-2.5748863E+00,4.421249E+00
-2.5748168E+00,4.420334E+00
-2.5747472E+00,4.419113E+00
-2.5746776E+00,4.419266E+00
-2.5746080E+00,4.418655E+00
-2.5745384E+00,4.418350E+00
-2.5744688E+00,4.418350E+00
-2.5743992E+00,4.418198E+00
-2.5743297E+00,4.417435E+00
-2.5742601E+00,4.416977E+00
-2.5741905E+00,4.416977E+00
-2.5741209E+00,4.415756E+00
-2.5740513E+00,4.416824E+00
-2.5739817E+00,4.417282E+00
-2.5739122E+00,4.415146E+00
-2.5738426E+00,4.415451E+00
-2.5737730E+00,4.414383E+00
-2.5737034E+00,4.415604E+00
-2.5736338E+00,4.414078E+00
-2.5735642E+00,4.413773E+00
-2.5734947E+00,4.413773E+00
-2.5734251E+00,4.413467E+00
-2.5733555E+00,4.412552E+00
-2.5732859E+00,4.411636E+00
-2.5732163E+00,4.411789E+00
-2.5731467E+00,4.412247E+00
-2.5730772E+00,4.411789E+00
-2.5730076E+00,4.411636E+00
-2.5729380E+00,4.410873E+00
-2.5728684E+00,4.410721E+00
-2.5727988E+00,4.410416E+00
-2.5727292E+00,4.410568E+00
-2.5726596E+00,4.409958E+00
-2.5725901E+00,4.408127E+00
-2.5725205E+00,4.407669E+00
-2.5724509E+00,4.407974E+00
-2.5723813E+00,4.407669E+00
-2.5723117E+00,4.408432E+00
-2.5722421E+00,4.408127E+00
-2.5721726E+00,4.407974E+00
-2.5721030E+00,4.406906E+00
-2.5720334E+00,4.407364E+00
-2.5719638E+00,4.407211E+00
-2.5718942E+00,4.407211E+00
-2.5718246E+00,4.406906E+00
-2.5717551E+00,4.406601E+00
-2.5716855E+00,4.405228E+00
-2.5716159E+00,4.404312E+00
-2.5715463E+00,4.404465E+00
-2.5714767E+00,4.403854E+00
-2.5714071E+00,4.403702E+00
-2.5713376E+00,4.403244E+00
-2.5712680E+00,4.403549E+00
-2.5711984E+00,4.402939E+00
-2.5711288E+00,4.401566E+00
-2.5710592E+00,4.401260E+00
-2.5709896E+00,4.401260E+00
-2.5709200E+00,4.400650E+00
-2.5708505E+00,4.400803E+00
-2.5707809E+00,4.400192E+00
-2.5707113E+00,4.399734E+00
-2.5706417E+00,4.398514E+00
-2.5705721E+00,4.399277E+00
-2.5705025E+00,4.398514E+00
-2.5704330E+00,4.398056E+00
-2.5703634E+00,4.398056E+00
-2.5702938E+00,4.397751E+00
-2.5702242E+00,4.396530E+00
-2.5701546E+00,4.396072E+00
-2.5700850E+00,4.395462E+00
-2.5700155E+00,4.394699E+00
-2.5699459E+00,4.395920E+00
-2.5698763E+00,4.395615E+00
-2.5698067E+00,4.394089E+00
-2.5697371E+00,4.394852E+00
-2.5696675E+00,4.394852E+00
-2.5695980E+00,4.393326E+00
-2.5695284E+00,4.392563E+00
-2.5694588E+00,4.392258E+00
-2.5693892E+00,4.392258E+00
-2.5693196E+00,4.391342E+00
-2.5692500E+00,4.391953E+00
-2.5691804E+00,4.391647E+00
-2.5691109E+00,4.390579E+00
-2.5690413E+00,4.390121E+00
-2.5689717E+00,4.388748E+00
-2.5689021E+00,4.388596E+00
-2.5688325E+00,4.388596E+00
-2.5687629E+00,4.389053E+00
-2.5686934E+00,4.388748E+00
-2.5686238E+00,4.389206E+00
-2.5685542E+00,4.387375E+00
-2.5684846E+00,4.387833E+00
-2.5684150E+00,4.387680E+00
-2.5683454E+00,4.386765E+00
-2.5682759E+00,4.386002E+00
-2.5682063E+00,4.384933E+00
-2.5681367E+00,4.384323E+00
-2.5680671E+00,4.384628E+00
-2.5679975E+00,4.383560E+00
-2.5679279E+00,4.382797E+00
-2.5678584E+00,4.381882E+00
-2.5677888E+00,4.381577E+00
-2.5677192E+00,4.381424E+00
-2.5676496E+00,4.380661E+00
-2.5675800E+00,4.379898E+00
-2.5675104E+00,4.379288E+00
-2.5674408E+00,4.379745E+00
-2.5673713E+00,4.378830E+00
-2.5673017E+00,4.378830E+00
-2.5672321E+00,4.379288E+00
-2.5671625E+00,4.377609E+00
-2.5670929E+00,4.377762E+00
-2.5670233E+00,4.377457E+00
-2.5669538E+00,4.376846E+00
-2.5668842E+00,4.375931E+00
-2.5668146E+00,4.376236E+00
-2.5667450E+00,4.376236E+00
-2.5666754E+00,4.375778E+00
-2.5666058E+00,4.375168E+00
-2.5665363E+00,4.375473E+00
-2.5664667E+00,4.374557E+00
-2.5663971E+00,4.373489E+00
-2.5663275E+00,4.372574E+00
-2.5662579E+00,4.372726E+00
-2.5661883E+00,4.371811E+00
-2.5661188E+00,4.371811E+00
-2.5660492E+00,4.371811E+00
-2.5659796E+00,4.369980E+00
-2.5659100E+00,4.369980E+00
-2.5658404E+00,4.370285E+00
-2.5657708E+00,4.369675E+00
-2.5657012E+00,4.370132E+00
-2.5656317E+00,4.369980E+00
-2.5655621E+00,4.368607E+00
-2.5654925E+00,4.367996E+00
-2.5654229E+00,4.367844E+00
-2.5653533E+00,4.367844E+00
-2.5652837E+00,4.367996E+00
-2.5652142E+00,4.367844E+00
-2.5651446E+00,4.366928E+00
-2.5650750E+00,4.366470E+00
-2.5650054E+00,4.365555E+00
-2.5649358E+00,4.365097E+00
-2.5648662E+00,4.363724E+00
-2.5647967E+00,4.364639E+00
-2.5647271E+00,4.363571E+00
-2.5646575E+00,4.363419E+00
-2.5645879E+00,4.363113E+00
-2.5645183E+00,4.363113E+00
-2.5644487E+00,4.362808E+00
-2.5643792E+00,4.362350E+00
-2.5643096E+00,4.360977E+00
-2.5642400E+00,4.360977E+00
-2.5641704E+00,4.360825E+00
-2.5641008E+00,4.360519E+00
-2.5640312E+00,4.359756E+00
-2.5639616E+00,4.358536E+00
-2.5638921E+00,4.358383E+00
-2.5638225E+00,4.357773E+00
-2.5637529E+00,4.358688E+00
-2.5636833E+00,4.358078E+00
-2.5636137E+00,4.357773E+00
-2.5635441E+00,4.357620E+00
-2.5634746E+00,4.356857E+00
-2.5634050E+00,4.355484E+00
-2.5633354E+00,4.355637E+00
-2.5632658E+00,4.355637E+00
-2.5631962E+00,4.353653E+00
-2.5631266E+00,4.353348E+00
-2.5630571E+00,4.352585E+00
-2.5629875E+00,4.351822E+00
-2.5629179E+00,4.353043E+00
-2.5628483E+00,4.352585E+00
-2.5627787E+00,4.350754E+00
-2.5627091E+00,4.349533E+00
-2.5626396E+00,4.349380E+00
-2.5625700E+00,4.349075E+00
-2.5625004E+00,4.348618E+00
-2.5624308E+00,4.347702E+00
-2.5623612E+00,4.347855E+00
-2.5622916E+00,4.346786E+00
-2.5622220E+00,4.345566E+00
-2.5621525E+00,4.345413E+00
-2.5620829E+00,4.344650E+00
-2.5620133E+00,4.344498E+00
-2.5619437E+00,4.344345E+00
-2.5618741E+00,4.343430E+00
-2.5618045E+00,4.342972E+00
-2.5617350E+00,4.342819E+00
-2.5616654E+00,4.343124E+00
-2.5615958E+00,4.342819E+00
-2.5615262E+00,4.342667E+00
-2.5614566E+00,4.342056E+00
-2.5613870E+00,4.341293E+00
-2.5613175E+00,4.341293E+00
-2.5612479E+00,4.341293E+00
-2.5611783E+00,4.340683E+00
-2.5611087E+00,4.339157E+00
-2.5610391E+00,4.338547E+00
-2.5609695E+00,4.337936E+00
-2.5609000E+00,4.336868E+00
-2.5608304E+00,4.336411E+00
-2.5607608E+00,4.335648E+00
-2.5606912E+00,4.335342E+00
-2.5606216E+00,4.335648E+00
-2.5605520E+00,4.336258E+00
-2.5604824E+00,4.336105E+00
-2.5604129E+00,4.335953E+00
-2.5603433E+00,4.335495E+00
-2.5602737E+00,4.334122E+00
-2.5602041E+00,4.333054E+00
-2.5601345E+00,4.331985E+00
-2.5600649E+00,4.332443E+00
-2.5599954E+00,4.331680E+00
-2.5599258E+00,4.331070E+00
-2.5598562E+00,4.329697E+00
-2.5597866E+00,4.329086E+00
-2.5597170E+00,4.329697E+00
-2.5596474E+00,4.330917E+00
-2.5595779E+00,4.329086E+00
-2.5595083E+00,4.328934E+00
-2.5594387E+00,4.329239E+00
-2.5593691E+00,4.328781E+00
-2.5592995E+00,4.328323E+00
-2.5592299E+00,4.328018E+00
-2.5591604E+00,4.327103E+00
-2.5590908E+00,4.326187E+00
-2.5590212E+00,4.326187E+00
-2.5589516E+00,4.325882E+00
-2.5588820E+00,4.324661E+00
-2.5588124E+00,4.323288E+00
-2.5587428E+00,4.322830E+00
-2.5586733E+00,4.321457E+00
-2.5586037E+00,4.320847E+00
-2.5585341E+00,4.319778E+00
-2.5584645E+00,4.319778E+00
-2.5583949E+00,4.317947E+00
-2.5583253E+00,4.317947E+00
-2.5582558E+00,4.317490E+00
-2.5581862E+00,4.317337E+00
-2.5581166E+00,4.317490E+00
-2.5580470E+00,4.315659E+00
-2.5579774E+00,4.315353E+00
-2.5579078E+00,4.315964E+00
-2.5578383E+00,4.315964E+00
-2.5577687E+00,4.315201E+00
-2.5576991E+00,4.314285E+00
-2.5576295E+00,4.313675E+00
-2.5575599E+00,4.312912E+00
-2.5574903E+00,4.312912E+00
-2.5574208E+00,4.312149E+00
-2.5573512E+00,4.311539E+00
-2.5572816E+00,4.311234E+00
-2.5572120E+00,4.310165E+00
-2.5571424E+00,4.309097E+00
-2.5570728E+00,4.308334E+00
-2.5570032E+00,4.309250E+00
-2.5569337E+00,4.308182E+00
-2.5568641E+00,4.308182E+00
-2.5567945E+00,4.308182E+00
-2.5567249E+00,4.307114E+00
-2.5566553E+00,4.306503E+00
-2.5565857E+00,4.305893E+00
-2.5565162E+00,4.306046E+00
-2.5564466E+00,4.304825E+00
-2.5563770E+00,4.304214E+00
-2.5563074E+00,4.302994E+00
-2.5562378E+00,4.301620E+00
-2.5561682E+00,4.301315E+00
-2.5560987E+00,4.300247E+00
-2.5560291E+00,4.299484E+00
-2.5559595E+00,4.299179E+00
-2.5558899E+00,4.298721E+00
-2.5558203E+00,4.299179E+00
-2.5557507E+00,4.297806E+00
-2.5556812E+00,4.298264E+00
-2.5556116E+00,4.297501E+00
-2.5555420E+00,4.296127E+00
-2.5554724E+00,4.295670E+00
-2.5554028E+00,4.295212E+00
-2.5553332E+00,4.294296E+00
-2.5552636E+00,4.293228E+00
-2.5551941E+00,4.293686E+00
-2.5551245E+00,4.292770E+00
-2.5550549E+00,4.292313E+00
-2.5549853E+00,4.292313E+00
-2.5549157E+00,4.292160E+00
-2.5548461E+00,4.290482E+00
-2.5547766E+00,4.290329E+00
-2.5547070E+00,4.288345E+00
-2.5546374E+00,4.286819E+00
-2.5545678E+00,4.286972E+00
-2.5544982E+00,4.287125E+00
-2.5544286E+00,4.286362E+00
-2.5543591E+00,4.286209E+00
-2.5542895E+00,4.285141E+00
-2.5542199E+00,4.284988E+00
-2.5541503E+00,4.284073E+00
-2.5540807E+00,4.283310E+00
-2.5540111E+00,4.283310E+00
-2.5539416E+00,4.282852E+00
-2.5538720E+00,4.282700E+00
-2.5538024E+00,4.281326E+00
-2.5537328E+00,4.281326E+00
-2.5536632E+00,4.281479E+00
-2.5535936E+00,4.280716E+00
-2.5535240E+00,4.279343E+00
-2.5534545E+00,4.278580E+00
-2.5533849E+00,4.278122E+00
-2.5533153E+00,4.277817E+00
-2.5532457E+00,4.277206E+00
-2.5531761E+00,4.276596E+00
-2.5531065E+00,4.275681E+00
-2.5530370E+00,4.275070E+00
-2.5529674E+00,4.273697E+00
-2.5528978E+00,4.272324E+00
-2.5528282E+00,4.272781E+00
-2.5527586E+00,4.271866E+00
-2.5526890E+00,4.270798E+00
-2.5526195E+00,4.269119E+00
-2.5525499E+00,4.269272E+00
-2.5524803E+00,4.268661E+00
-2.5524107E+00,4.268509E+00
-2.5523411E+00,4.268661E+00
-2.5522715E+00,4.267441E+00
-2.5522020E+00,4.266678E+00
-2.5521324E+00,4.266983E+00
-2.5520628E+00,4.266068E+00
-2.5519932E+00,4.266068E+00
-2.5519236E+00,4.265762E+00
-2.5518540E+00,4.264999E+00
-2.5517844E+00,4.263474E+00
-2.5517149E+00,4.262863E+00
-2.5516453E+00,4.263016E+00
-2.5515757E+00,4.263626E+00
-2.5515061E+00,4.262405E+00
-2.5514365E+00,4.261795E+00
-2.5513669E+00,4.260269E+00
-2.5512974E+00,4.259659E+00
-2.5512278E+00,4.259506E+00
-2.5511582E+00,4.258896E+00
-2.5510886E+00,4.257675E+00
-2.5510190E+00,4.255997E+00
-2.5509494E+00,4.255386E+00
-2.5508799E+00,4.255234E+00
-2.5508103E+00,4.255386E+00
-2.5507407E+00,4.254318E+00
-2.5506711E+00,4.253555E+00
-2.5506015E+00,4.252640E+00
-2.5505319E+00,4.252182E+00
-2.5504624E+00,4.250961E+00
-2.5503928E+00,4.250656E+00
-2.5503232E+00,4.250504E+00
-2.5502536E+00,4.250198E+00
-2.5501840E+00,4.250198E+00
-2.5501144E+00,4.249588E+00
-2.5500448E+00,4.247757E+00
-2.5499753E+00,4.247452E+00
-2.5499057E+00,4.247452E+00
-2.5498361E+00,4.246384E+00
-2.5497665E+00,4.245621E+00
-2.5496969E+00,4.244858E+00
-2.5496273E+00,4.243790E+00
-2.5495578E+00,4.243637E+00
-2.5494882E+00,4.243332E+00
-2.5494186E+00,4.243179E+00
-2.5493490E+00,4.241806E+00
-2.5492794E+00,4.240585E+00
-2.5492098E+00,4.241043E+00
-2.5491403E+00,4.240738E+00
-2.5490707E+00,4.239822E+00
-2.5490011E+00,4.239059E+00
-2.5489315E+00,4.238449E+00
-2.5488619E+00,4.237839E+00
-2.5487923E+00,4.237381E+00
-2.5487228E+00,4.236160E+00
-2.5486532E+00,4.235855E+00
-2.5485836E+00,4.235397E+00
-2.5485140E+00,4.234177E+00
-2.5484444E+00,4.234787E+00
-2.5483748E+00,4.233719E+00
-2.5483052E+00,4.232651E+00
-2.5482357E+00,4.231735E+00
-2.5481661E+00,4.231430E+00
-2.5480965E+00,4.230820E+00
-2.5480269E+00,4.230362E+00
-2.5479573E+00,4.229904E+00
-2.5478877E+00,4.229446E+00
-2.5478182E+00,4.228683E+00
-2.5477486E+00,4.228073E+00
-2.5476790E+00,4.227615E+00
-2.5476094E+00,4.226700E+00
-2.5475398E+00,4.226242E+00
-2.5474702E+00,4.225479E+00
-2.5474007E+00,4.224564E+00
-2.5473311E+00,4.223801E+00
-2.5472615E+00,4.222733E+00
-2.5471919E+00,4.221970E+00
-2.5471223E+00,4.222122E+00
-2.5470527E+00,4.221512E+00
-2.5469832E+00,4.221054E+00
-2.5469136E+00,4.220291E+00
-2.5468440E+00,4.219681E+00
-2.5467744E+00,4.218613E+00
-2.5467048E+00,4.217239E+00
-2.5466352E+00,4.217087E+00
-2.5465656E+00,4.216324E+00
-2.5464961E+00,4.216171E+00
-2.5464265E+00,4.216629E+00
-2.5463569E+00,4.215408E+00
-2.5462873E+00,4.215103E+00
-2.5462177E+00,4.213272E+00
-2.5461481E+00,4.212814E+00
-2.5460786E+00,4.212662E+00
-2.5460090E+00,4.212204E+00
-2.5459394E+00,4.210983E+00
-2.5458698E+00,4.211746E+00
-2.5458002E+00,4.210220E+00
-2.5457306E+00,4.210526E+00
-2.5456611E+00,4.209152E+00
-2.5455915E+00,4.209000E+00
-2.5455219E+00,4.207932E+00
-2.5454523E+00,4.207016E+00
-2.5453827E+00,4.205795E+00
-2.5453131E+00,4.205490E+00
-2.5452436E+00,4.204880E+00
-2.5451740E+00,4.203964E+00
-2.5451044E+00,4.203812E+00
-2.5450348E+00,4.203201E+00
-2.5449652E+00,4.202591E+00
-2.5448956E+00,4.200912E+00
-2.5448260E+00,4.200912E+00
-2.5447565E+00,4.199387E+00
-2.5446869E+00,4.198318E+00
-2.5446173E+00,4.197403E+00
-2.5445477E+00,4.195877E+00
-2.5444781E+00,4.194809E+00
-2.5444085E+00,4.193741E+00
-2.5443390E+00,4.192673E+00
-2.5442694E+00,4.191910E+00
-2.5441998E+00,4.192978E+00
-2.5441302E+00,4.192215E+00
-2.5440606E+00,4.191757E+00
-2.5439910E+00,4.191452E+00
-2.5439215E+00,4.190231E+00
-2.5438519E+00,4.189468E+00
-2.5437823E+00,4.188705E+00
-2.5437127E+00,4.188553E+00
-2.5436431E+00,4.187790E+00
-2.5435735E+00,4.187637E+00
-2.5435040E+00,4.185196E+00
-2.5434344E+00,4.184891E+00
-2.5433648E+00,4.184128E+00
-2.5432952E+00,4.183365E+00
-2.5432256E+00,4.182297E+00
-2.5431560E+00,4.181534E+00
