in s,C1 in V
2.9472999E+00,1.160751E+00
2.9473695E+00,1.179367E+00
2.9474391E+00,1.197525E+00
2.9475087E+00,1.216446E+00
2.9475782E+00,1.234604E+00
2.9476478E+00,1.253983E+00
2.9477174E+00,1.271683E+00
2.9477870E+00,1.289841E+00
2.9478566E+00,1.308304E+00
2.9479262E+00,1.326004E+00
2.9479957E+00,1.342941E+00
2.9480653E+00,1.359726E+00
2.9481349E+00,1.376053E+00
2.9482045E+00,1.392685E+00
2.9482741E+00,1.408707E+00
2.9483437E+00,1.424423E+00
2.9484132E+00,1.439529E+00
2.9484828E+00,1.454330E+00
2.9485524E+00,1.467606E+00
2.9486220E+00,1.481033E+00
2.9486916E+00,1.491867E+00
2.9487612E+00,1.503464E+00
2.9488308E+00,1.514908E+00
2.9489003E+00,1.524368E+00
2.9489699E+00,1.533981E+00
2.9490395E+00,1.542374E+00
2.9491091E+00,1.551071E+00
2.9491787E+00,1.558701E+00
2.9492483E+00,1.564957E+00
2.9493178E+00,1.570755E+00
2.9493874E+00,1.574722E+00
2.9494570E+00,1.578537E+00
2.9495266E+00,1.581284E+00
2.9495962E+00,1.584030E+00
2.9496658E+00,1.585556E+00
2.9497353E+00,1.585861E+00
2.9498049E+00,1.586319E+00
2.9498745E+00,1.585251E+00
2.9499441E+00,1.583267E+00
2.9500137E+00,1.581131E+00
2.9500833E+00,1.577774E+00
2.9501528E+00,1.573654E+00
2.9502224E+00,1.568771E+00
2.9502920E+00,1.563126E+00
2.9503616E+00,1.557480E+00
2.9504312E+00,1.549240E+00
2.9505008E+00,1.541000E+00
2.9505704E+00,1.532303E+00
2.9506399E+00,1.521011E+00
2.9507095E+00,1.510941E+00
2.9507791E+00,1.499954E+00
2.9508487E+00,1.487747E+00
2.9509183E+00,1.475693E+00
2.9509879E+00,1.462723E+00
2.9510574E+00,1.449295E+00
2.9511270E+00,1.435562E+00
2.9511966E+00,1.419388E+00
2.9512662E+00,1.402451E+00
2.9513358E+00,1.385513E+00
2.9514054E+00,1.369797E+00
2.9514749E+00,1.353622E+00
2.9515445E+00,1.336838E+00
2.9516141E+00,1.319595E+00
2.9516837E+00,1.302048E+00
2.9517533E+00,1.284042E+00
2.9518229E+00,1.265732E+00
2.9518924E+00,1.246506E+00
2.9519620E+00,1.228043E+00
2.9520316E+00,1.208969E+00
2.9521012E+00,1.191574E+00
2.9521708E+00,1.172806E+00
2.9522404E+00,1.153275E+00
2.9523100E+00,1.134201E+00
2.9523795E+00,1.116348E+00
2.9524491E+00,1.097885E+00
2.9525187E+00,1.079575E+00
2.9525883E+00,1.060501E+00
2.9526579E+00,1.041885E+00
2.9527275E+00,1.024490E+00
2.9527970E+00,1.006943E+00
2.9528666E+00,9.883270E-01
2.9529362E+00,9.703217E-01
2.9530058E+00,9.532318E-01
2.9530754E+00,9.365997E-01
2.9531450E+00,9.207306E-01
2.9532145E+00,9.047089E-01
2.9532841E+00,8.888397E-01
2.9533537E+00,8.744965E-01
2.9534233E+00,8.593903E-01
2.9534929E+00,8.456573E-01
2.9535625E+00,8.317719E-01
2.9536320E+00,8.175812E-01
2.9537016E+00,8.044586E-01
2.9537712E+00,7.928619E-01
2.9538408E+00,7.817230E-01
2.9539104E+00,7.725677E-01
2.9539800E+00,7.632599E-01
2.9540496E+00,7.544098E-01
2.9541191E+00,7.466278E-01
2.9541887E+00,7.394562E-01
2.9542583E+00,7.324371E-01
2.9543279E+00,7.263336E-01
2.9543975E+00,7.214508E-01
2.9544671E+00,7.170258E-01
2.9545366E+00,7.138214E-01
2.9546062E+00,7.116852E-01
2.9546758E+00,7.098541E-01
2.9547454E+00,7.090912E-01
2.9548150E+00,7.101593E-01
2.9548846E+00,7.115326E-01
2.9549541E+00,7.141266E-01
2.9550237E+00,7.167206E-01
2.9550933E+00,7.206879E-01
2.9551629E+00,7.254181E-01
2.9552325E+00,7.304535E-01
2.9553021E+00,7.367096E-01
2.9553716E+00,7.425079E-01
2.9554412E+00,7.499847E-01
2.9555108E+00,7.583771E-01
2.9555804E+00,7.672272E-01
2.9556500E+00,7.769928E-01
2.9557196E+00,7.885895E-01
2.9557892E+00,8.009491E-01
2.9558587E+00,8.134613E-01
2.9559283E+00,8.270416E-01
2.9559979E+00,8.406219E-01
2.9560675E+00,8.546600E-01
2.9561371E+00,8.694611E-01
2.9562067E+00,8.839569E-01
2.9562762E+00,8.995209E-01
2.9563458E+00,9.158478E-01
2.9564154E+00,9.318695E-01
2.9564850E+00,9.472809E-01
2.9565546E+00,9.648285E-01
2.9566242E+00,9.822235E-01
2.9566937E+00,1.000839E+00
2.9567633E+00,1.019150E+00
2.9568329E+00,1.037460E+00
2.9569025E+00,1.055618E+00
2.9569721E+00,1.073776E+00
2.9570417E+00,1.091629E+00
2.9571112E+00,1.110245E+00
2.9571808E+00,1.128403E+00
2.9572504E+00,1.147476E+00
2.9573200E+00,1.167007E+00
2.9573896E+00,1.185471E+00
2.9574592E+00,1.204086E+00
2.9575288E+00,1.222244E+00
2.9575983E+00,1.239944E+00
2.9576679E+00,1.257950E+00
2.9577375E+00,1.277328E+00
2.9578071E+00,1.296097E+00
2.9578767E+00,1.313950E+00
2.9579463E+00,1.331039E+00
2.9580158E+00,1.346909E+00
2.9580854E+00,1.363083E+00
2.9581550E+00,1.379715E+00
2.9582246E+00,1.395737E+00
2.9582942E+00,1.412369E+00
2.9583638E+00,1.427322E+00
2.9584333E+00,1.444107E+00
2.9585029E+00,1.457687E+00
2.9585725E+00,1.470505E+00
2.9586421E+00,1.483627E+00
2.9587117E+00,1.495529E+00
2.9587813E+00,1.506516E+00
2.9588508E+00,1.517044E+00
2.9589204E+00,1.527115E+00
2.9589900E+00,1.536880E+00
2.9590596E+00,1.545578E+00
2.9591292E+00,1.553818E+00
2.9591988E+00,1.560837E+00
2.9592684E+00,1.567551E+00
2.9593379E+00,1.573044E+00
2.9594075E+00,1.577621E+00
2.9594771E+00,1.581284E+00
2.9595467E+00,1.583725E+00
2.9596163E+00,1.585861E+00
2.9596859E+00,1.587387E+00
2.9597554E+00,1.588150E+00
2.9598250E+00,1.587692E+00
2.9598946E+00,1.586319E+00
2.9599642E+00,1.584183E+00
2.9600338E+00,1.581741E+00
2.9601034E+00,1.578384E+00
2.9601729E+00,1.572891E+00
2.9602425E+00,1.568161E+00
2.9603121E+00,1.562515E+00
2.9603817E+00,1.555649E+00
2.9604513E+00,1.547409E+00
2.9605209E+00,1.538864E+00
2.9605904E+00,1.528793E+00
2.9606600E+00,1.518723E+00
2.9607296E+00,1.507584E+00
2.9607992E+00,1.495987E+00
2.9608688E+00,1.484085E+00
2.9609384E+00,1.472641E+00
2.9610080E+00,1.459061E+00
2.9610775E+00,1.445328E+00
2.9611471E+00,1.428848E+00
2.9612167E+00,1.413589E+00
2.9612863E+00,1.398026E+00
2.9613559E+00,1.381851E+00
2.9614255E+00,1.364456E+00
2.9614950E+00,1.347824E+00
2.9615646E+00,1.331497E+00
2.9616342E+00,1.315018E+00
2.9617038E+00,1.296097E+00
2.9617734E+00,1.278854E+00
2.9618430E+00,1.261765E+00
2.9619125E+00,1.242538E+00
2.9619821E+00,1.223160E+00
2.9620517E+00,1.203781E+00
2.9621213E+00,1.185318E+00
2.9621909E+00,1.166702E+00
2.9622605E+00,1.147171E+00
2.9623300E+00,1.128555E+00
2.9623996E+00,1.110703E+00
2.9624692E+00,1.092545E+00
2.9625388E+00,1.073471E+00
2.9626084E+00,1.055618E+00
2.9626780E+00,1.037155E+00
2.9627476E+00,1.019608E+00
2.9628171E+00,1.001450E+00
2.9628867E+00,9.839020E-01
2.9629563E+00,9.652863E-01
2.9630259E+00,9.489594E-01
2.9630955E+00,9.318695E-01
2.9631651E+00,9.164581E-01
2.9632346E+00,9.007416E-01
2.9633042E+00,8.851776E-01
2.9633738E+00,8.697662E-01
2.9634434E+00,8.552704E-01
2.9635130E+00,8.407745E-01
2.9635826E+00,8.276520E-01
2.9636521E+00,8.143768E-01
2.9637217E+00,8.017120E-01
2.9637913E+00,7.907257E-01
2.9638609E+00,7.797394E-01
2.9639305E+00,7.686005E-01
2.9640001E+00,7.603607E-01
2.9640696E+00,7.528839E-01
2.9641392E+00,7.452545E-01
2.9642088E+00,7.377777E-01
2.9642784E+00,7.315216E-01
2.9643480E+00,7.260284E-01
2.9644176E+00,7.223663E-01
2.9644872E+00,7.185516E-01
2.9645567E+00,7.148895E-01
2.9646263E+00,7.127533E-01
2.9646959E+00,7.115326E-01
2.9647655E+00,7.104645E-01
2.9648351E+00,7.112274E-01
2.9649047E+00,7.122955E-01
2.9649742E+00,7.148895E-01
2.9650438E+00,7.183990E-01
2.9651134E+00,7.231293E-01
2.9651830E+00,7.272491E-01
2.9652526E+00,7.332001E-01
2.9653222E+00,7.393036E-01
2.9653917E+00,7.454071E-01
2.9654613E+00,7.531891E-01
2.9655309E+00,7.617340E-01
2.9656005E+00,7.705841E-01
2.9656701E+00,7.811127E-01
2.9657397E+00,7.914886E-01
2.9658092E+00,8.029327E-01
2.9658788E+00,8.154449E-01
2.9659484E+00,8.288727E-01
2.9660180E+00,8.438263E-01
2.9660876E+00,8.580170E-01
2.9661572E+00,8.725128E-01
2.9662268E+00,8.883820E-01
2.9662963E+00,9.037933E-01
2.9663659E+00,9.193573E-01
2.9664355E+00,9.350739E-01
2.9665051E+00,9.520111E-01
2.9665747E+00,9.707794E-01
2.9666443E+00,9.892426E-01
2.9667138E+00,1.007248E+00
2.9667834E+00,1.024948E+00
2.9668530E+00,1.042343E+00
2.9669226E+00,1.060349E+00
2.9669922E+00,1.078659E+00
2.9670618E+00,1.096970E+00
2.9671313E+00,1.114822E+00
2.9672009E+00,1.133896E+00
2.9672705E+00,1.153275E+00
2.9673401E+00,1.172195E+00
2.9674097E+00,1.190659E+00
2.9674793E+00,1.209579E+00
2.9675488E+00,1.228653E+00
2.9676184E+00,1.247421E+00
2.9676880E+00,1.265427E+00
2.9677576E+00,1.284348E+00
2.9678272E+00,1.302353E+00
2.9678968E+00,1.320816E+00
2.9679664E+00,1.338211E+00
2.9680359E+00,1.354538E+00
2.9681055E+00,1.371017E+00
2.9681751E+00,1.386887E+00
2.9682447E+00,1.402908E+00
2.9683143E+00,1.419693E+00
2.9683839E+00,1.435104E+00
2.9684534E+00,1.449600E+00
2.9685230E+00,1.462875E+00
2.9685926E+00,1.476151E+00
2.9686622E+00,1.488052E+00
2.9687318E+00,1.499802E+00
2.9688014E+00,1.511551E+00
2.9688709E+00,1.521469E+00
2.9689405E+00,1.531693E+00
2.9690101E+00,1.540543E+00
2.9690797E+00,1.548325E+00
2.9691493E+00,1.556412E+00
2.9692189E+00,1.563126E+00
2.9692884E+00,1.570145E+00
2.9693580E+00,1.574417E+00
2.9694276E+00,1.578842E+00
2.9694972E+00,1.581741E+00
2.9695668E+00,1.584641E+00
2.9696364E+00,1.586777E+00
2.9697060E+00,1.586929E+00
2.9697755E+00,1.587234E+00
2.9698451E+00,1.586014E+00
2.9699147E+00,1.585098E+00
2.9699843E+00,1.583572E+00
2.9700539E+00,1.580215E+00
2.9701235E+00,1.575790E+00
2.9701930E+00,1.569687E+00
2.9702626E+00,1.564957E+00
2.9703322E+00,1.559158E+00
2.9704018E+00,1.551987E+00
2.9704714E+00,1.544815E+00
2.9705410E+00,1.535965E+00
2.9706105E+00,1.527573E+00
2.9706801E+00,1.517807E+00
2.9707497E+00,1.505905E+00
2.9708193E+00,1.494766E+00
2.9708889E+00,1.483017E+00
2.9709585E+00,1.470047E+00
2.9710280E+00,1.457077E+00
2.9710976E+00,1.442429E+00
2.9711672E+00,1.426559E+00
2.9712368E+00,1.410843E+00
2.9713064E+00,1.394974E+00
2.9713760E+00,1.378036E+00
2.9714456E+00,1.360947E+00
2.9715151E+00,1.343552E+00
2.9715847E+00,1.326309E+00
2.9716543E+00,1.309677E+00
2.9717239E+00,1.291214E+00
2.9717935E+00,1.273209E+00
2.9718631E+00,1.254593E+00
2.9719326E+00,1.235825E+00
2.9720022E+00,1.216751E+00
2.9720718E+00,1.198135E+00
2.9721414E+00,1.180588E+00
2.9722110E+00,1.162277E+00
2.9722806E+00,1.143204E+00
2.9723501E+00,1.123215E+00
2.9724197E+00,1.105057E+00
2.9724893E+00,1.086441E+00
2.9725589E+00,1.068893E+00
2.9726285E+00,1.051193E+00
2.9726981E+00,1.033493E+00
2.9727676E+00,1.015793E+00
2.9728372E+00,9.973297E-01
2.9729068E+00,9.788666E-01
2.9729764E+00,9.608612E-01
2.9730460E+00,9.436188E-01
2.9731156E+00,9.274445E-01
2.9731852E+00,9.114227E-01
2.9732547E+00,8.963165E-01
2.9733243E+00,8.812103E-01
2.9733939E+00,8.662567E-01
2.9734635E+00,8.516083E-01
2.9735331E+00,8.377228E-01
2.9736027E+00,8.236847E-01
2.9736722E+00,8.105621E-01
2.9737418E+00,7.980499E-01
2.9738114E+00,7.866058E-01
2.9738810E+00,7.762299E-01
2.9739506E+00,7.675323E-01
2.9740202E+00,7.579193E-01
2.9740897E+00,7.496796E-01
2.9741593E+00,7.423553E-01
2.9742289E+00,7.357941E-01
2.9742985E+00,7.298431E-01
2.9743681E+00,7.248077E-01
2.9744377E+00,7.194672E-01
2.9745072E+00,7.161102E-01
2.9745768E+00,7.133636E-01
2.9746464E+00,7.119904E-01
2.9747160E+00,7.104645E-01
2.9747856E+00,7.106171E-01
2.9748552E+00,7.122955E-01
2.9749248E+00,7.136688E-01
2.9749943E+00,7.164154E-01
2.9750639E+00,7.190094E-01
2.9751335E+00,7.232819E-01
2.9752031E+00,7.289276E-01
2.9752727E+00,7.348785E-01
2.9753423E+00,7.417450E-01
2.9754118E+00,7.487640E-01
2.9754814E+00,7.568512E-01
2.9755510E+00,7.658539E-01
2.9756206E+00,7.737885E-01
2.9756902E+00,7.841644E-01
2.9757598E+00,7.956085E-01
2.9758293E+00,8.087311E-01
2.9758989E+00,8.221588E-01
2.9759685E+00,8.360443E-01
2.9760381E+00,8.499298E-01
2.9761077E+00,8.641205E-01
2.9761773E+00,8.786163E-01
2.9762468E+00,8.934174E-01
2.9763164E+00,9.073029E-01
2.9763860E+00,9.234772E-01
2.9764556E+00,9.398041E-01
2.9765252E+00,9.565887E-01
2.9765948E+00,9.753571E-01
2.9766644E+00,9.935150E-01
2.9767339E+00,1.012283E+00
2.9768035E+00,1.029831E+00
2.9768731E+00,1.047073E+00
2.9769427E+00,1.066452E+00
2.9770123E+00,1.084610E+00
2.9770819E+00,1.103226E+00
2.9771514E+00,1.121536E+00
2.9772210E+00,1.140610E+00
2.9772906E+00,1.159225E+00
2.9773602E+00,1.177841E+00
2.9774298E+00,1.195999E+00
2.9774994E+00,1.215530E+00
2.9775689E+00,1.234451E+00
2.9776385E+00,1.253677E+00
2.9777081E+00,1.271072E+00
2.9777777E+00,1.288620E+00
2.9778473E+00,1.305710E+00
2.9779169E+00,1.324020E+00
2.9779864E+00,1.341110E+00
2.9780560E+00,1.358505E+00
2.9781256E+00,1.374680E+00
2.9781952E+00,1.391159E+00
2.9782648E+00,1.407791E+00
2.9783344E+00,1.423813E+00
2.9784040E+00,1.438614E+00
2.9784735E+00,1.454636E+00
2.9785431E+00,1.467911E+00
2.9786127E+00,1.480576E+00
2.9786823E+00,1.493546E+00
2.9787519E+00,1.504990E+00
2.9788215E+00,1.516129E+00
2.9788910E+00,1.525894E+00
2.9789606E+00,1.536728E+00
2.9790302E+00,1.544510E+00
2.9790998E+00,1.551376E+00
2.9791694E+00,1.559158E+00
2.9792390E+00,1.566025E+00
2.9793085E+00,1.570908E+00
2.9793781E+00,1.575333E+00
2.9794477E+00,1.579453E+00
2.9795173E+00,1.582809E+00
2.9795869E+00,1.584793E+00
2.9796565E+00,1.586166E+00
2.9797260E+00,1.586472E+00
2.9797956E+00,1.585403E+00
2.9798652E+00,1.585098E+00
2.9799348E+00,1.582657E+00
2.9800044E+00,1.579910E+00
2.9800740E+00,1.576553E+00
2.9801436E+00,1.572739E+00
2.9802131E+00,1.568466E+00
2.9802827E+00,1.562210E+00
2.9803523E+00,1.555954E+00
2.9804219E+00,1.548325E+00
2.9804915E+00,1.541306E+00
2.9805611E+00,1.532761E+00
2.9806306E+00,1.522537E+00
2.9807002E+00,1.512619E+00
2.9807698E+00,1.500565E+00
2.9808394E+00,1.488968E+00
2.9809090E+00,1.475998E+00
2.9809786E+00,1.464249E+00
2.9810481E+00,1.450058E+00
2.9811177E+00,1.436783E+00
2.9811873E+00,1.419846E+00
2.9812569E+00,1.404892E+00
2.9813265E+00,1.388412E+00
2.9813961E+00,1.372086E+00
2.9814656E+00,1.354385E+00
2.9815352E+00,1.337753E+00
2.9816048E+00,1.321426E+00
2.9816744E+00,1.303268E+00
2.9817440E+00,1.285110E+00
2.9818136E+00,1.267563E+00
2.9818832E+00,1.248184E+00
2.9819527E+00,1.229416E+00
2.9820223E+00,1.211258E+00
2.9820919E+00,1.192032E+00
2.9821615E+00,1.173874E+00
2.9822311E+00,1.154953E+00
2.9823007E+00,1.135574E+00
2.9823702E+00,1.117111E+00
2.9824398E+00,1.099258E+00
2.9825094E+00,1.080490E+00
2.9825790E+00,1.062943E+00
2.9826486E+00,1.044937E+00
2.9827182E+00,1.026474E+00
2.9827877E+00,1.008926E+00
2.9828573E+00,9.906158E-01
2.9829269E+00,9.732208E-01
2.9829965E+00,9.561310E-01
2.9830661E+00,9.388885E-01
2.9831357E+00,9.227142E-01
2.9832052E+00,9.065399E-01
2.9832748E+00,8.908234E-01
2.9833444E+00,8.749542E-01
2.9834140E+00,8.604584E-01
2.9834836E+00,8.465729E-01
2.9835532E+00,8.320770E-01
2.9836228E+00,8.178864E-01
2.9836923E+00,8.050690E-01
2.9837619E+00,7.939301E-01
2.9838315E+00,7.826385E-01
2.9839011E+00,7.727203E-01
2.9839707E+00,7.620392E-01
2.9840403E+00,7.537994E-01
2.9841098E+00,7.464752E-01
2.9841794E+00,7.396088E-01
2.9842490E+00,7.333527E-01
2.9843186E+00,7.274017E-01
2.9843882E+00,7.229767E-01
2.9844578E+00,7.185516E-01
2.9845273E+00,7.150421E-01
2.9845969E+00,7.135162E-01
2.9846665E+00,7.115326E-01
2.9847361E+00,7.097015E-01
2.9848057E+00,7.104645E-01
2.9848753E+00,7.116852E-01
2.9849448E+00,7.130585E-01
2.9850144E+00,7.161102E-01
2.9850840E+00,7.196198E-01
2.9851536E+00,7.232819E-01
2.9852232E+00,7.293854E-01
2.9852928E+00,7.350311E-01
2.9853624E+00,7.411346E-01
2.9854319E+00,7.495270E-01
2.9855015E+00,7.574615E-01
2.9855711E+00,7.653961E-01
2.9856407E+00,7.763824E-01
2.9857103E+00,7.864532E-01
2.9857799E+00,7.978973E-01
2.9858494E+00,8.101044E-01
2.9859190E+00,8.239899E-01
2.9859886E+00,8.383331E-01
2.9860582E+00,8.522186E-01
2.9861278E+00,8.665619E-01
2.9861974E+00,8.815155E-01
2.9862669E+00,8.964691E-01
2.9863365E+00,9.117279E-01
2.9864061E+00,9.279022E-01
2.9864757E+00,9.437714E-01
2.9865453E+00,9.611664E-01
2.9866149E+00,9.793243E-01
2.9866844E+00,9.968719E-01
2.9867540E+00,1.015793E+00
2.9868236E+00,1.033493E+00
2.9868932E+00,1.051193E+00
2.9869628E+00,1.068741E+00
2.9870324E+00,1.087051E+00
2.9871020E+00,1.105820E+00
2.9871715E+00,1.123978E+00
2.9872411E+00,1.142746E+00
2.9873107E+00,1.162277E+00
2.9873803E+00,1.180588E+00
2.9874499E+00,1.199814E+00
2.9875195E+00,1.217667E+00
2.9875890E+00,1.236740E+00
2.9876586E+00,1.254593E+00
2.9877282E+00,1.274277E+00
2.9877978E+00,1.291824E+00
2.9878674E+00,1.309830E+00
2.9879370E+00,1.327225E+00
2.9880065E+00,1.344315E+00
2.9880761E+00,1.361557E+00
2.9881457E+00,1.378494E+00
2.9882153E+00,1.394516E+00
2.9882849E+00,1.410538E+00
2.9883545E+00,1.426559E+00
2.9884240E+00,1.442581E+00
2.9884936E+00,1.455856E+00
2.9885632E+00,1.469437E+00
2.9886328E+00,1.482407E+00
2.9887024E+00,1.495529E+00
2.9887720E+00,1.506058E+00
2.9888416E+00,1.516891E+00
2.9889111E+00,1.527420E+00
2.9889807E+00,1.537033E+00
2.9890503E+00,1.545578E+00
2.9891199E+00,1.552444E+00
2.9891895E+00,1.560226E+00
2.9892591E+00,1.566025E+00
2.9893286E+00,1.571213E+00
2.9893982E+00,1.576401E+00
2.9894678E+00,1.579605E+00
2.9895374E+00,1.582657E+00
2.9896070E+00,1.585556E+00
2.9896766E+00,1.586777E+00
2.9897461E+00,1.588150E+00
2.9898157E+00,1.586777E+00
2.9898853E+00,1.584946E+00
2.9899549E+00,1.583267E+00
2.9900245E+00,1.580673E+00
2.9900941E+00,1.577316E+00
2.9901636E+00,1.572891E+00
2.9902332E+00,1.568314E+00
2.9903028E+00,1.562820E+00
2.9903724E+00,1.555801E+00
2.9904420E+00,1.548935E+00
2.9905116E+00,1.541306E+00
2.9905812E+00,1.531387E+00
2.9906507E+00,1.519943E+00
2.9907203E+00,1.509109E+00
2.9907899E+00,1.497665E+00
2.9908595E+00,1.485611E+00
2.9909291E+00,1.473251E+00
2.9909987E+00,1.460587E+00
2.9910682E+00,1.446854E+00
2.9911378E+00,1.432358E+00
2.9912074E+00,1.416336E+00
2.9912770E+00,1.400772E+00
2.9913466E+00,1.384750E+00
2.9914162E+00,1.367966E+00
2.9914857E+00,1.351334E+00
2.9915553E+00,1.334854E+00
2.9916249E+00,1.316696E+00
2.9916945E+00,1.298233E+00
2.9917641E+00,1.280991E+00
2.9918337E+00,1.263138E+00
2.9919032E+00,1.244064E+00
2.9919728E+00,1.224838E+00
2.9920424E+00,1.206985E+00
2.9921120E+00,1.188522E+00
2.9921816E+00,1.170364E+00
2.9922512E+00,1.150986E+00
2.9923208E+00,1.131302E+00
2.9923903E+00,1.112686E+00
2.9924599E+00,1.094376E+00
2.9925295E+00,1.076675E+00
2.9925991E+00,1.058060E+00
2.9926687E+00,1.039291E+00
2.9927383E+00,1.022507E+00
2.9928078E+00,1.003738E+00
2.9928774E+00,9.852753E-01
2.9929470E+00,9.674225E-01
2.9930166E+00,9.497223E-01
2.9930862E+00,9.337006E-01
2.9931558E+00,9.175262E-01
2.9932253E+00,9.021149E-01
2.9932949E+00,8.857880E-01
2.9933645E+00,8.711395E-01
2.9934341E+00,8.571014E-01
2.9935037E+00,8.430634E-01
2.9935733E+00,8.290253E-01
2.9936428E+00,8.149872E-01
2.9937124E+00,8.027802E-01
2.9937820E+00,7.902679E-01
2.9938516E+00,7.789764E-01
2.9939212E+00,7.698212E-01
2.9939908E+00,7.612762E-01
2.9940604E+00,7.530365E-01
2.9941299E+00,7.447968E-01
2.9941995E+00,7.385406E-01
2.9942691E+00,7.321320E-01
2.9943387E+00,7.261810E-01
2.9944083E+00,7.219086E-01
2.9944779E+00,7.168732E-01
2.9945474E+00,7.147369E-01
2.9946170E+00,7.130585E-01
2.9946866E+00,7.126007E-01
2.9947562E+00,7.118378E-01
2.9948258E+00,7.124481E-01
2.9948954E+00,7.141266E-01
2.9949649E+00,7.158051E-01
2.9950345E+00,7.179413E-01
2.9951041E+00,7.222137E-01
2.9951737E+00,7.263336E-01
2.9952433E+00,7.319794E-01
2.9953129E+00,7.371674E-01
2.9953824E+00,7.438812E-01
2.9954520E+00,7.521210E-01
2.9955216E+00,7.600555E-01
2.9955912E+00,7.699738E-01
2.9956608E+00,7.785187E-01
2.9957304E+00,7.898102E-01
2.9958000E+00,8.021698E-01
2.9958695E+00,8.159027E-01
2.9959391E+00,8.290253E-01
2.9960087E+00,8.430634E-01
2.9960783E+00,8.571014E-01
2.9961479E+00,8.720551E-01
2.9962175E+00,8.867035E-01
2.9962870E+00,9.031830E-01
2.9963566E+00,9.187469E-01
2.9964262E+00,9.347687E-01
2.9964958E+00,9.506378E-01
2.9965654E+00,9.683380E-01
2.9966350E+00,9.869537E-01
2.9967045E+00,1.004807E+00
2.9967741E+00,1.022354E+00
2.9968437E+00,1.039139E+00
2.9969133E+00,1.057297E+00
2.9969829E+00,1.075760E+00
2.9970525E+00,1.094528E+00
2.9971220E+00,1.112076E+00
2.9971916E+00,1.131302E+00
2.9972612E+00,1.150223E+00
2.9973308E+00,1.168381E+00
2.9974004E+00,1.186996E+00
2.9974700E+00,1.205917E+00
2.9975396E+00,1.224991E+00
2.9976091E+00,1.243454E+00
2.9976787E+00,1.262070E+00
2.9977483E+00,1.280075E+00
2.9978179E+00,1.297470E+00
2.9978875E+00,1.315170E+00
2.9979571E+00,1.332870E+00
2.9980266E+00,1.349960E+00
2.9980962E+00,1.366592E+00
2.9981658E+00,1.382462E+00
2.9982354E+00,1.399094E+00
2.9983050E+00,1.415115E+00
2.9983746E+00,1.430222E+00
2.9984441E+00,1.445328E+00
2.9985137E+00,1.458298E+00
2.9985833E+00,1.472183E+00
2.9986529E+00,1.485306E+00
2.9987225E+00,1.497360E+00
2.9987921E+00,1.508194E+00
2.9988616E+00,1.519485E+00
2.9989312E+00,1.529251E+00
2.9990008E+00,1.538254E+00
2.9990704E+00,1.546799E+00
2.9991400E+00,1.555191E+00
2.9992096E+00,1.561447E+00
2.9992792E+00,1.567398E+00
2.9993487E+00,1.572586E+00
2.9994183E+00,1.577469E+00
2.9994879E+00,1.581284E+00
2.9995575E+00,1.584335E+00
2.9996271E+00,1.585251E+00
2.9996967E+00,1.586014E+00
2.9997662E+00,1.586624E+00
2.9998358E+00,1.585861E+00
2.9999054E+00,1.584641E+00
2.9999750E+00,1.582047E+00
3.0000446E+00,1.578842E+00
3.0001142E+00,1.575943E+00
3.0001837E+00,1.570602E+00
3.0002533E+00,1.565262E+00
3.0003229E+00,1.559769E+00
3.0003925E+00,1.552444E+00
3.0004621E+00,1.544662E+00
3.0005317E+00,1.535812E+00
3.0006012E+00,1.526199E+00
3.0006708E+00,1.516434E+00
3.0007404E+00,1.505142E+00
3.0008100E+00,1.493393E+00
3.0008796E+00,1.481339E+00
3.0009492E+00,1.469131E+00
3.0010188E+00,1.456009E+00
3.0010883E+00,1.441666E+00
3.0011579E+00,1.426407E+00
3.0012275E+00,1.411301E+00
3.0012971E+00,1.394669E+00
3.0013667E+00,1.378036E+00
3.0014363E+00,1.361404E+00
3.0015058E+00,1.344620E+00
3.0015754E+00,1.328445E+00
3.0016450E+00,1.311050E+00
3.0017146E+00,1.293655E+00
3.0017842E+00,1.274582E+00
3.0018538E+00,1.257187E+00
3.0019233E+00,1.238571E+00
3.0019929E+00,1.219345E+00
3.0020625E+00,1.201492E+00
3.0021321E+00,1.183029E+00
3.0022017E+00,1.165024E+00
3.0022713E+00,1.146255E+00
3.0023408E+00,1.127335E+00
3.0024104E+00,1.107803E+00
3.0024800E+00,1.089645E+00
3.0025496E+00,1.071335E+00
3.0026192E+00,1.052872E+00
3.0026888E+00,1.034561E+00
3.0027584E+00,1.015945E+00
3.0028279E+00,9.977875E-01
3.0028975E+00,9.797821E-01
3.0029671E+00,9.613190E-01
3.0030367E+00,9.445343E-01
3.0031063E+00,9.283600E-01
3.0031759E+00,9.127960E-01
3.0032454E+00,8.967743E-01
3.0033150E+00,8.806000E-01
3.0033846E+00,8.661041E-01
3.0034542E+00,8.525238E-01
3.0035238E+00,8.378754E-01
3.0035934E+00,8.239899E-01
3.0036629E+00,8.104095E-01
3.0037325E+00,7.980499E-01
3.0038021E+00,7.873688E-01
3.0038717E+00,7.772980E-01
3.0039413E+00,7.669220E-01
3.0040109E+00,7.579193E-01
3.0040804E+00,7.501373E-01
3.0041500E+00,7.415924E-01
3.0042196E+00,7.356415E-01
3.0042892E+00,7.293854E-01
3.0043588E+00,7.243500E-01
3.0044284E+00,7.197723E-01
3.0044980E+00,7.158051E-01
