in s,C2 in V
-4.1578528E+00,3.628098E+00
-4.1577832E+00,3.626877E+00
-4.1577136E+00,3.625504E+00
-4.1576440E+00,3.625198E+00
-4.1575744E+00,3.623367E+00
-4.1575048E+00,3.621841E+00
-4.1574352E+00,3.621536E+00
-4.1573657E+00,3.620621E+00
-4.1572961E+00,3.623520E+00
-4.1572265E+00,3.622757E+00
-4.1571569E+00,3.621384E+00
-4.1570873E+00,3.620621E+00
-4.1570177E+00,3.618027E+00
-4.1569482E+00,3.616348E+00
-4.1568786E+00,3.614975E+00
-4.1568090E+00,3.614365E+00
-4.1567394E+00,3.612839E+00
-4.1566698E+00,3.610703E+00
-4.1566002E+00,3.609787E+00
-4.1565307E+00,3.607651E+00
-4.1564611E+00,3.605057E+00
-4.1563915E+00,3.605667E+00
-4.1563219E+00,3.605515E+00
-4.1562523E+00,3.605209E+00
-4.1561827E+00,3.603683E+00
-4.1561132E+00,3.601395E+00
-4.1560436E+00,3.603378E+00
-4.1559740E+00,3.602005E+00
-4.1559044E+00,3.596359E+00
-4.1558348E+00,3.596512E+00
-4.1557652E+00,3.598190E+00
-4.1556956E+00,3.599258E+00
-4.1556261E+00,3.594223E+00
-4.1555565E+00,3.591629E+00
-4.1554869E+00,3.593765E+00
-4.1554173E+00,3.594833E+00
-4.1553477E+00,3.594681E+00
-4.1552781E+00,3.593918E+00
-4.1552086E+00,3.592239E+00
-4.1551390E+00,3.590561E+00
-4.1550694E+00,3.590256E+00
-4.1549998E+00,3.587814E+00
-4.1549302E+00,3.584763E+00
-4.1548606E+00,3.582016E+00
-4.1547911E+00,3.582779E+00
-4.1547215E+00,3.585373E+00
-4.1546519E+00,3.585220E+00
-4.1545823E+00,3.578506E+00
-4.1545127E+00,3.570419E+00
-4.1544431E+00,3.569962E+00
-4.1543736E+00,3.572403E+00
-4.1543040E+00,3.573776E+00
-4.1542344E+00,3.571487E+00
-4.1541648E+00,3.572708E+00
-4.1540952E+00,3.578659E+00
-4.1540256E+00,3.583389E+00
-4.1539560E+00,3.581100E+00
-4.1538865E+00,3.576981E+00
-4.1538169E+00,3.574387E+00
-4.1537473E+00,3.571030E+00
-4.1536777E+00,3.567062E+00
-4.1536081E+00,3.564163E+00
-4.1535385E+00,3.564163E+00
-4.1534690E+00,3.563705E+00
-4.1533994E+00,3.564621E+00
-4.1533298E+00,3.564621E+00
-4.1532602E+00,3.563248E+00
-4.1531906E+00,3.562790E+00
-4.1531210E+00,3.562332E+00
-4.1530515E+00,3.559128E+00
-4.1529819E+00,3.552414E+00
-4.1529123E+00,3.555008E+00
-4.1528427E+00,3.555008E+00
-4.1527731E+00,3.551346E+00
-4.1527035E+00,3.549057E+00
-4.1526340E+00,3.545853E+00
-4.1525644E+00,3.549362E+00
-4.1524948E+00,3.553177E+00
-4.1524252E+00,3.549667E+00
-4.1523556E+00,3.546310E+00
-4.1522860E+00,3.546921E+00
-4.1522164E+00,3.549973E+00
-4.1521469E+00,3.551804E+00
-4.1520773E+00,3.547379E+00
-4.1520077E+00,3.544632E+00
-4.1519381E+00,3.544785E+00
-4.1518685E+00,3.544022E+00
-4.1517989E+00,3.541428E+00
-4.1517294E+00,3.539902E+00
-4.1516598E+00,3.538834E+00
-4.1515902E+00,3.536697E+00
-4.1515206E+00,3.536850E+00
-4.1514510E+00,3.536240E+00
-4.1513814E+00,3.536850E+00
-4.1513119E+00,3.536392E+00
-4.1512423E+00,3.534866E+00
-4.1511727E+00,3.533951E+00
-4.1511031E+00,3.531815E+00
-4.1510335E+00,3.531967E+00
-4.1509639E+00,3.530289E+00
-4.1508944E+00,3.526321E+00
-4.1508248E+00,3.524643E+00
-4.1507552E+00,3.521286E+00
-4.1506856E+00,3.520676E+00
-4.1506160E+00,3.522354E+00
-4.1505464E+00,3.525558E+00
-4.1504768E+00,3.522964E+00
-4.1504073E+00,3.520523E+00
-4.1503377E+00,3.521133E+00
-4.1502681E+00,3.519455E+00
-4.1501985E+00,3.515182E+00
-4.1501289E+00,3.514420E+00
-4.1500593E+00,3.511368E+00
-4.1499898E+00,3.511978E+00
-4.1499202E+00,3.511978E+00
-4.1498506E+00,3.511826E+00
-4.1497810E+00,3.512283E+00
-4.1497114E+00,3.513199E+00
-4.1496418E+00,3.511826E+00
-4.1495723E+00,3.510147E+00
-4.1495027E+00,3.509384E+00
-4.1494331E+00,3.508469E+00
-4.1493635E+00,3.506943E+00
-4.1492939E+00,3.507553E+00
-4.1492243E+00,3.508316E+00
-4.1491548E+00,3.507706E+00
-4.1490852E+00,3.505112E+00
-4.1490156E+00,3.505722E+00
-4.1489460E+00,3.501602E+00
-4.1488764E+00,3.497482E+00
-4.1488068E+00,3.497787E+00
-4.1487372E+00,3.497482E+00
-4.1486677E+00,3.498093E+00
-4.1485981E+00,3.496872E+00
-4.1485285E+00,3.494278E+00
-4.1484589E+00,3.493210E+00
-4.1483893E+00,3.492294E+00
-4.1483197E+00,3.491226E+00
-4.1482502E+00,3.491837E+00
-4.1481806E+00,3.491684E+00
-4.1481110E+00,3.489700E+00
-4.1480414E+00,3.487106E+00
-4.1479718E+00,3.486954E+00
-4.1479022E+00,3.485733E+00
-4.1478327E+00,3.484818E+00
-4.1477631E+00,3.485428E+00
-4.1476935E+00,3.483597E+00
-4.1476239E+00,3.479019E+00
-4.1475543E+00,3.480545E+00
-4.1474847E+00,3.482071E+00
-4.1474152E+00,3.482376E+00
-4.1473456E+00,3.480545E+00
-4.1472760E+00,3.479324E+00
-4.1472064E+00,3.476120E+00
-4.1471368E+00,3.476425E+00
-4.1470672E+00,3.476578E+00
-4.1469976E+00,3.476120E+00
-4.1469281E+00,3.474899E+00
-4.1468585E+00,3.473679E+00
-4.1467889E+00,3.471695E+00
-4.1467193E+00,3.468185E+00
-4.1466497E+00,3.466660E+00
-4.1465801E+00,3.469101E+00
-4.1465106E+00,3.468491E+00
-4.1464410E+00,3.464981E+00
-4.1463714E+00,3.460556E+00
-4.1463018E+00,3.459335E+00
-4.1462322E+00,3.461624E+00
-4.1461626E+00,3.458725E+00
-4.1460931E+00,3.456284E+00
-4.1460235E+00,3.457657E+00
-4.1459539E+00,3.455978E+00
-4.1458843E+00,3.455978E+00
-4.1458147E+00,3.453537E+00
-4.1457451E+00,3.451401E+00
-4.1456756E+00,3.449265E+00
-4.1456060E+00,3.449570E+00
-4.1455364E+00,3.451248E+00
-4.1454668E+00,3.451706E+00
-4.1453972E+00,3.452164E+00
-4.1453276E+00,3.449875E+00
-4.1452580E+00,3.448349E+00
-4.1451885E+00,3.445145E+00
-4.1451189E+00,3.444077E+00
-4.1450493E+00,3.444839E+00
-4.1449797E+00,3.443924E+00
-4.1449101E+00,3.443008E+00
-4.1448405E+00,3.441330E+00
-4.1447710E+00,3.440262E+00
-4.1447014E+00,3.437668E+00
-4.1446318E+00,3.435989E+00
-4.1445622E+00,3.431717E+00
-4.1444926E+00,3.427444E+00
-4.1444230E+00,3.430344E+00
-4.1443535E+00,3.433853E+00
-4.1442839E+00,3.431870E+00
-4.1442143E+00,3.427139E+00
-4.1441447E+00,3.425613E+00
-4.1440751E+00,3.424698E+00
-4.1440055E+00,3.424393E+00
-4.1439360E+00,3.425308E+00
-4.1438664E+00,3.429123E+00
-4.1437968E+00,3.428207E+00
-4.1437272E+00,3.426376E+00
-4.1436576E+00,3.426834E+00
-4.1435880E+00,3.426071E+00
-4.1435184E+00,3.424393E+00
-4.1434489E+00,3.422867E+00
-4.1433793E+00,3.419815E+00
-4.1433097E+00,3.419205E+00
-4.1432401E+00,3.417526E+00
-4.1431705E+00,3.416916E+00
-4.1431009E+00,3.416306E+00
-4.1430314E+00,3.414780E+00
-4.1429618E+00,3.414322E+00
-4.1428922E+00,3.412796E+00
-4.1428226E+00,3.412338E+00
-4.1427530E+00,3.411118E+00
-4.1426834E+00,3.410660E+00
-4.1426139E+00,3.410355E+00
-4.1425443E+00,3.409439E+00
-4.1424747E+00,3.406998E+00
-4.1424051E+00,3.406235E+00
-4.1423355E+00,3.403793E+00
-4.1422659E+00,3.401199E+00
-4.1421964E+00,3.400894E+00
-4.1421268E+00,3.400284E+00
-4.1420572E+00,3.400131E+00
-4.1419876E+00,3.399521E+00
-4.1419180E+00,3.399368E+00
-4.1418484E+00,3.396622E+00
-4.1417788E+00,3.394028E+00
-4.1417093E+00,3.393112E+00
-4.1416397E+00,3.392502E+00
-4.1415701E+00,3.390823E+00
-4.1415005E+00,3.390060E+00
-4.1414309E+00,3.387924E+00
-4.1413613E+00,3.387924E+00
-4.1412918E+00,3.388687E+00
-4.1412222E+00,3.388382E+00
-4.1411526E+00,3.384415E+00
-4.1410830E+00,3.383347E+00
-4.1410134E+00,3.383957E+00
-4.1409438E+00,3.381516E+00
-4.1408743E+00,3.380447E+00
-4.1408047E+00,3.381668E+00
-4.1407351E+00,3.379227E+00
-4.1406655E+00,3.377090E+00
-4.1405959E+00,3.375259E+00
-4.1405263E+00,3.372055E+00
-4.1404568E+00,3.371292E+00
-4.1403872E+00,3.370682E+00
-4.1403176E+00,3.368240E+00
-4.1402480E+00,3.369156E+00
-4.1401784E+00,3.368240E+00
-4.1401088E+00,3.368546E+00
-4.1400392E+00,3.368393E+00
-4.1399697E+00,3.367783E+00
-4.1399001E+00,3.365494E+00
-4.1398305E+00,3.363510E+00
-4.1397609E+00,3.363510E+00
-4.1396913E+00,3.365952E+00
-4.1396217E+00,3.366257E+00
-4.1395522E+00,3.362595E+00
-4.1394826E+00,3.360611E+00
-4.1394130E+00,3.359390E+00
-4.1393434E+00,3.359085E+00
-4.1392738E+00,3.357864E+00
-4.1392042E+00,3.354965E+00
-4.1391347E+00,3.355576E+00
-4.1390651E+00,3.354965E+00
-4.1389955E+00,3.354050E+00
-4.1389259E+00,3.353287E+00
-4.1388563E+00,3.352829E+00
-4.1387867E+00,3.351151E+00
-4.1387172E+00,3.349014E+00
-4.1386476E+00,3.348099E+00
-4.1385780E+00,3.346878E+00
-4.1385084E+00,3.345200E+00
-4.1384388E+00,3.343521E+00
-4.1383692E+00,3.343521E+00
-4.1382996E+00,3.344589E+00
-4.1382301E+00,3.341995E+00
-4.1381605E+00,3.338943E+00
-4.1380909E+00,3.339706E+00
-4.1380213E+00,3.339554E+00
-4.1379517E+00,3.339554E+00
-4.1378821E+00,3.336197E+00
-4.1378126E+00,3.332382E+00
-4.1377430E+00,3.335129E+00
-4.1376734E+00,3.335129E+00
-4.1376038E+00,3.329636E+00
-4.1375342E+00,3.328873E+00
-4.1374646E+00,3.330704E+00
-4.1373951E+00,3.331619E+00
-4.1373255E+00,3.331009E+00
-4.1372559E+00,3.329330E+00
-4.1371863E+00,3.326889E+00
-4.1371167E+00,3.324753E+00
-4.1370471E+00,3.325211E+00
-4.1369776E+00,3.325668E+00
-4.1369080E+00,3.323074E+00
-4.1368384E+00,3.320938E+00
-4.1367688E+00,3.320480E+00
-4.1366992E+00,3.319260E+00
-4.1366296E+00,3.319107E+00
-4.1365600E+00,3.318192E+00
-4.1364905E+00,3.316513E+00
-4.1364209E+00,3.314224E+00
-4.1363513E+00,3.312241E+00
-4.1362817E+00,3.310257E+00
-4.1362121E+00,3.310715E+00
-4.1361425E+00,3.309341E+00
-4.1360730E+00,3.308121E+00
-4.1360034E+00,3.307968E+00
-4.1359338E+00,3.303085E+00
-4.1358642E+00,3.298050E+00
-4.1357946E+00,3.297897E+00
-4.1357250E+00,3.303696E+00
-4.1356555E+00,3.303085E+00
-4.1355859E+00,3.299423E+00
-4.1355163E+00,3.301559E+00
-4.1354467E+00,3.304611E+00
-4.1353771E+00,3.295609E+00
-4.1353075E+00,3.289810E+00
-4.1352380E+00,3.291489E+00
-4.1351684E+00,3.296219E+00
-4.1350988E+00,3.295761E+00
-4.1350292E+00,3.294235E+00
-4.1349596E+00,3.291794E+00
-4.1348900E+00,3.292404E+00
-4.1348204E+00,3.293625E+00
-4.1347509E+00,3.294388E+00
-4.1346813E+00,3.291794E+00
-4.1346117E+00,3.288895E+00
-4.1345421E+00,3.287369E+00
-4.1344725E+00,3.286911E+00
-4.1344029E+00,3.284927E+00
-4.1343334E+00,3.284012E+00
-4.1342638E+00,3.282944E+00
-4.1341942E+00,3.282944E+00
-4.1341246E+00,3.280960E+00
-4.1340550E+00,3.280502E+00
-4.1339854E+00,3.278671E+00
-4.1339159E+00,3.275620E+00
-4.1338463E+00,3.274399E+00
-4.1337767E+00,3.273483E+00
-4.1337071E+00,3.273483E+00
-4.1336375E+00,3.272720E+00
-4.1335679E+00,3.271347E+00
-4.1334984E+00,3.270584E+00
-4.1334288E+00,3.269211E+00
-4.1333592E+00,3.268143E+00
-4.1332896E+00,3.265396E+00
-4.1332200E+00,3.264633E+00
-4.1331504E+00,3.263565E+00
-4.1330808E+00,3.264633E+00
-4.1330113E+00,3.263870E+00
-4.1329417E+00,3.261276E+00
-4.1328721E+00,3.261276E+00
-4.1328025E+00,3.258835E+00
-4.1327329E+00,3.257614E+00
-4.1326633E+00,3.259445E+00
-4.1325938E+00,3.258987E+00
-4.1325242E+00,3.259293E+00
-4.1324546E+00,3.257004E+00
-4.1323850E+00,3.255630E+00
-4.1323154E+00,3.251053E+00
-4.1322458E+00,3.249680E+00
-4.1321763E+00,3.248764E+00
-4.1321067E+00,3.248459E+00
-4.1320371E+00,3.245865E+00
-4.1319675E+00,3.244186E+00
-4.1318979E+00,3.243423E+00
-4.1318283E+00,3.242661E+00
-4.1317588E+00,3.239456E+00
-4.1316892E+00,3.238846E+00
-4.1316196E+00,3.238388E+00
-4.1315500E+00,3.238846E+00
-4.1314804E+00,3.239456E+00
-4.1314108E+00,3.237015E+00
-4.1313412E+00,3.234573E+00
-4.1312717E+00,3.232742E+00
-4.1312021E+00,3.233963E+00
-4.1311325E+00,3.231369E+00
-4.1310629E+00,3.230301E+00
-4.1309933E+00,3.228470E+00
-4.1309237E+00,3.227249E+00
-4.1308542E+00,3.227707E+00
-4.1307846E+00,3.228012E+00
-4.1307150E+00,3.229385E+00
-4.1306454E+00,3.228317E+00
-4.1305758E+00,3.226334E+00
-4.1305062E+00,3.224655E+00
-4.1304367E+00,3.221451E+00
-4.1303671E+00,3.221756E+00
-4.1302975E+00,3.221298E+00
-4.1302279E+00,3.222214E+00
-4.1301583E+00,3.222214E+00
-4.1300887E+00,3.223740E+00
-4.1300192E+00,3.222366E+00
-4.1299496E+00,3.220078E+00
-4.1298800E+00,3.218246E+00
-4.1298104E+00,3.217178E+00
-4.1297408E+00,3.217484E+00
-4.1296712E+00,3.216415E+00
-4.1296016E+00,3.214737E+00
-4.1295321E+00,3.210007E+00
-4.1294625E+00,3.206345E+00
-4.1293929E+00,3.203903E+00
-4.1293233E+00,3.207260E+00
-4.1292537E+00,3.208633E+00
-4.1291841E+00,3.210159E+00
-4.1291146E+00,3.208939E+00
-4.1290450E+00,3.206345E+00
-4.1289754E+00,3.204361E+00
-4.1289058E+00,3.203903E+00
-4.1288362E+00,3.199936E+00
-4.1287666E+00,3.196579E+00
-4.1286971E+00,3.196121E+00
-4.1286275E+00,3.197800E+00
-4.1285579E+00,3.197189E+00
-4.1284883E+00,3.195358E+00
-4.1284187E+00,3.194748E+00
-4.1283491E+00,3.191849E+00
-4.1282796E+00,3.189560E+00
-4.1282100E+00,3.188492E+00
-4.1281404E+00,3.188339E+00
-4.1280708E+00,3.187576E+00
-4.1280012E+00,3.186966E+00
-4.1279316E+00,3.186813E+00
-4.1278620E+00,3.184525E+00
-4.1277925E+00,3.183151E+00
-4.1277229E+00,3.182388E+00
-4.1276533E+00,3.183609E+00
-4.1275837E+00,3.183304E+00
-4.1275141E+00,3.182388E+00
-4.1274445E+00,3.182693E+00
-4.1273750E+00,3.180557E+00
-4.1273054E+00,3.179337E+00
-4.1272358E+00,3.176743E+00
-4.1271662E+00,3.173386E+00
-4.1270966E+00,3.170792E+00
-4.1270270E+00,3.167587E+00
-4.1269575E+00,3.164841E+00
-4.1268879E+00,3.167435E+00
-4.1268183E+00,3.168503E+00
-4.1267487E+00,3.165909E+00
-4.1266791E+00,3.162704E+00
-4.1266095E+00,3.164536E+00
-4.1265400E+00,3.167587E+00
-4.1264704E+00,3.167282E+00
-4.1264008E+00,3.165451E+00
-4.1263312E+00,3.164230E+00
-4.1262616E+00,3.163467E+00
-4.1261920E+00,3.164841E+00
-4.1261224E+00,3.161789E+00
-4.1260529E+00,3.159042E+00
-4.1259833E+00,3.157822E+00
-4.1259137E+00,3.156296E+00
-4.1258441E+00,3.156601E+00
-4.1257745E+00,3.156296E+00
-4.1257049E+00,3.154160E+00
-4.1256354E+00,3.149734E+00
-4.1255658E+00,3.147903E+00
-4.1254962E+00,3.145920E+00
-4.1254266E+00,3.145767E+00
-4.1253570E+00,3.145309E+00
-4.1252874E+00,3.146072E+00
-4.1252179E+00,3.149429E+00
-4.1251483E+00,3.148514E+00
-4.1250787E+00,3.143784E+00
-4.1250091E+00,3.138901E+00
-4.1249395E+00,3.139053E+00
-4.1248699E+00,3.138748E+00
-4.1248004E+00,3.135849E+00
-4.1247308E+00,3.133713E+00
-4.1246612E+00,3.133560E+00
-4.1245916E+00,3.139053E+00
-4.1245220E+00,3.140274E+00
-4.1244524E+00,3.136307E+00
-4.1243828E+00,3.133408E+00
-4.1243133E+00,3.132339E+00
-4.1242437E+00,3.132034E+00
-4.1241741E+00,3.132034E+00
-4.1241045E+00,3.130661E+00
-4.1240349E+00,3.129440E+00
-4.1239653E+00,3.128372E+00
-4.1238958E+00,3.127151E+00
-4.1238262E+00,3.127304E+00
-4.1237566E+00,3.126846E+00
-4.1236870E+00,3.126541E+00
-4.1236174E+00,3.124557E+00
-4.1235478E+00,3.122879E+00
-4.1234783E+00,3.121048E+00
-4.1234087E+00,3.119827E+00
-4.1233391E+00,3.117081E+00
-4.1232695E+00,3.115250E+00
-4.1231999E+00,3.113724E+00
-4.1231303E+00,3.110825E+00
-4.1230608E+00,3.112350E+00
-4.1229912E+00,3.113419E+00
-4.1229216E+00,3.111893E+00
-4.1228520E+00,3.112503E+00
-4.1227824E+00,3.112350E+00
-4.1227128E+00,3.110825E+00
-4.1226432E+00,3.108688E+00
-4.1225737E+00,3.109604E+00
-4.1225041E+00,3.110367E+00
-4.1224345E+00,3.110062E+00
-4.1223649E+00,3.109146E+00
-4.1222953E+00,3.107315E+00
-4.1222257E+00,3.105942E+00
-4.1221562E+00,3.102280E+00
-4.1220866E+00,3.098312E+00
-4.1220170E+00,3.097855E+00
-4.1219474E+00,3.100296E+00
-4.1218778E+00,3.103195E+00
-4.1218082E+00,3.103348E+00
-4.1217387E+00,3.102280E+00
-4.1216691E+00,3.098923E+00
-4.1215995E+00,3.095261E+00
-4.1215299E+00,3.093887E+00
-4.1214603E+00,3.092972E+00
-4.1213907E+00,3.092361E+00
-4.1213212E+00,3.091599E+00
-4.1212516E+00,3.088699E+00
-4.1211820E+00,3.086258E+00
-4.1211124E+00,3.084274E+00
-4.1210428E+00,3.085037E+00
-4.1209732E+00,3.087173E+00
-4.1209036E+00,3.087479E+00
-4.1208341E+00,3.085037E+00
-4.1207645E+00,3.083054E+00
-4.1206949E+00,3.080612E+00
-4.1206253E+00,3.079544E+00
-4.1205557E+00,3.078934E+00
-4.1204861E+00,3.078629E+00
-4.1204166E+00,3.075882E+00
-4.1203470E+00,3.074203E+00
-4.1202774E+00,3.072983E+00
-4.1202078E+00,3.072067E+00
-4.1201382E+00,3.070999E+00
-4.1200686E+00,3.071304E+00
-4.1199991E+00,3.069626E+00
-4.1199295E+00,3.069626E+00
-4.1198599E+00,3.069016E+00
-4.1197903E+00,3.067184E+00
-4.1197207E+00,3.063370E+00
-4.1196511E+00,3.063522E+00
-4.1195816E+00,3.060318E+00
-4.1195120E+00,3.061996E+00
-4.1194424E+00,3.062912E+00
-4.1193728E+00,3.061234E+00
-4.1193032E+00,3.061081E+00
-4.1192336E+00,3.058945E+00
-4.1191640E+00,3.056808E+00
-4.1190945E+00,3.056198E+00
-4.1190249E+00,3.055588E+00
-4.1189553E+00,3.055283E+00
-4.1188857E+00,3.055435E+00
-4.1188161E+00,3.053909E+00
-4.1187465E+00,3.052689E+00
-4.1186770E+00,3.051010E+00
-4.1186074E+00,3.049942E+00
-4.1185378E+00,3.049179E+00
-4.1184682E+00,3.044754E+00
-4.1183986E+00,3.042313E+00
-4.1183290E+00,3.043228E+00
-4.1182595E+00,3.043686E+00
-4.1181899E+00,3.041855E+00
-4.1181203E+00,3.041092E+00
-4.1180507E+00,3.040482E+00
-4.1179811E+00,3.042160E+00
-4.1179115E+00,3.043839E+00
-4.1178420E+00,3.042923E+00
-4.1177724E+00,3.039871E+00
-4.1177028E+00,3.035446E+00
-4.1176332E+00,3.036362E+00
-4.1175636E+00,3.036667E+00
-4.1174940E+00,3.035599E+00
-4.1174244E+00,3.034073E+00
-4.1173549E+00,3.033157E+00
-4.1172853E+00,3.033768E+00
-4.1172157E+00,3.033920E+00
-4.1171461E+00,3.033768E+00
-4.1170765E+00,3.032242E+00
-4.1170069E+00,3.029190E+00
-4.1169374E+00,3.025986E+00
-4.1168678E+00,3.023239E+00
-4.1167982E+00,3.022476E+00
-4.1167286E+00,3.021866E+00
-4.1166590E+00,3.022324E+00
-4.1165894E+00,3.018661E+00
-4.1165199E+00,3.017593E+00
-4.1164503E+00,3.018814E+00
-4.1163807E+00,3.018204E+00
-4.1163111E+00,3.017746E+00
-4.1162415E+00,3.015762E+00
-4.1161719E+00,3.012253E+00
-4.1161024E+00,3.012405E+00
-4.1160328E+00,3.015305E+00
-4.1159632E+00,3.017593E+00
-4.1158936E+00,3.016068E+00
-4.1158240E+00,3.012253E+00
-4.1157544E+00,3.008286E+00
-4.1156848E+00,3.005081E+00
-4.1156153E+00,3.002792E+00
-4.1155457E+00,3.001877E+00
-4.1154761E+00,3.003250E+00
-4.1154065E+00,3.004166E+00
-4.1153369E+00,3.004623E+00
-4.1152673E+00,3.004623E+00
-4.1151978E+00,3.002640E+00
-4.1151282E+00,2.999130E+00
-4.1150586E+00,2.999130E+00
-4.1149890E+00,2.998367E+00
-4.1149194E+00,2.998215E+00
-4.1148498E+00,2.996536E+00
-4.1147803E+00,2.994858E+00
-4.1147107E+00,2.992874E+00
-4.1146411E+00,2.991959E+00
-4.1145715E+00,2.989975E+00
-4.1145019E+00,2.986923E+00
-4.1144323E+00,2.985092E+00
-4.1143628E+00,2.982346E+00
-4.1142932E+00,2.982956E+00
-4.1142236E+00,2.981735E+00
-4.1141540E+00,2.982498E+00
-4.1140844E+00,2.981125E+00
-4.1140148E+00,2.979294E+00
-4.1139452E+00,2.979752E+00
-4.1138757E+00,2.977615E+00
-4.1138061E+00,2.978073E+00
-4.1137365E+00,2.980362E+00
-4.1136669E+00,2.981735E+00
-4.1135973E+00,2.980362E+00
-4.1135277E+00,2.977310E+00
-4.1134582E+00,2.976242E+00
-4.1133886E+00,2.974716E+00
-4.1133190E+00,2.972427E+00
-4.1132494E+00,2.971054E+00
-4.1131798E+00,2.971970E+00
-4.1131102E+00,2.971207E+00
-4.1130407E+00,2.967697E+00
-4.1129711E+00,2.964798E+00
-4.1129015E+00,2.963882E+00
-4.1128319E+00,2.964798E+00
-4.1127623E+00,2.964645E+00
-4.1126927E+00,2.965561E+00
-4.1126232E+00,2.965714E+00
-4.1125536E+00,2.964645E+00
-4.1124840E+00,2.961899E+00
-4.1124144E+00,2.958542E+00
-4.1123448E+00,2.956558E+00
-4.1122752E+00,2.955490E+00
-4.1122056E+00,2.954269E+00
-4.1121361E+00,2.952133E+00
-4.1120665E+00,2.951828E+00
-4.1119969E+00,2.950150E+00
-4.1119273E+00,2.948471E+00
-4.1118577E+00,2.946487E+00
-4.1117881E+00,2.944809E+00
-4.1117186E+00,2.947403E+00
-4.1116490E+00,2.947098E+00
-4.1115794E+00,2.945267E+00
-4.1115098E+00,2.943130E+00
-4.1114402E+00,2.942673E+00
-4.1113706E+00,2.942673E+00
-4.1113011E+00,2.941299E+00
-4.1112315E+00,2.939621E+00
-4.1111619E+00,2.937027E+00
-4.1110923E+00,2.933517E+00
-4.1110227E+00,2.934433E+00
-4.1109531E+00,2.936111E+00
-4.1108836E+00,2.937332E+00
-4.1108140E+00,2.933975E+00
-4.1107444E+00,2.929855E+00
-4.1106748E+00,2.928482E+00
-4.1106052E+00,2.926956E+00
-4.1105356E+00,2.927414E+00
-4.1104660E+00,2.927872E+00
-4.1103965E+00,2.928635E+00
-4.1103269E+00,2.929092E+00
-4.1102573E+00,2.928177E+00
-4.1101877E+00,2.927872E+00
-4.1101181E+00,2.925430E+00
-4.1100485E+00,2.923141E+00
-4.1099790E+00,2.922531E+00
-4.1099094E+00,2.921616E+00
-4.1098398E+00,2.919479E+00
-4.1097702E+00,2.917191E+00
-4.1097006E+00,2.916885E+00
-4.1096310E+00,2.916733E+00
-4.1095615E+00,2.915817E+00
-4.1094919E+00,2.915207E+00
-4.1094223E+00,2.914597E+00
-4.1093527E+00,2.914291E+00
-4.1092831E+00,2.914597E+00
-4.1092135E+00,2.911392E+00
-4.1091440E+00,2.908798E+00
-4.1090744E+00,2.908493E+00
-4.1090048E+00,2.908951E+00
-4.1089352E+00,2.908493E+00
-4.1088656E+00,2.909866E+00
-4.1087960E+00,2.910477E+00
-4.1087264E+00,2.910629E+00
-4.1086569E+00,2.906357E+00
-4.1085873E+00,2.903305E+00
-4.1085177E+00,2.903305E+00
-4.1084481E+00,2.902695E+00
-4.1083785E+00,2.899338E+00
-4.1083089E+00,2.899185E+00
-4.1082394E+00,2.898422E+00
-4.1081698E+00,2.895981E+00
-4.1081002E+00,2.892471E+00
-4.1080306E+00,2.891556E+00
-4.1079610E+00,2.892624E+00
-4.1078914E+00,2.894760E+00
-4.1078219E+00,2.892166E+00
-4.1077523E+00,2.887436E+00
-4.1076827E+00,2.886978E+00
-4.1076131E+00,2.888809E+00
-4.1075435E+00,2.888351E+00
-4.1074739E+00,2.886978E+00
-4.1074044E+00,2.885147E+00
-4.1073348E+00,2.884079E+00
-4.1072652E+00,2.883163E+00
-4.1071956E+00,2.882858E+00
-4.1071260E+00,2.881790E+00
-4.1070564E+00,2.880112E+00
-4.1069868E+00,2.880112E+00
-4.1069173E+00,2.879196E+00
-4.1068477E+00,2.877670E+00
-4.1067781E+00,2.876450E+00
-4.1067085E+00,2.874924E+00
-4.1066389E+00,2.873856E+00
-4.1065693E+00,2.873398E+00
-4.1064998E+00,2.871872E+00
-4.1064302E+00,2.870956E+00
-4.1063606E+00,2.870651E+00
-4.1062910E+00,2.869736E+00
-4.1062214E+00,2.870041E+00
-4.1061518E+00,2.868820E+00
-4.1060823E+00,2.866989E+00
-4.1060127E+00,2.866837E+00
-4.1059431E+00,2.866074E+00
-4.1058735E+00,2.863937E+00
-4.1058039E+00,2.861191E+00
-4.1057343E+00,2.857529E+00
-4.1056648E+00,2.857681E+00
-4.1055952E+00,2.857681E+00
-4.1055256E+00,2.857681E+00
-4.1054560E+00,2.857681E+00
-4.1053864E+00,2.858139E+00
-4.1053168E+00,2.857986E+00
-4.1052472E+00,2.856918E+00
-4.1051777E+00,2.852798E+00
-4.1051081E+00,2.850510E+00
-4.1050385E+00,2.849289E+00
-4.1049689E+00,2.850052E+00
-4.1048993E+00,2.848373E+00
-4.1048297E+00,2.847458E+00
-4.1047602E+00,2.848373E+00
-4.1046906E+00,2.848221E+00
-4.1046210E+00,2.845474E+00
-4.1045514E+00,2.843796E+00
-4.1044818E+00,2.843796E+00
-4.1044122E+00,2.843033E+00
-4.1043427E+00,2.844254E+00
-4.1042731E+00,2.845169E+00
-4.1042035E+00,2.846237E+00
-4.1041339E+00,2.846390E+00
-4.1040643E+00,2.844406E+00
-4.1039947E+00,2.841354E+00
-4.1039252E+00,2.839523E+00
-4.1038556E+00,2.837845E+00
