in s,C2 in V
-4.0671848E+00,4.437576E+00
-4.0671152E+00,4.435440E+00
-4.0670456E+00,4.432999E+00
-4.0669760E+00,4.430252E+00
-4.0669065E+00,4.431015E+00
-4.0668369E+00,4.432846E+00
-4.0667673E+00,4.436356E+00
-4.0666977E+00,4.440781E+00
-4.0666281E+00,4.441544E+00
-4.0665585E+00,4.440475E+00
-4.0664890E+00,4.439407E+00
-4.0664194E+00,4.440170E+00
-4.0663498E+00,4.439865E+00
-4.0662802E+00,4.439255E+00
-4.0662106E+00,4.439255E+00
-4.0661410E+00,4.438034E+00
-4.0660715E+00,4.437119E+00
-4.0660019E+00,4.436661E+00
-4.0659323E+00,4.435745E+00
-4.0658627E+00,4.435440E+00
-4.0657931E+00,4.435898E+00
-4.0657235E+00,4.434830E+00
-4.0656540E+00,4.433609E+00
-4.0655844E+00,4.434677E+00
-4.0655148E+00,4.435440E+00
-4.0654452E+00,4.435440E+00
-4.0653756E+00,4.437729E+00
-4.0653060E+00,4.437424E+00
-4.0652364E+00,4.434830E+00
-4.0651669E+00,4.432236E+00
-4.0650973E+00,4.430405E+00
-4.0650277E+00,4.430557E+00
-4.0649581E+00,4.431015E+00
-4.0648885E+00,4.431320E+00
-4.0648189E+00,4.432693E+00
-4.0647494E+00,4.433151E+00
-4.0646798E+00,4.438492E+00
-4.0646102E+00,4.443680E+00
-4.0645406E+00,4.443680E+00
-4.0644710E+00,4.440933E+00
-4.0644014E+00,4.440170E+00
-4.0643319E+00,4.441391E+00
-4.0642623E+00,4.438644E+00
-4.0641927E+00,4.432693E+00
-4.0641231E+00,4.430405E+00
-4.0640535E+00,4.429947E+00
-4.0639839E+00,4.430405E+00
-4.0639144E+00,4.432846E+00
-4.0638448E+00,4.435440E+00
-4.0637752E+00,4.436661E+00
-4.0637056E+00,4.435440E+00
-4.0636360E+00,4.436356E+00
-4.0635664E+00,4.440018E+00
-4.0634968E+00,4.440781E+00
-4.0634273E+00,4.440628E+00
-4.0633577E+00,4.438644E+00
-4.0632881E+00,4.436661E+00
-4.0632185E+00,4.435287E+00
-4.0631489E+00,4.435135E+00
-4.0630793E+00,4.435745E+00
-4.0630098E+00,4.436661E+00
-4.0629402E+00,4.437881E+00
-4.0628706E+00,4.440170E+00
-4.0628010E+00,4.441086E+00
-4.0627314E+00,4.439407E+00
-4.0626618E+00,4.438950E+00
-4.0625923E+00,4.438950E+00
-4.0625227E+00,4.439255E+00
-4.0624531E+00,4.440018E+00
-4.0623835E+00,4.440323E+00
-4.0623139E+00,4.441391E+00
-4.0622443E+00,4.441849E+00
-4.0621748E+00,4.441544E+00
-4.0621052E+00,4.439865E+00
-4.0620356E+00,4.437271E+00
-4.0619660E+00,4.434982E+00
-4.0618964E+00,4.434677E+00
-4.0618268E+00,4.436661E+00
-4.0617572E+00,4.437424E+00
-4.0616877E+00,4.437576E+00
-4.0616181E+00,4.438492E+00
-4.0615485E+00,4.438492E+00
-4.0614789E+00,4.438339E+00
-4.0614093E+00,4.438034E+00
-4.0613397E+00,4.437881E+00
-4.0612702E+00,4.440170E+00
-4.0612006E+00,4.440170E+00
-4.0611310E+00,4.440170E+00
-4.0610614E+00,4.439865E+00
-4.0609918E+00,4.438950E+00
-4.0609222E+00,4.438339E+00
-4.0608527E+00,4.438492E+00
-4.0607831E+00,4.438492E+00
-4.0607135E+00,4.438492E+00
-4.0606439E+00,4.439560E+00
-4.0605743E+00,4.439560E+00
-4.0605047E+00,4.440475E+00
-4.0604352E+00,4.440170E+00
-4.0603656E+00,4.439713E+00
-4.0602960E+00,4.438187E+00
-4.0602264E+00,4.437576E+00
-4.0601568E+00,4.437576E+00
-4.0600872E+00,4.438797E+00
-4.0600176E+00,4.440933E+00
-4.0599481E+00,4.441391E+00
-4.0598785E+00,4.442154E+00
-4.0598089E+00,4.440781E+00
-4.0597393E+00,4.439560E+00
-4.0596697E+00,4.437729E+00
-4.0596001E+00,4.437424E+00
-4.0595306E+00,4.438187E+00
-4.0594610E+00,4.437729E+00
-4.0593914E+00,4.437424E+00
-4.0593218E+00,4.437271E+00
-4.0592522E+00,4.438187E+00
-4.0591826E+00,4.437424E+00
-4.0591131E+00,4.438339E+00
-4.0590435E+00,4.439255E+00
-4.0589739E+00,4.438950E+00
-4.0589043E+00,4.438950E+00
-4.0588347E+00,4.439255E+00
-4.0587651E+00,4.438339E+00
-4.0586956E+00,4.438339E+00
-4.0586260E+00,4.438797E+00
-4.0585564E+00,4.438797E+00
-4.0584868E+00,4.438492E+00
-4.0584172E+00,4.438187E+00
-4.0583476E+00,4.438492E+00
-4.0582780E+00,4.439255E+00
-4.0582085E+00,4.439407E+00
-4.0581389E+00,4.438492E+00
-4.0580693E+00,4.439713E+00
-4.0579997E+00,4.440628E+00
-4.0579301E+00,4.441238E+00
-4.0578605E+00,4.441849E+00
-4.0577910E+00,4.441849E+00
-4.0577214E+00,4.441391E+00
-4.0576518E+00,4.441544E+00
-4.0575822E+00,4.441849E+00
-4.0575126E+00,4.442307E+00
-4.0574430E+00,4.442307E+00
-4.0573735E+00,4.442307E+00
-4.0573039E+00,4.442001E+00
-4.0572343E+00,4.442307E+00
-4.0571647E+00,4.442001E+00
-4.0570951E+00,4.441849E+00
-4.0570255E+00,4.443680E+00
-4.0569560E+00,4.444901E+00
-4.0568864E+00,4.442917E+00
-4.0568168E+00,4.442917E+00
-4.0567472E+00,4.441086E+00
-4.0566776E+00,4.439407E+00
-4.0566080E+00,4.439865E+00
-4.0565384E+00,4.441086E+00
-4.0564689E+00,4.440628E+00
-4.0563993E+00,4.439865E+00
-4.0563297E+00,4.440475E+00
-4.0562601E+00,4.439865E+00
-4.0561905E+00,4.439255E+00
-4.0561209E+00,4.438950E+00
-4.0560514E+00,4.440170E+00
-4.0559818E+00,4.441086E+00
-4.0559122E+00,4.442154E+00
-4.0558426E+00,4.442764E+00
-4.0557730E+00,4.444595E+00
-4.0557034E+00,4.446884E+00
-4.0556339E+00,4.448868E+00
-4.0555643E+00,4.447647E+00
-4.0554947E+00,4.447037E+00
-4.0554251E+00,4.446732E+00
-4.0553555E+00,4.446426E+00
-4.0552859E+00,4.445511E+00
-4.0552164E+00,4.443222E+00
-4.0551468E+00,4.440628E+00
-4.0550772E+00,4.438187E+00
-4.0550076E+00,4.437729E+00
-4.0549380E+00,4.437424E+00
-4.0548684E+00,4.438034E+00
-4.0547988E+00,4.438644E+00
-4.0547293E+00,4.440018E+00
-4.0546597E+00,4.441544E+00
-4.0545901E+00,4.443832E+00
-4.0545205E+00,4.447647E+00
-4.0544509E+00,4.448105E+00
-4.0543813E+00,4.446274E+00
-4.0543118E+00,4.445969E+00
-4.0542422E+00,4.446274E+00
-4.0541726E+00,4.445053E+00
-4.0541030E+00,4.445969E+00
-4.0540334E+00,4.446121E+00
-4.0539638E+00,4.445969E+00
-4.0538943E+00,4.445969E+00
-4.0538247E+00,4.446426E+00
-4.0537551E+00,4.445206E+00
-4.0536855E+00,4.443985E+00
-4.0536159E+00,4.443375E+00
-4.0535463E+00,4.443985E+00
-4.0534768E+00,4.445511E+00
-4.0534072E+00,4.446274E+00
-4.0533376E+00,4.446426E+00
-4.0532680E+00,4.445053E+00
-4.0531984E+00,4.443985E+00
-4.0531288E+00,4.442459E+00
-4.0530592E+00,4.439407E+00
-4.0529897E+00,4.439102E+00
-4.0529201E+00,4.440018E+00
-4.0528505E+00,4.441544E+00
-4.0527809E+00,4.439255E+00
-4.0527113E+00,4.439407E+00
-4.0526417E+00,4.439865E+00
-4.0525722E+00,4.441849E+00
-4.0525026E+00,4.441544E+00
-4.0524330E+00,4.441849E+00
-4.0523634E+00,4.441544E+00
-4.0522938E+00,4.441238E+00
-4.0522242E+00,4.441849E+00
-4.0521547E+00,4.441544E+00
-4.0520851E+00,4.441849E+00
-4.0520155E+00,4.442459E+00
-4.0519459E+00,4.442764E+00
-4.0518763E+00,4.442307E+00
-4.0518067E+00,4.443527E+00
-4.0517372E+00,4.443527E+00
-4.0516676E+00,4.442764E+00
-4.0515980E+00,4.441696E+00
-4.0515284E+00,4.442612E+00
-4.0514588E+00,4.442764E+00
-4.0513892E+00,4.442307E+00
-4.0513196E+00,4.441238E+00
-4.0512501E+00,4.441849E+00
-4.0511805E+00,4.441849E+00
-4.0511109E+00,4.441086E+00
-4.0510413E+00,4.441238E+00
-4.0509717E+00,4.441086E+00
-4.0509021E+00,4.441238E+00
-4.0508326E+00,4.440628E+00
-4.0507630E+00,4.440781E+00
-4.0506934E+00,4.441696E+00
-4.0506238E+00,4.441696E+00
-4.0505542E+00,4.442154E+00
-4.0504846E+00,4.442764E+00
-4.0504151E+00,4.443069E+00
-4.0503455E+00,4.442307E+00
-4.0502759E+00,4.442612E+00
-4.0502063E+00,4.442459E+00
-4.0501367E+00,4.442459E+00
-4.0500671E+00,4.441544E+00
-4.0499976E+00,4.441391E+00
-4.0499280E+00,4.441696E+00
-4.0498584E+00,4.443527E+00
-4.0497888E+00,4.443832E+00
-4.0497192E+00,4.443375E+00
-4.0496496E+00,4.443069E+00
-4.0495800E+00,4.442612E+00
-4.0495105E+00,4.442764E+00
-4.0494409E+00,4.442307E+00
-4.0493713E+00,4.441696E+00
-4.0493017E+00,4.441391E+00
-4.0492321E+00,4.441391E+00
-4.0491625E+00,4.442764E+00
-4.0490930E+00,4.442459E+00
-4.0490234E+00,4.442612E+00
-4.0489538E+00,4.442307E+00
-4.0488842E+00,4.442764E+00
-4.0488146E+00,4.442307E+00
-4.0487450E+00,4.443069E+00
-4.0486755E+00,4.443680E+00
-4.0486059E+00,4.444138E+00
-4.0485363E+00,4.443680E+00
-4.0484667E+00,4.444290E+00
-4.0483971E+00,4.443680E+00
-4.0483275E+00,4.444901E+00
-4.0482580E+00,4.445816E+00
-4.0481884E+00,4.445358E+00
-4.0481188E+00,4.445511E+00
-4.0480492E+00,4.444443E+00
-4.0479796E+00,4.445053E+00
-4.0479100E+00,4.444901E+00
-4.0478404E+00,4.444290E+00
-4.0477709E+00,4.443832E+00
-4.0477013E+00,4.444138E+00
-4.0476317E+00,4.444138E+00
-4.0475621E+00,4.444138E+00
-4.0474925E+00,4.444901E+00
-4.0474229E+00,4.444901E+00
-4.0473534E+00,4.444443E+00
-4.0472838E+00,4.443985E+00
-4.0472142E+00,4.444748E+00
-4.0471446E+00,4.443832E+00
-4.0470750E+00,4.444138E+00
-4.0470054E+00,4.445816E+00
-4.0469359E+00,4.446121E+00
-4.0468663E+00,4.446884E+00
-4.0467967E+00,4.445663E+00
-4.0467271E+00,4.445358E+00
-4.0466575E+00,4.444901E+00
-4.0465879E+00,4.444901E+00
-4.0465184E+00,4.447647E+00
-4.0464488E+00,4.447952E+00
-4.0463792E+00,4.446579E+00
-4.0463096E+00,4.445206E+00
-4.0462400E+00,4.443680E+00
-4.0461704E+00,4.445358E+00
-4.0461008E+00,4.446121E+00
-4.0460313E+00,4.445511E+00
-4.0459617E+00,4.445969E+00
-4.0458921E+00,4.445969E+00
-4.0458225E+00,4.445816E+00
-4.0457529E+00,4.446121E+00
-4.0456833E+00,4.446274E+00
-4.0456138E+00,4.444901E+00
-4.0455442E+00,4.445053E+00
-4.0454746E+00,4.445358E+00
-4.0454050E+00,4.446121E+00
-4.0453354E+00,4.446121E+00
-4.0452658E+00,4.445816E+00
-4.0451963E+00,4.444290E+00
-4.0451267E+00,4.445053E+00
-4.0450571E+00,4.445511E+00
-4.0449875E+00,4.445358E+00
-4.0449179E+00,4.444595E+00
-4.0448483E+00,4.444138E+00
-4.0447788E+00,4.442307E+00
-4.0447092E+00,4.442459E+00
-4.0446396E+00,4.443069E+00
-4.0445700E+00,4.443527E+00
-4.0445004E+00,4.444748E+00
-4.0444308E+00,4.444748E+00
-4.0443612E+00,4.445053E+00
-4.0442917E+00,4.445053E+00
-4.0442221E+00,4.446274E+00
-4.0441525E+00,4.445969E+00
-4.0440829E+00,4.444443E+00
-4.0440133E+00,4.445053E+00
-4.0439437E+00,4.445511E+00
-4.0438742E+00,4.447952E+00
-4.0438046E+00,4.448868E+00
-4.0437350E+00,4.451462E+00
-4.0436654E+00,4.451462E+00
-4.0435958E+00,4.451157E+00
-4.0435262E+00,4.449783E+00
-4.0434567E+00,4.449326E+00
-4.0433871E+00,4.448868E+00
-4.0433175E+00,4.449326E+00
-4.0432479E+00,4.448105E+00
-4.0431783E+00,4.447189E+00
-4.0431087E+00,4.445663E+00
-4.0430392E+00,4.446426E+00
-4.0429696E+00,4.446884E+00
-4.0429000E+00,4.449020E+00
-4.0428304E+00,4.449326E+00
-4.0427608E+00,4.447342E+00
-4.0426912E+00,4.445358E+00
-4.0426216E+00,4.442764E+00
-4.0425521E+00,4.443222E+00
-4.0424825E+00,4.444138E+00
-4.0424129E+00,4.446732E+00
-4.0423433E+00,4.447495E+00
-4.0422737E+00,4.447495E+00
-4.0422041E+00,4.447189E+00
-4.0421346E+00,4.446121E+00
-4.0420650E+00,4.446426E+00
-4.0419954E+00,4.447800E+00
-4.0419258E+00,4.445816E+00
-4.0418562E+00,4.444595E+00
-4.0417866E+00,4.444748E+00
-4.0417171E+00,4.444901E+00
-4.0416475E+00,4.443832E+00
-4.0415779E+00,4.442917E+00
-4.0415083E+00,4.444443E+00
-4.0414387E+00,4.444290E+00
-4.0413691E+00,4.444595E+00
-4.0412996E+00,4.444138E+00
-4.0412300E+00,4.443222E+00
-4.0411604E+00,4.444138E+00
-4.0410908E+00,4.445511E+00
-4.0410212E+00,4.446274E+00
-4.0409516E+00,4.445511E+00
-4.0408820E+00,4.446121E+00
-4.0408125E+00,4.447342E+00
-4.0407429E+00,4.446579E+00
-4.0406733E+00,4.445816E+00
-4.0406037E+00,4.444595E+00
-4.0405341E+00,4.444443E+00
-4.0404645E+00,4.445969E+00
-4.0403950E+00,4.445816E+00
-4.0403254E+00,4.445816E+00
-4.0402558E+00,4.447037E+00
-4.0401862E+00,4.447495E+00
-4.0401166E+00,4.447495E+00
-4.0400470E+00,4.447342E+00
-4.0399775E+00,4.446274E+00
-4.0399079E+00,4.446274E+00
-4.0398383E+00,4.446732E+00
-4.0397687E+00,4.445053E+00
-4.0396991E+00,4.445053E+00
-4.0396295E+00,4.446426E+00
-4.0395600E+00,4.447189E+00
-4.0394904E+00,4.447495E+00
-4.0394208E+00,4.447800E+00
-4.0393512E+00,4.447647E+00
-4.0392816E+00,4.447952E+00
-4.0392120E+00,4.447952E+00
-4.0391424E+00,4.445969E+00
-4.0390729E+00,4.445663E+00
-4.0390033E+00,4.445969E+00
-4.0389337E+00,4.444901E+00
-4.0388641E+00,4.445358E+00
-4.0387945E+00,4.445663E+00
-4.0387249E+00,4.445816E+00
-4.0386554E+00,4.445358E+00
-4.0385858E+00,4.446884E+00
-4.0385162E+00,4.447647E+00
-4.0384466E+00,4.446732E+00
-4.0383770E+00,4.447647E+00
-4.0383074E+00,4.447800E+00
-4.0382379E+00,4.447037E+00
-4.0381683E+00,4.446884E+00
-4.0380987E+00,4.446884E+00
-4.0380291E+00,4.447189E+00
-4.0379595E+00,4.447952E+00
-4.0378899E+00,4.446884E+00
-4.0378204E+00,4.448105E+00
-4.0377508E+00,4.445816E+00
-4.0376812E+00,4.447495E+00
-4.0376116E+00,4.447952E+00
-4.0375420E+00,4.447952E+00
-4.0374724E+00,4.447495E+00
-4.0374028E+00,4.446732E+00
-4.0373333E+00,4.446579E+00
-4.0372637E+00,4.446579E+00
-4.0371941E+00,4.447037E+00
-4.0371245E+00,4.446732E+00
-4.0370549E+00,4.446121E+00
-4.0369853E+00,4.446274E+00
-4.0369158E+00,4.448257E+00
-4.0368462E+00,4.448105E+00
-4.0367766E+00,4.446884E+00
-4.0367070E+00,4.446121E+00
-4.0366374E+00,4.445053E+00
-4.0365678E+00,4.444748E+00
-4.0364983E+00,4.444901E+00
-4.0364287E+00,4.445511E+00
-4.0363591E+00,4.447037E+00
-4.0362895E+00,4.446426E+00
-4.0362199E+00,4.448105E+00
-4.0361503E+00,4.449936E+00
-4.0360808E+00,4.449936E+00
-4.0360112E+00,4.449631E+00
-4.0359416E+00,4.449326E+00
-4.0358720E+00,4.448715E+00
-4.0358024E+00,4.448563E+00
-4.0357328E+00,4.448105E+00
-4.0356632E+00,4.447342E+00
-4.0355937E+00,4.448257E+00
-4.0355241E+00,4.451462E+00
-4.0354545E+00,4.451462E+00
-4.0353849E+00,4.451767E+00
-4.0353153E+00,4.451157E+00
-4.0352457E+00,4.450699E+00
-4.0351762E+00,4.450546E+00
-4.0351066E+00,4.450241E+00
-4.0350370E+00,4.450546E+00
-4.0349674E+00,4.450546E+00
-4.0348978E+00,4.449631E+00
-4.0348282E+00,4.449478E+00
-4.0347587E+00,4.449783E+00
-4.0346891E+00,4.450851E+00
-4.0346195E+00,4.451462E+00
-4.0345499E+00,4.451462E+00
-4.0344803E+00,4.450699E+00
-4.0344107E+00,4.451614E+00
-4.0343412E+00,4.451157E+00
-4.0342716E+00,4.450699E+00
-4.0342020E+00,4.450699E+00
-4.0341324E+00,4.449783E+00
-4.0340628E+00,4.450241E+00
-4.0339932E+00,4.450699E+00
-4.0339236E+00,4.450851E+00
-4.0338541E+00,4.449326E+00
-4.0337845E+00,4.450241E+00
-4.0337149E+00,4.451004E+00
-4.0336453E+00,4.451462E+00
-4.0335757E+00,4.452835E+00
-4.0335061E+00,4.452835E+00
-4.0334366E+00,4.451920E+00
-4.0333670E+00,4.451614E+00
-4.0332974E+00,4.451157E+00
-4.0332278E+00,4.448715E+00
-4.0331582E+00,4.448868E+00
-4.0330886E+00,4.449326E+00
-4.0330191E+00,4.449020E+00
-4.0329495E+00,4.448868E+00
-4.0328799E+00,4.448868E+00
-4.0328103E+00,4.449936E+00
-4.0327407E+00,4.450699E+00
-4.0326711E+00,4.450394E+00
-4.0326016E+00,4.451004E+00
-4.0325320E+00,4.451767E+00
-4.0324624E+00,4.452530E+00
-4.0323928E+00,4.451004E+00
-4.0323232E+00,4.451004E+00
-4.0322536E+00,4.450851E+00
-4.0321840E+00,4.451004E+00
-4.0321145E+00,4.450851E+00
-4.0320449E+00,4.450546E+00
-4.0319753E+00,4.449478E+00
-4.0319057E+00,4.449478E+00
-4.0318361E+00,4.449631E+00
-4.0317665E+00,4.449326E+00
-4.0316970E+00,4.449936E+00
-4.0316274E+00,4.450546E+00
-4.0315578E+00,4.452530E+00
-4.0314882E+00,4.453903E+00
-4.0314186E+00,4.454514E+00
-4.0313490E+00,4.454514E+00
-4.0312795E+00,4.453751E+00
-4.0312099E+00,4.453903E+00
-4.0311403E+00,4.453445E+00
-4.0310707E+00,4.453445E+00
-4.0310011E+00,4.453140E+00
-4.0309315E+00,4.454666E+00
-4.0308620E+00,4.454208E+00
-4.0307924E+00,4.454056E+00
-4.0307228E+00,4.454208E+00
-4.0306532E+00,4.453598E+00
-4.0305836E+00,4.452682E+00
-4.0305140E+00,4.452377E+00
-4.0304444E+00,4.453903E+00
-4.0303749E+00,4.452835E+00
-4.0303053E+00,4.451920E+00
-4.0302357E+00,4.452072E+00
-4.0301661E+00,4.451767E+00
-4.0300965E+00,4.451920E+00
-4.0300269E+00,4.452530E+00
-4.0299574E+00,4.452835E+00
-4.0298878E+00,4.452835E+00
-4.0298182E+00,4.452377E+00
-4.0297486E+00,4.452377E+00
-4.0296790E+00,4.453598E+00
-4.0296094E+00,4.453751E+00
-4.0295399E+00,4.453751E+00
-4.0294703E+00,4.452377E+00
-4.0294007E+00,4.451614E+00
-4.0293311E+00,4.451309E+00
-4.0292615E+00,4.450699E+00
-4.0291919E+00,4.450546E+00
-4.0291224E+00,4.450699E+00
-4.0290528E+00,4.451157E+00
-4.0289832E+00,4.451614E+00
-4.0289136E+00,4.451767E+00
-4.0288440E+00,4.452377E+00
-4.0287744E+00,4.452682E+00
-4.0287048E+00,4.452682E+00
-4.0286353E+00,4.453903E+00
-4.0285657E+00,4.452835E+00
-4.0284961E+00,4.451462E+00
-4.0284265E+00,4.449936E+00
-4.0283569E+00,4.450089E+00
-4.0282873E+00,4.450546E+00
-4.0282178E+00,4.450699E+00
-4.0281482E+00,4.450089E+00
-4.0280786E+00,4.450546E+00
-4.0280090E+00,4.450394E+00
-4.0279394E+00,4.452225E+00
-4.0278698E+00,4.451004E+00
-4.0278003E+00,4.450241E+00
-4.0277307E+00,4.450851E+00
-4.0276611E+00,4.450089E+00
-4.0275915E+00,4.450546E+00
-4.0275219E+00,4.451920E+00
-4.0274523E+00,4.453445E+00
-4.0273828E+00,4.454056E+00
-4.0273132E+00,4.453598E+00
-4.0272436E+00,4.452988E+00
-4.0271740E+00,4.452682E+00
-4.0271044E+00,4.451004E+00
-4.0270348E+00,4.449783E+00
-4.0269652E+00,4.449936E+00
-4.0268957E+00,4.449783E+00
-4.0268261E+00,4.450546E+00
-4.0267565E+00,4.450699E+00
-4.0266869E+00,4.451920E+00
-4.0266173E+00,4.452988E+00
-4.0265477E+00,4.453903E+00
-4.0264782E+00,4.453751E+00
-4.0264086E+00,4.455582E+00
-4.0263390E+00,4.457260E+00
-4.0262694E+00,4.457870E+00
-4.0261998E+00,4.457565E+00
-4.0261302E+00,4.456497E+00
-4.0260607E+00,4.454666E+00
-4.0259911E+00,4.454208E+00
-4.0259215E+00,4.454971E+00
-4.0258519E+00,4.454666E+00
-4.0257823E+00,4.455582E+00
-4.0257127E+00,4.456192E+00
-4.0256432E+00,4.456497E+00
-4.0255736E+00,4.455582E+00
-4.0255040E+00,4.455429E+00
-4.0254344E+00,4.457108E+00
-4.0253648E+00,4.457870E+00
-4.0252952E+00,4.457108E+00
-4.0252256E+00,4.455887E+00
-4.0251561E+00,4.456039E+00
-4.0250865E+00,4.454514E+00
-4.0250169E+00,4.453903E+00
-4.0249473E+00,4.452988E+00
-4.0248777E+00,4.452377E+00
-4.0248081E+00,4.453751E+00
-4.0247386E+00,4.454971E+00
-4.0246690E+00,4.455734E+00
-4.0245994E+00,4.454819E+00
-4.0245298E+00,4.455429E+00
-4.0244602E+00,4.455887E+00
-4.0243906E+00,4.455124E+00
-4.0243211E+00,4.455734E+00
-4.0242515E+00,4.456650E+00
-4.0241819E+00,4.458328E+00
-4.0241123E+00,4.458481E+00
-4.0240427E+00,4.458633E+00
-4.0239731E+00,4.457870E+00
-4.0239036E+00,4.457260E+00
-4.0238340E+00,4.456345E+00
-4.0237644E+00,4.455582E+00
-4.0236948E+00,4.454971E+00
-4.0236252E+00,4.453293E+00
-4.0235556E+00,4.450851E+00
-4.0234860E+00,4.450394E+00
-4.0234165E+00,4.449326E+00
-4.0233469E+00,4.449173E+00
-4.0232773E+00,4.449936E+00
-4.0232077E+00,4.451004E+00
-4.0231381E+00,4.451462E+00
-4.0230685E+00,4.451920E+00
-4.0229990E+00,4.452682E+00
-4.0229294E+00,4.454361E+00
-4.0228598E+00,4.452835E+00
-4.0227902E+00,4.452530E+00
-4.0227206E+00,4.452072E+00
-4.0226510E+00,4.451614E+00
-4.0225815E+00,4.451767E+00
-4.0225119E+00,4.450851E+00
-4.0224423E+00,4.450851E+00
-4.0223727E+00,4.451920E+00
-4.0223031E+00,4.451920E+00
-4.0222335E+00,4.451309E+00
-4.0221640E+00,4.451920E+00
-4.0220944E+00,4.453293E+00
-4.0220248E+00,4.452835E+00
-4.0219552E+00,4.452835E+00
-4.0218856E+00,4.452377E+00
-4.0218160E+00,4.453751E+00
-4.0217464E+00,4.453445E+00
-4.0216769E+00,4.454514E+00
-4.0216073E+00,4.456802E+00
-4.0215377E+00,4.458481E+00
-4.0214681E+00,4.458633E+00
-4.0213985E+00,4.458633E+00
-4.0213289E+00,4.458633E+00
-4.0212594E+00,4.458176E+00
-4.0211898E+00,4.456955E+00
-4.0211202E+00,4.455429E+00
-4.0210506E+00,4.454208E+00
-4.0209810E+00,4.453445E+00
-4.0209114E+00,4.452835E+00
-4.0208419E+00,4.452530E+00
-4.0207723E+00,4.452988E+00
-4.0207027E+00,4.455276E+00
-4.0206331E+00,4.456345E+00
-4.0205635E+00,4.455429E+00
-4.0204939E+00,4.455124E+00
-4.0204244E+00,4.454514E+00
-4.0203548E+00,4.455429E+00
-4.0202852E+00,4.453751E+00
-4.0202156E+00,4.453140E+00
-4.0201460E+00,4.452225E+00
-4.0200764E+00,4.454361E+00
-4.0200068E+00,4.454971E+00
-4.0199373E+00,4.454971E+00
-4.0198677E+00,4.455429E+00
-4.0197981E+00,4.454208E+00
-4.0197285E+00,4.453903E+00
-4.0196589E+00,4.453751E+00
-4.0195893E+00,4.454819E+00
-4.0195198E+00,4.456039E+00
-4.0194502E+00,4.456039E+00
-4.0193806E+00,4.454971E+00
-4.0193110E+00,4.454208E+00
-4.0192414E+00,4.454056E+00
-4.0191718E+00,4.454819E+00
-4.0191023E+00,4.454971E+00
-4.0190327E+00,4.454361E+00
-4.0189631E+00,4.452988E+00
-4.0188935E+00,4.452377E+00
-4.0188239E+00,4.453445E+00
-4.0187543E+00,4.454514E+00
-4.0186848E+00,4.456039E+00
-4.0186152E+00,4.456802E+00
-4.0185456E+00,4.456192E+00
-4.0184760E+00,4.455734E+00
-4.0184064E+00,4.456192E+00
-4.0183368E+00,4.454514E+00
-4.0182672E+00,4.455429E+00
-4.0181977E+00,4.456497E+00
-4.0181281E+00,4.455734E+00
-4.0180585E+00,4.455429E+00
-4.0179889E+00,4.456039E+00
-4.0179193E+00,4.455734E+00
-4.0178497E+00,4.456192E+00
-4.0177802E+00,4.456345E+00
-4.0177106E+00,4.456039E+00
-4.0176410E+00,4.455124E+00
-4.0175714E+00,4.454056E+00
-4.0175018E+00,4.452988E+00
-4.0174322E+00,4.454208E+00
-4.0173627E+00,4.454056E+00
-4.0172931E+00,4.455124E+00
-4.0172235E+00,4.454971E+00
-4.0171539E+00,4.455887E+00
-4.0170843E+00,4.456345E+00
-4.0170147E+00,4.454971E+00
-4.0169452E+00,4.454514E+00
-4.0168756E+00,4.454819E+00
-4.0168060E+00,4.454056E+00
-4.0167364E+00,4.453903E+00
-4.0166668E+00,4.454208E+00
-4.0165972E+00,4.452377E+00
-4.0165276E+00,4.452682E+00
-4.0164581E+00,4.452530E+00
-4.0163885E+00,4.452835E+00
-4.0163189E+00,4.454056E+00
-4.0162493E+00,4.456192E+00
-4.0161797E+00,4.458328E+00
-4.0161101E+00,4.457565E+00
-4.0160406E+00,4.456345E+00
-4.0159710E+00,4.456345E+00
-4.0159014E+00,4.456497E+00
-4.0158318E+00,4.455429E+00
-4.0157622E+00,4.455887E+00
-4.0156926E+00,4.456802E+00
-4.0156231E+00,4.457413E+00
-4.0155535E+00,4.457108E+00
-4.0154839E+00,4.458481E+00
-4.0154143E+00,4.458633E+00
-4.0153447E+00,4.458633E+00
-4.0152751E+00,4.458786E+00
-4.0152056E+00,4.457260E+00
-4.0151360E+00,4.457718E+00
-4.0150664E+00,4.458176E+00
-4.0149968E+00,4.457565E+00
-4.0149272E+00,4.457260E+00
-4.0148576E+00,4.457260E+00
-4.0147880E+00,4.456192E+00
-4.0147185E+00,4.456650E+00
-4.0146489E+00,4.457718E+00
-4.0145793E+00,4.457565E+00
-4.0145097E+00,4.457108E+00
-4.0144401E+00,4.457413E+00
-4.0143705E+00,4.457108E+00
-4.0143010E+00,4.455734E+00
-4.0142314E+00,4.456192E+00
-4.0141618E+00,4.455124E+00
-4.0140922E+00,4.454819E+00
-4.0140226E+00,4.453751E+00
-4.0139530E+00,4.452530E+00
-4.0138835E+00,4.452835E+00
-4.0138139E+00,4.453903E+00
-4.0137443E+00,4.454514E+00
-4.0136747E+00,4.455887E+00
-4.0136051E+00,4.457260E+00
-4.0135355E+00,4.456650E+00
-4.0134660E+00,4.456192E+00
-4.0133964E+00,4.455582E+00
-4.0133268E+00,4.457260E+00
-4.0132572E+00,4.456955E+00
-4.0131876E+00,4.456802E+00
