in s,C1 in V
-4.4529585E+00,4.290939E+00
-4.4528889E+00,4.291550E+00
-4.4528193E+00,4.291550E+00
-4.4527497E+00,4.291397E+00
-4.4526802E+00,4.291092E+00
-4.4526106E+00,4.290939E+00
-4.4525410E+00,4.290329E+00
-4.4524714E+00,4.290176E+00
-4.4524018E+00,4.291092E+00
-4.4523322E+00,4.290482E+00
-4.4522627E+00,4.290634E+00
-4.4521931E+00,4.291245E+00
-4.4521235E+00,4.290787E+00
-4.4520539E+00,4.290634E+00
-4.4519843E+00,4.290176E+00
-4.4519147E+00,4.290176E+00
-4.4518452E+00,4.289261E+00
-4.4517756E+00,4.289719E+00
-4.4517060E+00,4.289108E+00
-4.4516364E+00,4.288345E+00
-4.4515668E+00,4.288498E+00
-4.4514972E+00,4.288193E+00
-4.4514276E+00,4.287888E+00
-4.4513581E+00,4.288040E+00
-4.4512885E+00,4.286819E+00
-4.4512189E+00,4.287430E+00
-4.4511493E+00,4.287582E+00
-4.4510797E+00,4.286972E+00
-4.4510101E+00,4.287277E+00
-4.4509406E+00,4.287125E+00
-4.4508710E+00,4.288345E+00
-4.4508014E+00,4.288040E+00
-4.4507318E+00,4.286819E+00
-4.4506622E+00,4.287735E+00
-4.4505926E+00,4.288345E+00
-4.4505231E+00,4.288651E+00
-4.4504535E+00,4.287582E+00
-4.4503839E+00,4.287582E+00
-4.4503143E+00,4.286209E+00
-4.4502447E+00,4.285599E+00
-4.4501751E+00,4.284988E+00
-4.4501056E+00,4.284378E+00
-4.4500360E+00,4.284073E+00
-4.4499664E+00,4.283768E+00
-4.4498968E+00,4.283615E+00
-4.4498272E+00,4.284531E+00
-4.4497576E+00,4.284531E+00
-4.4496880E+00,4.284683E+00
-4.4496185E+00,4.284683E+00
-4.4495489E+00,4.284683E+00
-4.4494793E+00,4.284225E+00
-4.4494097E+00,4.284073E+00
-4.4493401E+00,4.283768E+00
-4.4492705E+00,4.283310E+00
-4.4492010E+00,4.283310E+00
-4.4491314E+00,4.284073E+00
-4.4490618E+00,4.283768E+00
-4.4489922E+00,4.284225E+00
-4.4489226E+00,4.284378E+00
-4.4488530E+00,4.285446E+00
-4.4487835E+00,4.283768E+00
-4.4487139E+00,4.284988E+00
-4.4486443E+00,4.283463E+00
-4.4485747E+00,4.284073E+00
-4.4485051E+00,4.282700E+00
-4.4484355E+00,4.282700E+00
-4.4483660E+00,4.282089E+00
-4.4482964E+00,4.283005E+00
-4.4482268E+00,4.283463E+00
-4.4481572E+00,4.281174E+00
-4.4480876E+00,4.281631E+00
-4.4480180E+00,4.281174E+00
-4.4479484E+00,4.281937E+00
-4.4478789E+00,4.281631E+00
-4.4478093E+00,4.281631E+00
-4.4477397E+00,4.282242E+00
-4.4476701E+00,4.282394E+00
-4.4476005E+00,4.281021E+00
-4.4475309E+00,4.280716E+00
-4.4474614E+00,4.280716E+00
-4.4473918E+00,4.279343E+00
-4.4473222E+00,4.278732E+00
-4.4472526E+00,4.279495E+00
-4.4471830E+00,4.280258E+00
-4.4471134E+00,4.279495E+00
-4.4470439E+00,4.278580E+00
-4.4469743E+00,4.278122E+00
-4.4469047E+00,4.278580E+00
-4.4468351E+00,4.278580E+00
-4.4467655E+00,4.278122E+00
-4.4466959E+00,4.278122E+00
-4.4466264E+00,4.278122E+00
-4.4465568E+00,4.278275E+00
-4.4464872E+00,4.278275E+00
-4.4464176E+00,4.278275E+00
-4.4463480E+00,4.279343E+00
-4.4462784E+00,4.278122E+00
-4.4462088E+00,4.276749E+00
-4.4461393E+00,4.277206E+00
-4.4460697E+00,4.276596E+00
-4.4460001E+00,4.276443E+00
-4.4459305E+00,4.276596E+00
-4.4458609E+00,4.276291E+00
-4.4457913E+00,4.275986E+00
-4.4457218E+00,4.276596E+00
-4.4456522E+00,4.275223E+00
-4.4455826E+00,4.274460E+00
-4.4455130E+00,4.274612E+00
-4.4454434E+00,4.274307E+00
-4.4453738E+00,4.275375E+00
-4.4453043E+00,4.275833E+00
-4.4452347E+00,4.275681E+00
-4.4451651E+00,4.274918E+00
-4.4450955E+00,4.274918E+00
-4.4450259E+00,4.274765E+00
-4.4449563E+00,4.273697E+00
-4.4448868E+00,4.272781E+00
-4.4448172E+00,4.273849E+00
-4.4447476E+00,4.273544E+00
-4.4446780E+00,4.273239E+00
-4.4446084E+00,4.272629E+00
-4.4445388E+00,4.272324E+00
-4.4444692E+00,4.272476E+00
-4.4443997E+00,4.272018E+00
-4.4443301E+00,4.272324E+00
-4.4442605E+00,4.272476E+00
-4.4441909E+00,4.272934E+00
-4.4441213E+00,4.272476E+00
-4.4440517E+00,4.272476E+00
-4.4439822E+00,4.273239E+00
-4.4439126E+00,4.272629E+00
-4.4438430E+00,4.272781E+00
-4.4437734E+00,4.272781E+00
-4.4437038E+00,4.272324E+00
-4.4436342E+00,4.272018E+00
-4.4435647E+00,4.271561E+00
-4.4434951E+00,4.271866E+00
-4.4434255E+00,4.272324E+00
-4.4433559E+00,4.271561E+00
-4.4432863E+00,4.271255E+00
-4.4432167E+00,4.271103E+00
-4.4431472E+00,4.271408E+00
-4.4430776E+00,4.270187E+00
-4.4430080E+00,4.269730E+00
-4.4429384E+00,4.270035E+00
-4.4428688E+00,4.270187E+00
-4.4427992E+00,4.270035E+00
-4.4427296E+00,4.269730E+00
-4.4426601E+00,4.269882E+00
-4.4425905E+00,4.269119E+00
-4.4425209E+00,4.268509E+00
-4.4424513E+00,4.268814E+00
-4.4423817E+00,4.268509E+00
-4.4423121E+00,4.267746E+00
-4.4422426E+00,4.267288E+00
-4.4421730E+00,4.268051E+00
-4.4421034E+00,4.267899E+00
-4.4420338E+00,4.267593E+00
-4.4419642E+00,4.267288E+00
-4.4418946E+00,4.268051E+00
-4.4418251E+00,4.267746E+00
-4.4417555E+00,4.267441E+00
-4.4416859E+00,4.266525E+00
-4.4416163E+00,4.265915E+00
-4.4415467E+00,4.266220E+00
-4.4414771E+00,4.265915E+00
-4.4414076E+00,4.266068E+00
-4.4413380E+00,4.266525E+00
-4.4412684E+00,4.264999E+00
-4.4411988E+00,4.265762E+00
-4.4411292E+00,4.265152E+00
-4.4410596E+00,4.264999E+00
-4.4409900E+00,4.265762E+00
-4.4409205E+00,4.265610E+00
-4.4408509E+00,4.264542E+00
-4.4407813E+00,4.264084E+00
-4.4407117E+00,4.264084E+00
-4.4406421E+00,4.264847E+00
-4.4405725E+00,4.264236E+00
-4.4405030E+00,4.264389E+00
-4.4404334E+00,4.264389E+00
-4.4403638E+00,4.263474E+00
-4.4402942E+00,4.263626E+00
-4.4402246E+00,4.263168E+00
-4.4401550E+00,4.262253E+00
-4.4400855E+00,4.263168E+00
-4.4400159E+00,4.263474E+00
-4.4399463E+00,4.263626E+00
-4.4398767E+00,4.263779E+00
-4.4398071E+00,4.263779E+00
-4.4397375E+00,4.262863E+00
-4.4396680E+00,4.263016E+00
-4.4395984E+00,4.263321E+00
-4.4395288E+00,4.263016E+00
-4.4394592E+00,4.262558E+00
-4.4393896E+00,4.262558E+00
-4.4393200E+00,4.262100E+00
-4.4392504E+00,4.261795E+00
-4.4391809E+00,4.262863E+00
-4.4391113E+00,4.261795E+00
-4.4390417E+00,4.261185E+00
-4.4389721E+00,4.260880E+00
-4.4389025E+00,4.262100E+00
-4.4388329E+00,4.261490E+00
-4.4387634E+00,4.261032E+00
-4.4386938E+00,4.260574E+00
-4.4386242E+00,4.260422E+00
-4.4385546E+00,4.259659E+00
-4.4384850E+00,4.258438E+00
-4.4384154E+00,4.258438E+00
-4.4383459E+00,4.257828E+00
-4.4382763E+00,4.257828E+00
-4.4382067E+00,4.257523E+00
-4.4381371E+00,4.259048E+00
-4.4380675E+00,4.258743E+00
-4.4379979E+00,4.257980E+00
-4.4379284E+00,4.257523E+00
-4.4378588E+00,4.257828E+00
-4.4377892E+00,4.257370E+00
-4.4377196E+00,4.257523E+00
-4.4376500E+00,4.258438E+00
-4.4375804E+00,4.257828E+00
-4.4375108E+00,4.257980E+00
-4.4374413E+00,4.257980E+00
-4.4373717E+00,4.258591E+00
-4.4373021E+00,4.258591E+00
-4.4372325E+00,4.257675E+00
-4.4371629E+00,4.257675E+00
-4.4370933E+00,4.257828E+00
-4.4370238E+00,4.257065E+00
-4.4369542E+00,4.256149E+00
-4.4368846E+00,4.255539E+00
-4.4368150E+00,4.255539E+00
-4.4367454E+00,4.256149E+00
-4.4366758E+00,4.255844E+00
-4.4366063E+00,4.254929E+00
-4.4365367E+00,4.255386E+00
-4.4364671E+00,4.254929E+00
-4.4363975E+00,4.253403E+00
-4.4363279E+00,4.253708E+00
-4.4362583E+00,4.255539E+00
-4.4361888E+00,4.255692E+00
-4.4361192E+00,4.255692E+00
-4.4360496E+00,4.255997E+00
-4.4359800E+00,4.254929E+00
-4.4359104E+00,4.253860E+00
-4.4358408E+00,4.253403E+00
-4.4357712E+00,4.253403E+00
-4.4357017E+00,4.253860E+00
-4.4356321E+00,4.253860E+00
-4.4355625E+00,4.254318E+00
-4.4354929E+00,4.252792E+00
-4.4354233E+00,4.253860E+00
-4.4353537E+00,4.252945E+00
-4.4352842E+00,4.251572E+00
-4.4352146E+00,4.252487E+00
-4.4351450E+00,4.251877E+00
-4.4350754E+00,4.251572E+00
-4.4350058E+00,4.251572E+00
-4.4349362E+00,4.250961E+00
-4.4348667E+00,4.251266E+00
-4.4347971E+00,4.250961E+00
-4.4347275E+00,4.250809E+00
-4.4346579E+00,4.250961E+00
-4.4345883E+00,4.251266E+00
-4.4345187E+00,4.250656E+00
-4.4344492E+00,4.249741E+00
-4.4343796E+00,4.249283E+00
-4.4343100E+00,4.248825E+00
-4.4342404E+00,4.248825E+00
-4.4341708E+00,4.250046E+00
-4.4341012E+00,4.249741E+00
-4.4340316E+00,4.249130E+00
-4.4339621E+00,4.249283E+00
-4.4338925E+00,4.248520E+00
-4.4338229E+00,4.248672E+00
-4.4337533E+00,4.247910E+00
-4.4336837E+00,4.248520E+00
-4.4336141E+00,4.249130E+00
-4.4335446E+00,4.248367E+00
-4.4334750E+00,4.247604E+00
-4.4334054E+00,4.246994E+00
-4.4333358E+00,4.246994E+00
-4.4332662E+00,4.246841E+00
-4.4331966E+00,4.246994E+00
-4.4331271E+00,4.246078E+00
-4.4330575E+00,4.246231E+00
-4.4329879E+00,4.246384E+00
-4.4329183E+00,4.246231E+00
-4.4328487E+00,4.245926E+00
-4.4327791E+00,4.246689E+00
-4.4327096E+00,4.247452E+00
-4.4326400E+00,4.247452E+00
-4.4325704E+00,4.246536E+00
-4.4325008E+00,4.247147E+00
-4.4324312E+00,4.246384E+00
-4.4323616E+00,4.246384E+00
-4.4322920E+00,4.245926E+00
-4.4322225E+00,4.246536E+00
-4.4321529E+00,4.245926E+00
-4.4320833E+00,4.246231E+00
-4.4320137E+00,4.246384E+00
-4.4319441E+00,4.245773E+00
-4.4318745E+00,4.244858E+00
-4.4318050E+00,4.245468E+00
-4.4317354E+00,4.244705E+00
-4.4316658E+00,4.245010E+00
-4.4315962E+00,4.244858E+00
-4.4315266E+00,4.245926E+00
-4.4314570E+00,4.245468E+00
-4.4313875E+00,4.245468E+00
-4.4313179E+00,4.245163E+00
-4.4312483E+00,4.244400E+00
-4.4311787E+00,4.244400E+00
-4.4311091E+00,4.244553E+00
-4.4310395E+00,4.244095E+00
-4.4309700E+00,4.244095E+00
-4.4309004E+00,4.243637E+00
-4.4308308E+00,4.242874E+00
-4.4307612E+00,4.243027E+00
-4.4306916E+00,4.243484E+00
-4.4306220E+00,4.243484E+00
-4.4305524E+00,4.243790E+00
-4.4304829E+00,4.243790E+00
-4.4304133E+00,4.242264E+00
-4.4303437E+00,4.241959E+00
-4.4302741E+00,4.241653E+00
-4.4302045E+00,4.241348E+00
-4.4301349E+00,4.242416E+00
-4.4300654E+00,4.241348E+00
-4.4299958E+00,4.241348E+00
-4.4299262E+00,4.242264E+00
-4.4298566E+00,4.242416E+00
-4.4297870E+00,4.242264E+00
-4.4297174E+00,4.241501E+00
-4.4296479E+00,4.242416E+00
-4.4295783E+00,4.241959E+00
-4.4295087E+00,4.241196E+00
-4.4294391E+00,4.241653E+00
-4.4293695E+00,4.241959E+00
-4.4292999E+00,4.242264E+00
-4.4292304E+00,4.241806E+00
-4.4291608E+00,4.241501E+00
-4.4290912E+00,4.240585E+00
-4.4290216E+00,4.239822E+00
-4.4289520E+00,4.239822E+00
-4.4288824E+00,4.239822E+00
-4.4288128E+00,4.239059E+00
-4.4287433E+00,4.238907E+00
-4.4286737E+00,4.238907E+00
-4.4286041E+00,4.238602E+00
-4.4285345E+00,4.238144E+00
-4.4284649E+00,4.238297E+00
-4.4283953E+00,4.236923E+00
-4.4283258E+00,4.237076E+00
-4.4282562E+00,4.237228E+00
-4.4281866E+00,4.236313E+00
-4.4281170E+00,4.235397E+00
-4.4280474E+00,4.235092E+00
-4.4279778E+00,4.235397E+00
-4.4279083E+00,4.234787E+00
-4.4278387E+00,4.235550E+00
-4.4277691E+00,4.236008E+00
-4.4276995E+00,4.234634E+00
-4.4276299E+00,4.234329E+00
-4.4275603E+00,4.234940E+00
-4.4274908E+00,4.234787E+00
-4.4274212E+00,4.234634E+00
-4.4273516E+00,4.234787E+00
-4.4272820E+00,4.234177E+00
-4.4272124E+00,4.234482E+00
-4.4271428E+00,4.233719E+00
-4.4270732E+00,4.233414E+00
-4.4270037E+00,4.234024E+00
-4.4269341E+00,4.234482E+00
-4.4268645E+00,4.234177E+00
-4.4267949E+00,4.233109E+00
-4.4267253E+00,4.232193E+00
-4.4266557E+00,4.232346E+00
-4.4265862E+00,4.232498E+00
-4.4265166E+00,4.232193E+00
-4.4264470E+00,4.232498E+00
-4.4263774E+00,4.233261E+00
-4.4263078E+00,4.232803E+00
-4.4262382E+00,4.233261E+00
-4.4261687E+00,4.232803E+00
-4.4260991E+00,4.232956E+00
-4.4260295E+00,4.232040E+00
-4.4259599E+00,4.231430E+00
-4.4258903E+00,4.232498E+00
-4.4258207E+00,4.231125E+00
-4.4257512E+00,4.231583E+00
-4.4256816E+00,4.230667E+00
-4.4256120E+00,4.231125E+00
-4.4255424E+00,4.230362E+00
-4.4254728E+00,4.230362E+00
-4.4254032E+00,4.230515E+00
-4.4253336E+00,4.230515E+00
-4.4252641E+00,4.230820E+00
-4.4251945E+00,4.230667E+00
-4.4251249E+00,4.230209E+00
-4.4250553E+00,4.229904E+00
-4.4249857E+00,4.230057E+00
-4.4249161E+00,4.229599E+00
-4.4248466E+00,4.230362E+00
-4.4247770E+00,4.230057E+00
-4.4247074E+00,4.230362E+00
-4.4246378E+00,4.230209E+00
-4.4245682E+00,4.230209E+00
-4.4244986E+00,4.229599E+00
-4.4244291E+00,4.229294E+00
-4.4243595E+00,4.229446E+00
-4.4242899E+00,4.228836E+00
-4.4242203E+00,4.229294E+00
-4.4241507E+00,4.228683E+00
-4.4240811E+00,4.228989E+00
-4.4240116E+00,4.228836E+00
-4.4239420E+00,4.227768E+00
-4.4238724E+00,4.227768E+00
-4.4238028E+00,4.227768E+00
-4.4237332E+00,4.226852E+00
-4.4236636E+00,4.226700E+00
-4.4235940E+00,4.227310E+00
-4.4235245E+00,4.226700E+00
-4.4234549E+00,4.226852E+00
-4.4233853E+00,4.226700E+00
-4.4233157E+00,4.226700E+00
-4.4232461E+00,4.225937E+00
-4.4231765E+00,4.226547E+00
-4.4231070E+00,4.225784E+00
-4.4230374E+00,4.225632E+00
-4.4229678E+00,4.226242E+00
-4.4228982E+00,4.225632E+00
-4.4228286E+00,4.226547E+00
-4.4227590E+00,4.226852E+00
-4.4226895E+00,4.227310E+00
-4.4226199E+00,4.226547E+00
-4.4225503E+00,4.225937E+00
-4.4224807E+00,4.225327E+00
-4.4224111E+00,4.225937E+00
-4.4223415E+00,4.225937E+00
-4.4222720E+00,4.225784E+00
-4.4222024E+00,4.225327E+00
-4.4221328E+00,4.224411E+00
-4.4220632E+00,4.224106E+00
-4.4219936E+00,4.224106E+00
-4.4219240E+00,4.223343E+00
-4.4218544E+00,4.223953E+00
-4.4217849E+00,4.223038E+00
-4.4217153E+00,4.223190E+00
-4.4216457E+00,4.223038E+00
-4.4215761E+00,4.222733E+00
-4.4215065E+00,4.222427E+00
-4.4214369E+00,4.222122E+00
-4.4213674E+00,4.221817E+00
-4.4212978E+00,4.222427E+00
-4.4212282E+00,4.221664E+00
-4.4211586E+00,4.221359E+00
-4.4210890E+00,4.221359E+00
-4.4210194E+00,4.221817E+00
-4.4209499E+00,4.220596E+00
-4.4208803E+00,4.220139E+00
-4.4208107E+00,4.220139E+00
-4.4207411E+00,4.218918E+00
-4.4206715E+00,4.219528E+00
-4.4206019E+00,4.219376E+00
-4.4205324E+00,4.218765E+00
-4.4204628E+00,4.218613E+00
-4.4203932E+00,4.219833E+00
-4.4203236E+00,4.220139E+00
-4.4202540E+00,4.219833E+00
-4.4201844E+00,4.219070E+00
-4.4201148E+00,4.218918E+00
-4.4200453E+00,4.218155E+00
-4.4199757E+00,4.218918E+00
-4.4199061E+00,4.218307E+00
-4.4198365E+00,4.217392E+00
-4.4197669E+00,4.217850E+00
-4.4196973E+00,4.217697E+00
-4.4196278E+00,4.218155E+00
-4.4195582E+00,4.217545E+00
-4.4194886E+00,4.217087E+00
-4.4194190E+00,4.216934E+00
-4.4193494E+00,4.216629E+00
-4.4192798E+00,4.216171E+00
-4.4192103E+00,4.216171E+00
-4.4191407E+00,4.216476E+00
-4.4190711E+00,4.216629E+00
-4.4190015E+00,4.216934E+00
-4.4189319E+00,4.217392E+00
-4.4188623E+00,4.216629E+00
-4.4187928E+00,4.216324E+00
-4.4187232E+00,4.216324E+00
-4.4186536E+00,4.216171E+00
-4.4185840E+00,4.216324E+00
-4.4185144E+00,4.215866E+00
-4.4184448E+00,4.216476E+00
-4.4183752E+00,4.215866E+00
-4.4183057E+00,4.215256E+00
-4.4182361E+00,4.213730E+00
-4.4181665E+00,4.214035E+00
-4.4180969E+00,4.214035E+00
-4.4180273E+00,4.212967E+00
-4.4179577E+00,4.212967E+00
-4.4178882E+00,4.213272E+00
-4.4178186E+00,4.212967E+00
-4.4177490E+00,4.212051E+00
-4.4176794E+00,4.211594E+00
-4.4176098E+00,4.212357E+00
-4.4175402E+00,4.211899E+00
-4.4174707E+00,4.210831E+00
-4.4174011E+00,4.211288E+00
-4.4173315E+00,4.211441E+00
-4.4172619E+00,4.212051E+00
-4.4171923E+00,4.212662E+00
-4.4171227E+00,4.212357E+00
-4.4170532E+00,4.211746E+00
-4.4169836E+00,4.211441E+00
-4.4169140E+00,4.211441E+00
-4.4168444E+00,4.211288E+00
-4.4167748E+00,4.210678E+00
-4.4167052E+00,4.210526E+00
-4.4166356E+00,4.210831E+00
-4.4165661E+00,4.210831E+00
-4.4164965E+00,4.210373E+00
-4.4164269E+00,4.210983E+00
-4.4163573E+00,4.209610E+00
-4.4162877E+00,4.209000E+00
-4.4162181E+00,4.209152E+00
-4.4161486E+00,4.208237E+00
-4.4160790E+00,4.208694E+00
-4.4160094E+00,4.208694E+00
-4.4159398E+00,4.207474E+00
-4.4158702E+00,4.208237E+00
-4.4158006E+00,4.208694E+00
-4.4157311E+00,4.208237E+00
-4.4156615E+00,4.207169E+00
-4.4155919E+00,4.207932E+00
-4.4155223E+00,4.207474E+00
-4.4154527E+00,4.207016E+00
-4.4153831E+00,4.207169E+00
-4.4153136E+00,4.207016E+00
-4.4152440E+00,4.207321E+00
-4.4151744E+00,4.207474E+00
-4.4151048E+00,4.207321E+00
-4.4150352E+00,4.207779E+00
-4.4149656E+00,4.208237E+00
-4.4148960E+00,4.207932E+00
-4.4148265E+00,4.207321E+00
-4.4147569E+00,4.207474E+00
-4.4146873E+00,4.207626E+00
-4.4146177E+00,4.207626E+00
-4.4145481E+00,4.207321E+00
-4.4144785E+00,4.206558E+00
-4.4144090E+00,4.205948E+00
-4.4143394E+00,4.204727E+00
-4.4142698E+00,4.204575E+00
-4.4142002E+00,4.204117E+00
-4.4141306E+00,4.204727E+00
-4.4140610E+00,4.204422E+00
-4.4139915E+00,4.203964E+00
-4.4139219E+00,4.203506E+00
-4.4138523E+00,4.203964E+00
-4.4137827E+00,4.203964E+00
-4.4137131E+00,4.203964E+00
-4.4136435E+00,4.204422E+00
-4.4135740E+00,4.203812E+00
-4.4135044E+00,4.203354E+00
-4.4134348E+00,4.204269E+00
-4.4133652E+00,4.203964E+00
-4.4132956E+00,4.202896E+00
-4.4132260E+00,4.202591E+00
-4.4131564E+00,4.201828E+00
-4.4130869E+00,4.201370E+00
-4.4130173E+00,4.201523E+00
-4.4129477E+00,4.201523E+00
-4.4128781E+00,4.201370E+00
-4.4128085E+00,4.201675E+00
-4.4127389E+00,4.201218E+00
-4.4126694E+00,4.201218E+00
-4.4125998E+00,4.201218E+00
-4.4125302E+00,4.200760E+00
-4.4124606E+00,4.199539E+00
-4.4123910E+00,4.200455E+00
-4.4123214E+00,4.199997E+00
-4.4122519E+00,4.199387E+00
-4.4121823E+00,4.198776E+00
-4.4121127E+00,4.198471E+00
-4.4120431E+00,4.198166E+00
-4.4119735E+00,4.198624E+00
-4.4119039E+00,4.197403E+00
-4.4118344E+00,4.198929E+00
-4.4117648E+00,4.198471E+00
-4.4116952E+00,4.198471E+00
-4.4116256E+00,4.197098E+00
-4.4115560E+00,4.196335E+00
-4.4114864E+00,4.196182E+00
-4.4114168E+00,4.196640E+00
-4.4113473E+00,4.198318E+00
-4.4112777E+00,4.197403E+00
-4.4112081E+00,4.197250E+00
-4.4111385E+00,4.196793E+00
-4.4110689E+00,4.195724E+00
-4.4109993E+00,4.196640E+00
-4.4109298E+00,4.196487E+00
-4.4108602E+00,4.197403E+00
-4.4107906E+00,4.197250E+00
-4.4107210E+00,4.196487E+00
-4.4106514E+00,4.196030E+00
-4.4105818E+00,4.194962E+00
-4.4105123E+00,4.194351E+00
-4.4104427E+00,4.193283E+00
-4.4103731E+00,4.193741E+00
-4.4103035E+00,4.193283E+00
-4.4102339E+00,4.193741E+00
-4.4101643E+00,4.192673E+00
-4.4100948E+00,4.192215E+00
-4.4100252E+00,4.192673E+00
-4.4099556E+00,4.192673E+00
-4.4098860E+00,4.193130E+00
-4.4098164E+00,4.192673E+00
-4.4097468E+00,4.192368E+00
-4.4096772E+00,4.193283E+00
-4.4096077E+00,4.193893E+00
-4.4095381E+00,4.192825E+00
-4.4094685E+00,4.193130E+00
-4.4093989E+00,4.192673E+00
-4.4093293E+00,4.192062E+00
-4.4092597E+00,4.191299E+00
-4.4091902E+00,4.191452E+00
-4.4091206E+00,4.191299E+00
-4.4090510E+00,4.191757E+00
-4.4089814E+00,4.191757E+00
-4.4089118E+00,4.192062E+00
-4.4088422E+00,4.190994E+00
-4.4087727E+00,4.189774E+00
-4.4087031E+00,4.189468E+00
-4.4086335E+00,4.189774E+00
-4.4085639E+00,4.189163E+00
-4.4084943E+00,4.188705E+00
-4.4084247E+00,4.188095E+00
-4.4083552E+00,4.188095E+00
-4.4082856E+00,4.187332E+00
-4.4082160E+00,4.187790E+00
-4.4081464E+00,4.189011E+00
-4.4080768E+00,4.188553E+00
-4.4080072E+00,4.187790E+00
-4.4079376E+00,4.186722E+00
-4.4078681E+00,4.186417E+00
-4.4077985E+00,4.185349E+00
-4.4077289E+00,4.185806E+00
-4.4076593E+00,4.185196E+00
-4.4075897E+00,4.186111E+00
-4.4075201E+00,4.185654E+00
-4.4074506E+00,4.184586E+00
-4.4073810E+00,4.184280E+00
-4.4073114E+00,4.183975E+00
-4.4072418E+00,4.184128E+00
-4.4071722E+00,4.184280E+00
-4.4071026E+00,4.184891E+00
-4.4070331E+00,4.185349E+00
-4.4069635E+00,4.184738E+00
-4.4068939E+00,4.184586E+00
-4.4068243E+00,4.183975E+00
-4.4067547E+00,4.183975E+00
-4.4066851E+00,4.183823E+00
-4.4066156E+00,4.184280E+00
-4.4065460E+00,4.183670E+00
-4.4064764E+00,4.182907E+00
-4.4064068E+00,4.183060E+00
-4.4063372E+00,4.184128E+00
-4.4062676E+00,4.182907E+00
-4.4061980E+00,4.182755E+00
-4.4061285E+00,4.184128E+00
-4.4060589E+00,4.182755E+00
-4.4059893E+00,4.182602E+00
-4.4059197E+00,4.181534E+00
-4.4058501E+00,4.182297E+00
-4.4057805E+00,4.182144E+00
-4.4057110E+00,4.181229E+00
-4.4056414E+00,4.181686E+00
-4.4055718E+00,4.180923E+00
-4.4055022E+00,4.180313E+00
-4.4054326E+00,4.178940E+00
-4.4053630E+00,4.179550E+00
-4.4052935E+00,4.179398E+00
-4.4052239E+00,4.179398E+00
-4.4051543E+00,4.178329E+00
-4.4050847E+00,4.177567E+00
-4.4050151E+00,4.177567E+00
-4.4049455E+00,4.178787E+00
-4.4048760E+00,4.178482E+00
-4.4048064E+00,4.178482E+00
-4.4047368E+00,4.177414E+00
-4.4046672E+00,4.177872E+00
-4.4045976E+00,4.177414E+00
-4.4045280E+00,4.176193E+00
-4.4044584E+00,4.176956E+00
-4.4043889E+00,4.176956E+00
-4.4043193E+00,4.177109E+00
-4.4042497E+00,4.176041E+00
-4.4041801E+00,4.176193E+00
-4.4041105E+00,4.175735E+00
-4.4040409E+00,4.176804E+00
-4.4039714E+00,4.175888E+00
-4.4039018E+00,4.175888E+00
-4.4038322E+00,4.175888E+00
-4.4037626E+00,4.176041E+00
-4.4036930E+00,4.175430E+00
-4.4036234E+00,4.174820E+00
-4.4035539E+00,4.175888E+00
-4.4034843E+00,4.175125E+00
-4.4034147E+00,4.174210E+00
-4.4033451E+00,4.173447E+00
-4.4032755E+00,4.173752E+00
-4.4032059E+00,4.174210E+00
-4.4031364E+00,4.174210E+00
-4.4030668E+00,4.173294E+00
-4.4029972E+00,4.173141E+00
-4.4029276E+00,4.173599E+00
-4.4028580E+00,4.172836E+00
-4.4027884E+00,4.172684E+00
-4.4027188E+00,4.172531E+00
-4.4026493E+00,4.171921E+00
-4.4025797E+00,4.171921E+00
-4.4025101E+00,4.172226E+00
-4.4024405E+00,4.172531E+00
-4.4023709E+00,4.172531E+00
-4.4023013E+00,4.171463E+00
-4.4022318E+00,4.172073E+00
-4.4021622E+00,4.171921E+00
-4.4020926E+00,4.171768E+00
-4.4020230E+00,4.170700E+00
-4.4019534E+00,4.171005E+00
-4.4018838E+00,4.170547E+00
-4.4018143E+00,4.171158E+00
-4.4017447E+00,4.171005E+00
-4.4016751E+00,4.170547E+00
-4.4016055E+00,4.170242E+00
-4.4015359E+00,4.170547E+00
-4.4014663E+00,4.170090E+00
-4.4013968E+00,4.170090E+00
-4.4013272E+00,4.169479E+00
-4.4012576E+00,4.170090E+00
-4.4011880E+00,4.169479E+00
-4.4011184E+00,4.169632E+00
-4.4010488E+00,4.169785E+00
-4.4009792E+00,4.169785E+00
-4.4009097E+00,4.169632E+00
-4.4008401E+00,4.169785E+00
-4.4007705E+00,4.170242E+00
-4.4007009E+00,4.169632E+00
-4.4006313E+00,4.169022E+00
-4.4005617E+00,4.168106E+00
-4.4004922E+00,4.168411E+00
-4.4004226E+00,4.168869E+00
-4.4003530E+00,4.169327E+00
-4.4002834E+00,4.168869E+00
-4.4002138E+00,4.168564E+00
-4.4001442E+00,4.168869E+00
-4.4000747E+00,4.168411E+00
-4.4000051E+00,4.167496E+00
-4.3999355E+00,4.167038E+00
-4.3998659E+00,4.166122E+00
-4.3997963E+00,4.165359E+00
-4.3997267E+00,4.164902E+00
-4.3996572E+00,4.164749E+00
-4.3995876E+00,4.164749E+00
-4.3995180E+00,4.164139E+00
-4.3994484E+00,4.165054E+00
-4.3993788E+00,4.164902E+00
-4.3993092E+00,4.165359E+00
-4.3992396E+00,4.163528E+00
-4.3991701E+00,4.164291E+00
-4.3991005E+00,4.163986E+00
-4.3990309E+00,4.163986E+00
-4.3989613E+00,4.163681E+00
